CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
80616,3,2,3,4,6,3,1,2,1,3,1,0,29,18.18,2,2,33,T
80618,8,2,3,3,5,6,1,9,1,13,6,0,57,38.71,5,0,62,T
80619,4,3,1,2,2,0,0,0,0,0,0,0,12,0.00,0,0,12,T
80620,0,4,0,7,28,0,4,13,2,1,1,0,60,7.81,3,1,64,T
80621,0,4,6,3,2,2,1,0,0,0,0,0,18,5.26,1,0,19,T
80622,1,4,1,3,2,1,0,0,3,0,0,0,15,11.76,2,0,17,T
80623,13,3,13,5,1,1,0,0,0,0,0,0,36,0.00,0,0,36,T
80625,4,6,3,2,2,0,2,1,3,0,0,0,23,0.00,0,0,23,T
80627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
80628,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,T
80630,0,0,0,0,0,0,0,0,0,0,0,0,0,10.53,2,17,19,T
80631,21,0,0,3,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
80632,5,9,5,1,1,1,2,1,0,0,0,0,25,0.00,0,0,25,T
80635,1,23,5,6,0,0,0,0,0,0,1,0,36,2.63,0,2,38,T
80637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80638,0,19,0,0,14,0,0,2,0,0,0,0,35,0.00,0,0,35,T
80639,0,8,8,8,0,0,0,0,0,0,2,0,26,10.34,1,2,29,T
80640,0,5,2,3,3,0,0,0,0,0,2,1,16,18.75,0,0,16,T
80641,0,11,0,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
80642,4,2,2,2,4,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80644,0,20,0,0,2,0,0,0,0,0,0,0,22,4.00,1,2,25,T
80645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
80646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
80648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
80649,2,15,1,2,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
80650,0,15,0,0,2,0,0,1,0,0,0,0,18,10.00,2,0,20,T
80651,5,3,3,3,3,7,2,3,1,1,3,0,34,11.76,0,0,34,T
80652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
80655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,74,74,T
80657,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,1,27,28,T
80658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
80659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80660,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
80662,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,1,70,71,T
80665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80667,11,2,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
80678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
80684,0,3,1,5,7,5,2,3,0,0,2,0,28,10.34,1,0,29,T
80685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,94,94,T
80688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
80690,9,1,5,2,3,0,2,0,1,0,2,0,25,8.00,0,0,25,T
80692,0,6,0,3,11,0,1,3,0,1,0,0,25,7.69,1,0,26,T
80695,5,4,4,5,4,0,4,3,13,1,1,0,44,8.70,2,0,46,T
80696,3,2,3,4,5,8,4,5,4,3,4,0,45,17.39,1,0,46,T
80697,6,2,6,1,10,3,2,1,7,1,2,0,41,15.56,4,0,45,T
80700,4,2,3,1,3,4,6,3,7,4,1,0,38,17.50,2,0,40,T
80701,0,0,0,0,2,2,1,2,4,2,1,0,14,26.67,1,0,15,T
80703,2,2,2,1,1,0,0,0,0,0,0,0,8,0.00,0,0,8,F
80704,3,2,2,1,1,7,0,7,1,0,1,0,25,3.85,0,1,26,T
80706,2,5,6,1,1,0,0,0,0,0,0,0,15,6.25,1,0,16,T
80708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,2,281,283,T
80709,0,0,0,0,0,0,0,0,0,0,0,1,1,3.13,1,62,64,T
80710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80711,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
80712,0,3,5,3,2,0,0,0,0,0,0,0,13,0.00,0,0,13,T
80713,0,0,7,6,8,2,0,2,0,1,2,0,28,13.79,1,0,29,T
80714,17,6,2,0,2,0,0,0,0,0,0,0,27,3.57,1,0,28,T
80715,0,5,7,4,5,1,0,3,0,1,0,0,26,13.79,3,0,29,T
80716,0,0,6,5,4,4,0,3,1,2,1,0,26,17.86,2,0,28,T
80717,0,0,7,2,7,2,1,3,1,0,2,0,25,14.29,2,1,28,T
80718,0,0,4,2,6,3,2,1,0,1,4,0,23,35.71,5,0,28,T
80719,2,7,7,7,13,14,8,9,10,14,14,0,105,33.62,11,0,116,T
80720,34,29,16,9,9,5,2,2,1,5,4,0,116,9.32,2,0,118,T
80721,1,2,1,2,11,4,4,11,2,3,3,0,44,13.64,0,0,44,T
80722,5,7,14,4,2,3,2,5,0,1,1,0,44,6.67,1,0,45,T
80723,2,2,4,3,6,7,1,5,4,3,0,0,37,22.73,7,0,44,T
80724,12,15,9,4,7,2,1,0,1,1,2,0,54,7.27,1,0,55,T
80725,6,2,2,5,5,3,1,7,3,2,2,0,38,16.28,3,2,43,T
80726,1,9,5,8,5,4,1,0,4,3,2,0,42,17.02,3,2,47,T
80727,8,14,7,3,0,0,0,0,0,0,0,0,32,0.00,0,0,32,T
80728,2,6,10,10,2,6,2,0,2,1,1,0,42,4.55,0,2,44,T
80729,2,6,13,14,4,3,1,0,0,0,1,0,44,4.44,1,0,45,T
80730,0,0,9,5,2,14,4,1,3,1,3,0,42,13.64,2,0,44,T
80731,0,1,4,6,8,9,7,5,0,0,3,0,43,11.11,2,0,45,H
80732,0,3,3,3,10,10,1,10,4,1,2,0,47,8.33,1,0,48,E
80734,0,4,8,11,7,11,0,0,3,0,0,0,44,2.22,1,0,45,T
80736,4,3,7,8,7,7,2,0,0,0,2,0,40,5.00,0,0,40,T
80737,0,12,6,3,6,7,3,1,0,1,0,0,39,5.00,1,0,40,T
80738,0,5,5,6,8,13,1,3,0,0,0,0,41,0.00,0,0,41,T
80739,0,3,12,8,8,8,2,1,2,0,0,0,44,0.00,0,0,44,T
80740,3,5,5,3,7,6,6,4,0,0,0,0,39,0.00,0,0,39,T
80741,1,8,3,7,10,1,2,1,0,0,0,0,33,10.53,4,1,38,T
80742,0,4,5,5,8,2,8,3,2,2,0,0,39,7.50,1,0,40,T
80751,1,7,3,1,6,3,1,4,0,2,4,0,32,31.58,6,0,38,T
80753,0,3,5,2,7,6,1,5,1,2,1,0,33,18.92,4,0,37,T
80756,11,3,3,2,1,0,0,0,0,0,0,0,20,4.76,1,0,21,T
80759,2,2,3,5,3,10,7,4,2,1,1,0,40,15.56,5,0,45,T
80760,1,4,1,6,9,9,2,5,3,2,1,0,43,11.11,2,0,45,T
80761,8,6,4,3,4,2,3,2,0,0,0,0,32,0.00,0,0,32,T
80762,3,3,2,5,7,4,4,2,2,8,3,0,43,28.89,2,0,45,T
80763,6,17,5,12,26,15,8,19,12,4,4,0,128,11.03,7,1,136,F
80764,1,5,2,1,5,7,4,3,5,2,2,0,37,20.45,5,2,44,T
80765,1,4,3,0,6,11,0,1,1,5,2,1,35,28.95,3,0,38,T
80766,1,2,3,2,5,2,0,3,1,0,1,0,20,9.52,1,0,21,T
80767,5,1,5,4,4,3,1,3,1,1,0,0,28,12.90,3,0,31,T
80768,2,2,1,2,5,6,1,3,4,1,0,0,27,7.14,1,0,28,T
80776,0,3,8,5,1,3,3,0,0,0,0,0,23,4.17,1,0,24,T
80777,3,11,21,6,10,7,0,0,0,0,0,0,58,3.33,2,0,60,T
80778,6,5,2,1,8,7,3,1,4,0,0,0,37,0.00,0,1,38,T
80779,7,5,2,1,3,1,0,0,0,0,0,0,19,0.00,0,0,19,T
80780,4,11,16,6,10,6,1,3,1,2,0,0,60,4.92,1,0,61,F
80781,3,7,10,11,12,9,5,1,1,0,0,0,59,1.67,1,0,60,T
80782,0,4,5,6,2,1,0,1,0,0,0,0,19,0.00,0,0,19,T
80783,0,3,4,6,2,3,4,6,1,0,2,0,31,9.38,1,0,32,T
80784,7,14,8,3,9,2,2,0,1,1,2,0,49,6.00,0,1,50,F
80786,0,6,2,0,2,0,0,1,0,0,0,0,11,0.00,0,1,12,T
80787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,F
80793,0,6,8,7,11,5,3,5,0,0,0,0,45,0.00,0,0,45,T
80794,2,3,9,5,16,3,2,1,1,1,0,0,43,6.67,2,0,45,T
80795,0,8,8,4,11,1,0,0,0,0,0,0,32,0.00,0,0,32,T
80796,14,93,29,20,22,8,4,5,0,1,2,0,198,2.50,2,0,200,T
80797,1,8,6,5,14,7,1,0,0,1,0,0,43,4.44,1,1,45,T
80798,1,6,6,3,8,6,2,7,1,3,2,0,45,11.11,0,0,45,T
80799,1,4,11,5,14,2,2,4,1,0,0,0,44,2.22,1,0,45,T
80800,0,1,5,6,19,2,3,6,0,1,0,0,43,6.67,2,0,45,T
80801,0,0,4,3,17,4,6,6,4,0,0,0,44,2.22,1,0,45,T
80803,4,4,4,1,7,6,5,1,3,0,1,0,36,10.26,3,0,39,T
80804,5,3,2,5,8,6,2,2,3,1,0,0,37,7.69,2,0,39,T
80805,5,3,1,2,0,4,3,4,5,9,1,0,37,28.95,1,0,38,T
80806,6,10,7,4,5,1,2,2,1,0,0,0,38,0.00,0,2,40,T
80808,1,3,5,3,5,0,1,3,1,0,1,0,23,8.33,1,0,24,T
80809,0,4,0,1,4,6,1,3,6,0,0,0,25,3.85,1,0,26,T
80810,0,6,2,9,6,1,5,3,1,2,1,0,36,10.81,1,0,37,H
80811,0,5,5,16,10,0,0,0,0,0,0,0,36,2.70,1,0,37,H
80812,1,3,2,13,5,1,3,4,0,0,0,0,32,8.33,3,1,36,H
80813,3,5,3,6,13,0,1,1,1,0,1,0,34,8.33,2,0,36,H
80814,0,6,3,6,8,2,5,0,3,1,3,0,37,10.81,0,0,37,H
80815,1,7,11,13,6,5,1,0,0,0,1,0,45,4.35,1,0,46,T
80816,4,8,4,6,13,4,0,1,1,0,0,0,41,0.00,0,0,41,T
80817,0,2,4,7,10,1,1,1,0,0,0,0,26,10.34,3,0,29,T
80818,2,3,3,1,4,10,6,7,0,0,2,0,38,7.69,1,0,39,T
80819,0,3,2,3,5,4,0,0,3,0,0,0,20,9.09,2,0,22,T
80820,0,9,0,0,16,0,0,2,0,0,1,0,28,3.33,0,2,30,T
80822,0,4,2,0,6,0,11,1,0,0,0,0,24,0.00,0,0,24,T
80823,0,0,0,1,5,0,0,0,0,0,0,0,6,0.00,0,0,6,T
80825,1,3,3,0,0,0,0,0,0,0,0,0,7,22.22,2,0,9,T
80826,1,5,1,2,4,3,1,4,0,1,1,0,23,16.00,2,0,25,T
80828,0,4,4,13,13,7,2,4,2,0,0,0,49,3.92,2,0,51,T
80829,1,3,3,2,4,0,0,0,1,2,0,0,16,12.50,0,0,16,T
80831,3,0,2,1,3,0,0,3,1,0,0,0,13,13.33,2,0,15,T
80833,4,9,4,2,0,0,0,1,0,0,0,0,20,4.76,1,0,21,T
80834,0,3,4,6,14,9,2,5,0,0,0,0,43,8.51,4,0,47,T
80836,4,7,2,2,2,3,1,4,0,0,2,0,27,13.79,2,0,29,T
80837,28,25,12,6,10,3,3,2,0,1,6,0,96,11.00,4,0,100,T
80838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80839,1,2,2,1,2,0,3,1,0,0,0,0,12,20.00,3,0,15,T
80840,1,9,3,0,0,3,2,1,1,2,1,0,23,13.04,0,0,23,T
80842,0,33,0,32,6,0,0,0,0,0,1,0,72,4.05,2,0,74,T
80843,4,26,0,6,6,0,1,0,0,0,0,0,43,0.00,0,0,43,T
80844,10,22,7,1,4,1,1,0,0,0,0,0,46,0.00,0,1,47,T
80846,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,2,11,T
80847,0,1,3,0,5,4,0,3,0,0,3,0,19,23.81,2,0,21,T
80848,27,10,5,0,3,0,0,0,0,0,0,0,45,0.00,0,1,46,T
80849,5,6,13,8,15,17,7,3,2,2,1,0,79,3.80,0,0,79,T
80850,1,9,3,7,10,6,7,6,1,0,1,0,51,1.96,0,0,51,T
80851,0,2,2,0,3,1,0,1,2,5,3,0,19,47.62,2,0,21,T
80854,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,43,43,T
80855,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,2,44,46,T
80856,2,3,8,17,6,8,4,2,3,1,0,0,54,1.85,0,0,54,T
80857,5,4,5,6,12,7,3,1,3,2,2,0,50,8.00,0,0,50,T
80861,1,2,6,4,5,5,2,1,0,2,0,0,28,7.14,0,0,28,T
80863,0,1,4,12,7,3,1,0,0,0,1,0,29,3.45,0,0,29,T
80864,3,7,18,3,20,12,6,6,2,0,0,0,77,0.00,0,1,78,T
80865,1,7,6,5,3,9,8,5,1,0,0,0,45,0.00,0,0,45,T
80866,1,1,3,10,3,9,2,0,0,0,0,0,29,0.00,0,0,29,T
80867,3,3,6,10,8,6,4,2,4,0,0,0,46,0.00,0,0,46,T
80868,1,11,7,9,10,9,6,5,2,0,0,0,60,3.23,2,0,62,H
80869,2,4,13,9,11,8,11,4,2,1,0,0,65,1.54,0,0,65,T
80870,3,6,15,9,12,3,6,5,1,2,0,0,62,4.76,1,0,63,T
80871,2,1,12,8,1,7,5,2,2,0,0,0,40,0.00,0,0,40,T
80872,1,4,6,10,4,3,4,1,0,0,1,0,34,2.86,0,1,35,T
80876,35,6,3,2,1,2,1,0,0,2,2,0,54,7.41,0,0,54,T
80877,0,12,11,10,16,10,2,5,2,3,1,0,72,8.00,2,1,75,T
80881,1,9,5,4,23,4,5,11,2,4,6,0,74,29.67,17,0,91,T
80884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,T
80886,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,1,50,51,T
80887,0,5,2,1,1,1,0,0,1,0,1,0,12,8.33,0,0,12,T
80889,10,3,2,1,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
80890,2,3,2,6,8,4,1,1,0,0,1,0,28,3.57,0,0,28,T
80893,0,2,6,5,4,2,3,1,2,0,1,0,26,7.14,1,1,28,T
80896,0,11,10,0,1,2,0,0,0,0,1,0,25,4.00,0,0,25,T
80899,1,3,1,1,2,2,0,6,0,3,1,0,20,20.00,0,0,20,T
80900,3,7,3,3,0,2,0,3,0,0,0,0,21,4.55,1,0,22,T
80909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
80923,0,5,0,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
80958,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80971,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
80980,1,2,4,4,5,7,2,5,5,3,4,0,42,20.00,2,1,45,T
80983,6,1,0,2,6,0,3,1,0,0,0,0,19,0.00,0,0,19,T
80984,0,8,2,4,10,2,4,10,0,0,3,0,43,13.04,3,0,46,T
80985,0,10,2,2,4,3,2,1,1,0,0,0,25,0.00,0,0,25,T
80986,3,23,20,9,12,6,3,7,3,2,9,0,97,12.12,1,1,99,E
80987,0,8,1,0,0,0,0,0,0,0,0,0,9,15.38,2,2,13,T
80988,0,17,0,0,0,0,0,0,0,0,0,0,17,5.56,1,0,18,T
80993,11,2,1,0,1,1,1,1,0,0,2,0,20,10.00,0,0,20,T
80995,1,3,2,2,10,2,1,3,6,7,4,0,41,26.83,0,0,41,T
80996,0,2,3,4,4,1,2,1,0,1,1,0,19,10.00,0,1,20,T
80997,0,7,0,7,0,0,4,0,0,0,0,0,18,5.26,1,0,19,T
80998,0,6,4,4,2,2,2,3,0,0,3,0,26,11.54,0,0,26,T
80999,0,2,2,0,5,4,5,1,1,2,5,0,27,35.48,4,0,31,T
81000,6,6,1,2,1,0,0,0,0,3,2,0,21,33.33,3,0,24,T
81001,0,15,2,1,0,0,0,0,0,0,1,0,19,10.00,1,0,20,T
81002,0,4,10,4,3,0,0,0,0,1,2,0,24,16.00,1,0,25,T
81003,0,7,0,7,6,0,0,0,0,0,0,0,20,4.17,1,3,24,T
81004,1,14,0,3,1,0,0,0,0,0,0,0,19,0.00,0,0,19,T
81005,0,12,5,0,0,0,0,1,0,0,3,0,21,20.00,2,2,25,T
81006,1,2,11,22,4,3,0,1,1,0,0,0,45,0.00,0,0,45,T
81007,1,15,7,4,11,2,2,2,1,0,0,0,45,0.00,0,0,45,T
81008,2,1,2,4,4,3,0,3,0,0,0,0,19,0.00,0,0,19,T
81009,0,27,0,0,0,0,0,0,0,0,0,0,27,0.00,0,0,27,T
81010,0,3,5,3,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
81023,2,8,6,4,2,2,4,5,0,0,3,0,36,18.75,6,6,48,T
81025,0,2,5,11,2,1,4,3,0,0,0,0,28,0.00,0,0,28,T
81027,2,5,3,4,4,4,0,2,0,1,2,0,27,11.11,0,0,27,T
81028,5,9,0,0,0,0,0,0,0,0,0,0,14,11.76,2,1,17,T
81029,4,3,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
81031,5,2,1,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81033,3,5,29,17,17,11,1,1,1,0,2,0,87,10.31,8,2,97,T
81035,2,12,1,0,0,1,0,0,0,0,0,0,16,0.00,0,0,16,T
81070,3,10,2,5,11,2,1,0,1,1,1,0,37,5.41,0,0,37,H
81072,10,14,1,9,5,2,4,0,0,0,0,0,45,0.00,0,0,45,T
81073,0,12,11,7,31,5,3,7,2,1,0,0,79,1.27,0,0,79,T
81077,0,0,0,0,0,0,0,0,0,0,0,0,0,10.00,1,9,10,T
81079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81087,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81099,0,15,0,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
81102,0,0,2,1,2,1,5,2,0,0,3,0,16,18.75,0,0,16,T
81104,0,2,2,1,0,1,1,0,0,1,1,0,9,22.22,0,0,9,T
81105,0,3,7,11,6,7,7,5,0,0,1,0,47,4.17,1,0,48,T
81119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81120,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81148,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81165,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,1,12,13,T
81169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
81170,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81183,0,3,4,2,1,4,2,0,0,2,4,0,22,38.46,4,0,26,T
81184,2,11,2,11,4,1,1,0,6,2,0,0,40,7.32,1,0,41,T
81185,8,8,3,3,3,2,2,4,0,1,1,0,35,8.33,1,0,36,T
81188,6,17,10,15,21,14,5,13,5,8,10,0,124,16.67,4,4,132,T
81192,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81194,7,11,6,3,9,5,2,1,0,1,1,0,46,6.25,1,1,48,T
81195,5,3,4,4,3,0,3,0,1,1,3,0,27,20.69,2,0,29,T
81197,1,4,1,4,2,3,1,3,1,3,2,0,25,22.22,1,1,27,T
81198,0,1,0,2,3,4,1,6,3,3,1,0,24,33.33,6,0,30,H
81199,0,1,2,1,0,0,0,0,0,0,0,0,4,33.33,2,0,6,T
81200,1,7,5,0,2,5,1,2,0,1,4,0,28,20.69,1,0,29,T
81201,3,7,3,3,1,1,0,0,0,0,1,0,19,10.00,1,0,20,T
81202,1,4,9,12,8,6,5,4,2,1,3,0,55,10.53,2,0,57,T
81229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81241,9,10,2,2,9,5,4,3,1,6,3,0,54,20.34,3,2,59,T
81257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81263,1,8,0,4,4,1,0,2,0,0,1,0,21,4.76,0,0,21,T
81267,0,3,0,0,2,0,0,0,0,0,0,0,5,16.67,1,0,6,T
81270,6,15,1,0,0,0,0,0,0,0,1,0,23,12.00,2,0,25,T
81271,4,8,4,1,3,1,0,2,0,2,0,0,25,11.54,1,0,26,T
81272,0,0,6,0,3,5,1,4,0,0,3,0,22,17.39,1,0,23,T
81275,2,7,1,0,1,1,0,0,0,0,0,0,12,0.00,0,0,12,T
81291,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,1,7,T
81403,0,46,0,0,0,0,0,0,0,0,0,0,46,0.00,0,0,46,T
81404,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
81408,1,1,4,3,25,5,7,9,2,8,7,0,72,38.95,22,1,95,T
81409,0,0,0,0,0,0,0,0,0,0,0,0,0,2.40,3,122,125,T
81415,0,23,0,0,3,0,0,0,0,0,0,0,26,3.70,1,0,27,H
81422,0,7,6,3,6,4,1,1,1,3,2,0,34,18.92,2,1,37,T
81423,2,7,7,2,9,7,4,1,1,0,0,0,40,2.44,1,0,41,T
81427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
81428,30,0,1,1,0,0,0,0,0,0,2,0,34,8.57,1,0,35,T
81431,20,38,15,21,47,21,31,31,23,35,31,0,313,24.09,13,2,328,T
81432,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81434,0,4,2,10,7,2,2,0,0,0,0,0,27,3.57,1,0,28,T
81435,9,7,10,10,12,7,4,5,0,2,3,0,69,13.33,5,1,75,T
81436,21,11,6,7,7,4,2,3,0,1,4,0,66,7.58,0,0,66,T
81438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81461,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81470,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81473,2,2,1,2,2,1,0,0,0,0,0,0,10,9.09,1,0,11,T
81480,8,6,3,2,1,2,1,1,0,0,2,0,26,11.11,1,0,27,T
81481,2,1,1,1,6,1,0,5,0,0,1,0,18,19.05,3,0,21,T
81484,6,9,10,10,4,3,1,1,1,1,0,0,46,2.17,0,0,46,T
81485,6,21,9,1,6,0,0,1,0,0,0,0,44,4.35,2,0,46,T
81532,1,0,0,0,2,0,0,3,0,0,1,0,7,14.29,0,0,7,T
81533,0,1,4,2,2,0,0,0,0,0,2,0,11,18.18,0,0,11,T
81534,2,4,4,19,5,0,1,1,0,0,0,0,36,2.70,1,0,37,H
81535,5,2,7,4,7,5,5,2,0,1,1,0,39,5.13,0,0,39,T
81537,7,0,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81543,7,20,10,9,10,6,2,0,0,0,0,0,64,0.00,0,0,64,T
81551,3,4,4,2,6,3,1,1,1,1,0,0,26,10.71,2,0,28,T
81553,4,9,5,3,3,3,2,2,0,0,2,0,33,8.82,1,0,34,T
81555,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81557,1,9,4,2,1,1,1,1,0,1,2,0,23,13.04,0,0,23,T
81558,0,9,3,2,1,4,0,1,0,1,2,0,23,16.00,1,1,25,H
81564,0,3,0,0,2,0,0,0,0,0,0,0,5,0.00,0,2,7,T
81568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
81570,0,6,0,0,1,0,0,0,0,0,1,0,8,11.11,0,1,9,T
81578,0,6,9,2,4,0,1,0,0,0,0,0,22,0.00,0,3,25,T
81579,2,2,6,4,2,5,1,1,0,0,1,0,24,4.17,0,0,24,T
81585,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
81590,16,10,0,0,7,2,3,4,0,2,2,0,46,14.29,3,0,49,T
81591,0,6,6,5,8,2,6,7,3,3,2,0,48,12.00,1,1,50,T
81592,1,6,1,3,3,2,1,12,1,3,2,0,35,20.00,3,2,40,T
81595,1,4,0,0,4,4,2,1,2,2,0,0,20,20.83,3,1,24,T
81596,1,2,1,1,7,2,2,4,0,1,0,0,21,8.33,1,2,24,T
81597,1,4,2,2,1,1,0,2,0,4,2,0,19,31.82,1,2,22,T
81598,0,3,0,2,3,3,2,4,2,2,0,0,21,13.04,1,1,23,T
81599,0,6,2,3,6,1,1,1,1,0,1,1,23,12.50,1,0,24,T
81600,0,3,3,4,6,2,0,1,0,1,1,0,21,20.83,3,0,24,T
81601,0,3,1,0,8,5,2,2,1,1,0,0,23,8.33,1,0,24,T
81602,0,4,1,0,4,4,1,3,1,0,3,0,21,25.00,3,0,24,T
81603,0,9,2,1,5,1,1,3,0,0,0,0,22,4.35,1,0,23,T
81604,0,2,2,0,9,5,0,2,0,1,2,0,23,13.04,0,0,23,T
81605,0,6,0,1,6,1,1,5,1,2,0,0,23,12.50,1,0,24,T
81606,0,1,3,1,9,1,1,4,1,0,1,0,22,8.33,1,1,24,T
81607,0,9,1,0,5,1,1,4,0,1,1,0,23,8.70,0,0,23,T
81608,0,3,1,4,2,0,0,4,1,4,3,0,22,37.50,2,0,24,T
81609,1,5,0,2,6,1,2,0,1,2,3,0,23,25.00,1,0,24,T
81610,0,1,4,5,5,1,2,3,0,1,0,0,22,12.50,2,0,24,T
81611,0,0,0,0,1,0,4,3,1,0,9,1,19,60.87,4,0,23,T
81612,0,2,0,0,4,1,1,1,0,3,6,0,18,59.09,4,0,22,T
81613,0,1,1,2,3,0,0,4,2,3,5,0,21,45.83,3,0,24,T
81614,0,2,1,1,2,0,1,3,0,5,7,0,22,56.52,1,0,23,T
81615,0,1,0,0,1,0,0,0,2,0,5,0,9,63.64,2,0,11,T
81616,0,3,2,1,3,2,1,3,0,4,2,0,21,33.33,2,1,24,T
81617,0,2,0,0,3,3,0,6,2,4,2,0,22,26.09,0,1,23,T
81618,0,3,0,2,3,1,4,3,1,4,2,0,23,25.00,0,1,24,T
81619,0,1,1,1,6,3,2,2,2,3,2,0,23,20.83,0,1,24,T
81620,1,0,0,2,3,0,0,8,2,3,4,0,23,30.43,0,0,23,T
81621,0,1,2,3,5,1,2,4,0,1,4,0,23,25.00,1,0,24,T
81622,0,1,0,1,0,0,0,2,0,1,1,0,6,33.33,0,0,6,T
81623,0,30,9,0,1,0,0,0,0,0,0,0,40,0.00,0,0,40,T
81625,7,6,3,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
81638,3,2,0,0,1,2,0,0,0,0,0,0,8,0.00,0,0,8,T
81639,3,4,1,2,3,3,0,1,1,1,3,0,22,28.00,3,0,25,T
81653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
81656,0,3,12,14,10,7,2,2,1,2,2,0,55,10.17,2,2,59,T
