CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
14770,14,14,7,3,1,2,0,0,0,3,2,0,46,14.58,2,0,48,T
14771,0,5,0,0,0,0,0,4,1,1,2,0,13,44.44,5,0,18,T
14772,6,9,8,3,3,0,0,2,1,1,1,0,34,5.88,0,0,34,T
14773,2,1,2,0,5,1,3,5,0,1,0,0,20,20.83,4,0,24,T
14774,1,1,2,4,8,1,1,1,0,0,1,0,20,20.83,4,0,24,T
14781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,
14782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,
14783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,
14784,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,
14785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,
14786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,
14789,1,7,7,6,10,5,1,0,0,0,0,0,37,2.63,1,0,38,T
14790,16,10,1,4,3,0,0,1,0,0,0,1,36,2.78,0,0,36,T
14792,4,1,3,3,3,1,2,0,0,1,0,0,18,15.00,2,0,20,T
14793,6,9,5,3,7,1,4,2,0,0,5,0,42,13.95,1,0,43,T
14794,5,6,2,0,0,0,0,0,0,0,0,0,13,0.00,0,2,15,T
14797,11,8,0,6,14,6,0,12,0,3,2,0,62,14.49,5,2,69,T
14798,0,0,0,0,3,0,2,1,0,0,0,0,6,0.00,0,0,6,T
14800,0,2,2,3,4,3,0,1,0,0,0,0,15,16.67,3,0,18,H
14802,0,10,8,5,11,2,6,1,0,1,1,0,45,4.44,0,0,45,T
14805,7,9,10,5,19,7,6,4,0,0,1,0,68,2.90,1,0,69,T
14807,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50,1,39,40,T
14809,0,17,0,0,0,0,0,0,0,0,0,0,17,0.00,0,1,18,10
14810,16,5,0,1,0,0,0,0,0,0,0,0,22,0.00,0,1,23,T
14813,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
14820,10,10,3,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
14829,1,4,1,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
14837,2,1,0,0,4,3,0,3,0,0,0,0,13,18.75,3,0,16,T
14838,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14846,0,0,0,1,1,1,0,1,0,0,1,0,5,66.67,7,0,12,T
14847,0,0,3,3,0,0,1,0,0,0,0,0,7,0.00,0,0,7,T
14848,6,3,9,4,8,2,2,5,0,0,2,0,41,9.09,2,1,44,T
14849,4,6,1,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
14850,0,12,0,0,4,0,0,1,0,0,0,0,17,15.00,3,0,20,T
14851,0,12,0,0,2,0,0,1,0,0,0,0,15,20.00,4,1,20,T
14853,0,16,0,0,1,0,0,0,0,0,2,0,19,10.53,0,0,19,T
14854,0,10,0,0,4,0,0,2,0,0,0,0,16,14.29,3,2,21,T
14856,0,13,0,0,1,0,0,5,0,0,1,0,20,9.09,1,1,22,T
14857,0,14,0,0,4,0,0,0,0,0,0,0,18,0.00,0,0,18,T
14858,0,6,0,0,5,0,0,2,0,0,0,0,13,7.14,1,0,14,T
14859,0,14,0,0,4,0,0,2,0,1,3,0,24,25.93,3,0,27,H
14861,0,7,0,0,2,0,0,0,0,0,0,0,9,0.00,0,0,9,T
14862,7,12,3,2,2,1,0,0,0,1,1,0,29,10.00,1,0,30,T
14863,3,12,0,3,5,0,1,1,0,1,1,0,27,16.67,3,0,30,T
14864,3,24,0,1,0,0,0,1,0,0,0,0,29,3.33,1,0,30,T
14865,1,5,4,1,6,2,0,4,1,2,2,0,28,20.00,2,0,30,T
14867,0,23,0,0,5,0,0,0,0,0,0,0,28,3.45,1,0,29,T
14868,5,19,4,2,4,2,0,0,0,0,0,0,36,0.00,0,0,36,T
14869,5,19,0,1,5,0,1,0,0,0,0,0,31,0.00,0,0,31,T
14870,6,8,6,3,5,0,1,1,1,0,0,0,31,0.00,0,0,31,T
14871,0,22,0,0,3,0,0,3,0,1,1,0,30,9.68,1,0,31,T
14872,8,3,1,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
14873,2,1,2,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14876,6,5,0,0,0,1,0,0,0,0,0,0,12,0.00,0,1,13,T
14877,1,0,0,3,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14878,11,0,1,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
14879,5,0,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14880,5,4,2,0,0,0,0,0,1,0,0,0,12,0.00,0,0,12,T
14881,1,4,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
14882,13,27,0,0,0,0,0,0,0,0,0,0,40,0.00,0,0,40,T
14883,15,28,0,1,0,0,0,0,0,0,0,0,44,0.00,0,1,45,T
14885,0,0,7,1,2,2,1,3,2,0,4,0,22,25.00,2,0,24,T
14886,4,2,5,2,2,3,2,0,0,1,4,0,25,23.08,1,0,26,T
14887,5,1,4,3,2,1,2,2,0,0,3,0,23,13.04,0,0,23,T
14888,17,2,4,4,3,2,1,0,1,0,1,0,35,12.82,4,0,39,T
14892,8,6,3,2,4,2,1,0,0,0,2,0,28,18.75,4,0,32,T
14893,0,10,3,14,0,0,0,0,0,0,0,0,27,0.00,0,1,28,T
14895,0,20,0,0,8,0,0,4,0,1,1,0,34,8.57,1,0,35,T
14896,0,10,0,0,0,1,0,0,0,0,0,0,11,0.00,0,0,11,T
14898,5,9,4,4,5,0,1,1,0,0,1,0,30,14.29,4,1,35,T
14906,3,4,4,2,9,3,1,1,1,1,4,0,33,20.00,2,0,35,T
14907,2,5,7,4,4,2,0,0,1,4,4,0,33,28.57,2,0,35,T
14908,1,4,3,1,4,1,0,1,1,3,0,0,19,22.73,2,1,22,T
14909,4,2,0,0,0,0,0,1,0,0,1,0,8,12.50,0,0,8,T
14910,7,6,5,4,3,3,0,0,0,1,2,0,31,17.14,3,1,35,T
14911,1,8,1,5,10,0,1,2,3,2,2,0,35,11.43,0,0,35,T
14912,2,8,6,4,1,6,1,1,1,0,2,0,32,14.29,3,0,35,T
14913,7,5,7,5,4,1,0,2,0,0,1,0,32,5.88,1,1,34,T
14914,12,4,0,0,0,0,0,0,0,0,0,0,16,11.11,2,0,18,T
14915,4,6,4,3,4,2,2,1,0,1,5,0,32,25.71,3,0,35,T
14916,2,17,4,7,3,1,0,0,0,0,1,0,35,2.86,0,0,35,T
14917,6,8,6,5,3,2,0,0,1,0,1,0,32,11.43,3,0,35,T
14918,3,5,3,5,1,3,4,5,1,2,1,0,33,14.29,2,0,35,T
14919,0,10,7,4,5,2,0,1,0,1,2,0,32,14.71,2,0,34,T
14920,2,5,8,6,7,3,1,1,0,0,1,0,34,2.86,0,1,35,T
14921,6,4,7,2,2,4,3,0,1,1,0,0,30,12.12,3,0,33,T
14922,5,12,6,4,4,1,0,0,0,1,0,0,33,8.57,2,0,35,T
14923,5,8,0,3,6,3,1,1,0,2,2,0,31,20.00,3,1,35,T
14924,2,8,2,3,3,0,1,0,0,1,0,0,20,9.52,1,0,21,T
14925,2,11,4,2,3,0,0,1,2,0,6,0,31,28.57,4,0,35,T
14926,4,10,5,3,4,1,0,2,1,2,2,0,34,14.29,1,0,35,T
14927,8,6,2,3,3,4,2,3,1,0,1,0,33,8.57,2,0,35,T
14928,0,3,8,8,8,2,1,0,0,1,3,0,34,14.29,1,0,35,T
14929,6,6,3,3,5,2,0,0,1,2,0,0,28,13.33,2,0,30,T
14930,2,3,1,9,3,1,2,0,0,1,3,0,25,34.38,7,0,32,T
14931,7,12,7,1,1,0,0,0,0,0,0,0,28,6.67,2,0,30,T
14932,0,1,0,0,7,0,0,8,0,5,9,0,30,52.94,4,0,34,NULL
14933,0,4,0,0,7,0,0,8,0,1,9,0,29,40.63,3,0,32,NULL
14934,0,7,0,0,0,0,0,2,0,4,1,0,14,35.71,0,0,14,NULL
14935,0,5,0,0,4,0,0,6,0,3,13,0,31,51.52,1,1,33,NULL
14936,0,13,0,0,4,0,0,2,0,1,0,0,20,5.00,0,0,20,NULL
14937,0,4,0,0,13,0,0,4,0,5,3,0,29,31.25,2,1,32,NULL
14938,0,2,0,0,9,0,0,3,0,3,11,0,28,48.28,0,1,29,NULL
14939,0,15,0,0,5,0,0,0,0,0,2,0,22,13.04,1,0,23,NULL
14941,2,12,4,0,3,0,0,4,0,0,1,0,26,13.79,3,0,29,H
14942,4,3,1,0,1,0,0,0,0,0,0,0,9,0.00,0,1,10,H
14943,15,10,0,1,1,0,1,0,0,0,1,0,29,3.45,0,0,29,T
14944,0,4,6,8,4,4,1,0,0,1,1,0,29,10.00,1,0,30,T
14945,0,0,9,8,2,5,1,0,0,1,1,0,27,13.33,2,1,30,T
14947,4,15,1,5,2,0,0,0,0,0,1,0,28,3.45,0,1,29,T
14948,4,17,2,0,4,0,1,1,0,0,0,0,29,3.33,1,0,30,T
14949,26,23,6,6,3,2,1,7,0,3,1,0,78,5.06,0,1,79,E
14950,4,7,6,6,2,6,3,4,2,3,8,0,51,23.08,1,0,52,T
14951,9,11,3,3,2,1,0,1,0,0,0,0,30,0.00,0,0,30,T
14952,38,29,17,13,10,1,1,2,0,2,5,0,118,7.50,2,0,120,T
14953,47,18,14,15,5,3,1,2,0,2,9,0,116,11.76,3,0,119,T
14954,12,2,4,2,2,1,0,0,1,0,6,0,30,21.88,1,1,32,T
14955,25,11,9,8,4,0,0,1,0,0,1,0,59,1.69,0,0,59,T
14956,10,11,9,22,16,9,3,9,0,4,0,0,93,8.25,4,0,97,T
14957,17,4,2,2,2,3,1,0,1,1,2,0,35,13.16,2,1,38,T
14959,1,1,0,2,2,2,0,0,0,1,2,0,11,42.86,3,0,14,T
14960,1,3,4,3,1,4,3,1,0,1,0,0,21,16.00,3,1,25,T
14961,10,8,1,3,3,2,3,3,0,4,3,0,40,21.43,2,0,42,H
14962,0,30,8,4,4,1,1,2,0,1,2,0,53,12.28,4,0,57,H
14963,3,5,8,3,1,1,0,3,0,0,0,0,24,0.00,0,0,24,H
14964,3,2,2,2,4,3,1,4,0,0,1,0,22,4.55,0,0,22,T
14966,8,4,5,2,7,3,0,1,0,0,2,0,32,16.67,4,0,36,T
14970,0,5,1,0,1,0,0,0,0,0,1,0,8,12.50,0,0,8,T
14974,0,37,0,0,0,0,0,0,0,0,0,0,37,0.00,0,0,37,T
14975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
14976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
14977,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
14978,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
14979,0,4,0,0,4,0,0,1,0,0,0,0,9,0.00,0,0,9,NULL
14981,0,4,0,0,4,0,0,1,0,0,5,0,14,47.06,3,0,17,H
14982,0,3,0,0,5,0,0,1,0,0,0,0,9,0.00,0,0,9,NULL
14983,0,4,0,0,1,0,0,2,0,1,0,0,8,22.22,1,0,9,H
14984,0,3,0,0,4,0,0,3,0,2,3,0,15,44.44,3,0,18,NULL
14985,0,4,0,0,11,0,0,3,0,2,2,0,22,20.83,1,1,24,NULL
14986,0,1,0,0,4,0,0,6,0,1,4,0,16,38.89,2,0,18,NULL
14987,0,3,0,0,4,0,0,5,0,2,6,0,20,43.48,2,1,23,NULL
14989,0,1,0,0,1,0,0,4,0,0,9,0,15,57.89,2,2,19,NULL
14990,0,6,0,0,4,0,0,3,0,0,4,0,17,27.78,1,0,18,NULL
14991,0,2,0,0,4,0,0,2,0,0,7,0,15,57.89,4,0,19,NULL
14992,0,3,0,0,1,0,0,0,0,0,6,0,10,53.33,2,3,15,NULL
14993,0,0,0,0,1,0,0,5,0,4,3,0,13,47.37,2,4,19,NULL
14994,0,3,0,0,7,0,0,8,0,3,1,0,22,20.83,1,1,24,NULL
14995,0,6,0,0,3,0,0,4,0,0,3,0,16,33.33,4,1,21,NULL
14996,0,4,0,0,10,0,0,2,0,2,3,0,21,29.17,2,1,24,NULL
14997,0,1,0,0,2,0,0,4,0,1,12,0,20,68.18,2,0,22,NULL
14998,0,1,0,0,7,0,0,4,0,10,0,0,22,50.00,2,0,24,NULL
14999,0,2,0,0,3,0,0,1,0,1,3,0,10,40.00,0,0,10,NULL
15000,0,2,0,0,4,0,0,2,0,0,8,0,16,57.89,3,0,19,NULL
15001,0,1,0,0,7,0,0,1,0,4,0,0,13,37.50,2,1,16,NULL
15002,0,10,0,0,8,0,0,3,0,0,0,0,21,4.55,1,0,22,NULL
15003,0,7,0,0,5,0,0,3,0,2,2,0,19,28.57,2,0,21,NULL
15005,0,2,0,0,4,0,0,5,0,2,4,0,17,47.83,5,1,23,NULL
15006,0,2,0,0,4,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
15007,0,7,0,0,7,0,0,4,0,3,2,0,23,21.74,0,0,23,NULL
15008,0,5,0,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,NULL
15010,0,3,0,0,1,0,0,3,0,6,2,0,15,52.94,1,1,17,NULL
15011,0,6,0,0,4,0,0,2,0,1,4,0,17,33.33,1,0,18,NULL
15013,0,24,0,0,0,0,0,1,0,0,2,0,27,10.71,1,0,28,NULL
15014,0,25,0,0,1,0,0,0,0,0,1,0,27,3.70,0,0,27,NULL
15015,0,17,0,0,3,0,0,1,0,0,2,0,23,16.00,2,0,25,NULL
15016,0,6,0,0,8,0,0,3,0,2,4,0,23,26.09,0,0,23,NULL
15017,0,9,0,0,4,0,0,5,0,2,6,0,26,30.77,0,0,26,NULL
15018,0,11,0,0,2,0,0,4,0,0,4,0,21,26.09,2,0,23,H
15019,0,8,0,0,6,0,0,5,0,2,2,0,23,17.39,0,0,23,NULL
15020,0,9,0,0,7,0,0,3,0,1,1,0,21,20.83,3,0,24,NULL
15021,0,7,0,0,5,0,0,4,0,3,3,0,22,33.33,2,0,24,NULL
15022,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,NULL
15023,0,6,0,0,6,0,0,3,0,0,6,0,21,37.50,3,0,24,NULL
15024,0,11,0,0,6,0,0,1,0,0,2,0,20,17.39,2,1,23,NULL
15025,0,6,0,0,9,0,0,5,0,3,1,0,24,16.67,0,0,24,NULL
15026,0,4,0,0,5,0,0,5,0,6,1,0,21,36.36,1,0,22,NULL
15027,0,7,0,0,7,0,0,5,0,0,2,0,21,17.39,2,0,23,NULL
15028,0,3,0,0,6,0,0,5,0,0,1,0,15,26.32,4,0,19,NULL
15029,0,10,0,0,10,0,0,0,0,0,2,0,22,12.50,1,1,24,NULL
15030,0,4,0,0,3,0,0,6,0,2,3,0,18,45.83,6,0,24,NULL
15031,0,13,0,0,7,0,0,1,0,1,0,0,22,4.35,0,1,23,NULL
15032,0,4,0,0,11,0,0,8,0,0,0,0,23,4.17,1,0,24,NULL
15033,0,8,0,0,8,0,0,1,0,3,0,0,20,29.17,4,0,24,NULL
15034,0,8,0,0,8,0,0,4,0,1,3,0,24,16.67,0,0,24,NULL
15036,0,3,0,0,5,0,0,1,0,0,0,0,9,10.00,1,0,10,NULL
15039,15,13,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,T
15044,0,3,0,0,5,0,0,1,0,0,5,0,14,31.25,0,2,16,NULL
15045,0,5,0,0,0,0,0,1,0,2,2,0,10,45.45,1,0,11,NULL
15046,0,1,0,0,2,0,0,2,0,0,1,0,6,28.57,1,0,7,NULL
15047,0,6,0,0,4,0,0,1,0,0,2,0,13,14.29,0,1,14,NULL
15048,0,3,0,0,5,0,0,3,0,1,1,0,13,26.67,2,0,15,NULL
15049,0,2,0,0,2,0,0,1,0,0,2,0,7,37.50,1,0,8,NULL
15050,0,12,0,0,9,0,0,7,0,2,3,0,33,22.22,3,0,36,NULL
15051,0,9,0,0,12,0,0,6,0,0,4,0,31,25.00,5,0,36,NULL
15052,0,6,0,0,5,0,0,6,0,1,5,0,23,37.04,4,0,27,NULL
15053,0,13,0,0,6,0,0,5,0,0,4,0,28,26.47,5,1,34,NULL
15054,0,5,0,0,7,0,0,8,0,1,1,0,22,16.67,2,0,24,NULL
15055,0,0,0,0,6,0,0,3,0,7,2,0,18,57.14,3,0,21,NULL
15056,0,7,0,0,6,0,0,2,0,4,2,0,21,34.78,2,0,23,NULL
15057,0,2,0,0,3,0,0,6,0,2,3,0,16,36.84,2,1,19,NULL
15058,0,5,0,0,6,0,0,3,0,0,3,0,17,25.00,2,1,20,NULL
15060,0,17,0,0,10,0,0,4,0,2,1,0,34,20.00,5,1,40,NULL
15061,0,9,0,0,5,0,0,9,0,4,3,0,30,32.35,4,0,34,NULL
15062,0,0,0,0,3,0,0,5,0,5,3,0,16,62.50,7,1,24,NULL
15063,0,0,0,0,1,0,0,5,0,3,2,0,11,45.45,0,0,11,NULL
15064,0,13,0,0,6,0,0,4,0,1,0,0,24,11.54,2,0,26,NULL
15065,0,19,0,0,6,0,0,1,0,0,1,0,27,13.33,3,0,30,NULL
15066,0,5,0,0,7,0,0,4,0,2,1,0,19,33.33,5,0,24,NULL
15067,0,2,0,0,3,0,0,4,0,0,1,0,10,25.00,2,0,12,NULL
15068,0,7,0,0,7,0,0,1,0,1,2,0,18,23.81,2,1,21,NULL
15071,0,6,0,0,17,0,0,1,0,0,1,0,25,11.11,2,0,27,NULL
15072,0,2,0,0,5,0,0,2,0,0,0,0,9,18.18,2,0,11,NULL
15073,0,2,0,0,7,0,0,3,0,0,0,0,12,25.00,4,0,16,NULL
15074,0,9,0,0,12,0,0,5,0,1,0,0,27,13.33,3,0,30,NULL
15075,0,6,0,0,6,0,0,3,0,0,1,0,16,21.05,3,0,19,NULL
15076,0,4,0,0,4,0,0,0,0,0,0,0,8,20.00,2,0,10,NULL
15079,0,13,0,0,4,0,0,2,0,0,0,0,19,0.00,0,0,19,NULL
15080,0,2,0,0,7,0,0,2,0,1,1,0,13,21.43,1,0,14,NULL
15083,0,1,0,0,6,0,0,0,0,1,3,0,11,36.36,0,0,11,NULL
15084,0,3,0,0,2,0,0,2,0,0,0,0,7,30.00,3,0,10,NULL
15085,0,8,0,0,9,0,0,3,0,1,3,0,24,28.57,4,0,28,NULL
15086,0,8,0,0,3,0,0,0,0,1,0,0,12,8.33,0,0,12,NULL
15087,0,2,0,0,2,0,0,2,0,0,0,0,6,0.00,0,0,6,NULL
15088,0,13,0,0,10,0,0,6,0,0,0,0,29,12.12,4,0,33,NULL
15089,0,3,0,0,3,0,0,9,0,1,4,0,20,34.78,3,0,23,NULL
15090,0,5,0,0,5,0,0,8,0,1,0,0,19,21.74,4,0,23,NULL
15092,0,9,0,0,7,0,0,4,0,1,0,0,21,16.67,3,0,24,NULL
15093,0,2,0,0,4,0,0,5,0,0,1,0,12,15.38,1,0,13,NULL
15094,0,7,0,0,9,0,0,2,0,0,2,0,20,20.83,3,1,24,NULL
15095,0,16,0,0,3,0,0,1,0,0,0,0,20,13.04,3,0,23,NULL
15096,0,19,0,0,10,0,0,5,0,1,2,0,37,12.50,2,1,40,NULL
15097,0,7,0,0,13,0,0,5,0,3,1,0,29,34.21,9,0,38,NULL
15098,0,23,0,0,8,0,0,1,0,0,0,0,32,5.88,2,0,34,NULL
15099,0,19,0,0,3,0,0,1,0,0,1,0,24,4.17,0,0,24,NULL
15100,0,12,0,0,10,0,0,1,0,0,0,0,23,4.17,1,0,24,NULL
15101,0,3,0,0,7,0,0,2,0,1,0,0,13,7.69,0,0,13,NULL
15102,0,8,0,0,4,0,0,0,0,0,0,0,12,14.29,2,0,14,NULL
15103,0,4,0,0,8,0,0,3,0,1,0,0,16,21.05,3,0,19,NULL
15104,0,16,0,0,5,0,0,1,0,0,0,0,22,0.00,0,0,22,NULL
15105,0,1,0,0,12,0,0,8,0,4,3,0,28,38.24,6,0,34,NULL
15107,0,2,0,0,2,0,0,6,0,4,1,0,15,37.50,1,0,16,NULL
15108,0,1,0,0,3,0,0,0,0,2,7,0,13,68.75,2,1,16,NULL
15109,0,7,0,0,6,0,0,3,0,0,1,0,17,22.73,4,1,22,NULL
15110,0,4,0,0,3,0,0,2,0,5,5,0,19,59.09,3,0,22,NULL
15111,0,3,0,0,4,0,0,5,0,2,2,0,16,40.00,4,0,20,NULL
15113,0,2,0,0,4,0,0,1,0,0,3,0,10,30.00,0,0,10,NULL
15114,0,0,0,0,9,0,0,6,0,5,6,0,26,50.00,4,0,30,NULL
15115,0,5,0,0,15,0,0,4,0,2,2,0,28,21.88,3,1,32,NULL
15116,0,1,0,0,7,0,0,5,0,4,3,0,20,40.91,2,0,22,NULL
15117,0,0,0,0,4,0,0,3,0,2,2,0,11,38.46,1,1,13,NULL
15118,0,0,0,0,1,0,0,3,0,0,2,0,6,44.44,2,1,9,NULL
15120,0,4,0,0,3,0,0,4,0,2,3,0,16,36.84,2,1,19,NULL
15121,0,0,0,0,2,0,0,5,0,0,0,0,7,36.36,4,0,11,NULL
15122,0,4,0,0,12,0,0,13,0,4,2,0,35,19.44,1,0,36,NULL
15123,0,5,0,0,9,0,0,4,0,4,0,0,22,21.74,1,0,23,NULL
15124,0,4,0,0,10,0,0,1,0,0,0,0,15,0.00,0,0,15,NULL
15125,0,10,0,0,36,0,0,3,0,0,0,0,49,9.26,5,0,54,NULL
15126,0,3,0,0,43,0,0,7,0,4,0,0,57,7.02,0,0,57,NULL
15127,0,3,0,0,51,0,0,10,0,2,0,0,66,5.88,2,0,68,NULL
15130,0,21,0,0,4,0,0,0,0,0,5,0,30,24.24,3,0,33,NULL
15131,0,11,0,0,1,0,0,0,0,0,6,0,18,36.84,1,0,19,NULL
15132,0,5,0,0,3,0,0,1,0,0,2,0,11,28.57,2,1,14,NULL
15133,0,20,0,0,4,0,0,0,0,0,4,0,28,21.21,3,2,33,NULL
15134,0,6,0,0,4,0,0,6,0,3,7,0,26,39.29,1,1,28,E
15135,0,10,0,0,4,0,0,5,0,0,4,0,23,36.67,7,0,30,E
15136,0,8,0,0,7,0,0,6,0,0,3,0,24,27.59,5,0,29,E
15137,0,4,0,0,7,0,0,9,0,3,5,0,28,33.33,2,0,30,E
15138,0,5,0,0,2,0,0,6,0,3,1,0,17,53.33,12,1,30,E
15139,0,4,0,0,7,0,0,5,0,1,3,0,20,37.04,6,1,27,NULL
15140,0,9,0,0,5,0,0,5,0,0,1,0,20,13.64,2,0,22,NULL
15142,0,6,0,0,6,0,0,8,0,0,2,0,22,20.00,3,0,25,NULL
15143,0,1,0,0,8,0,0,7,0,1,4,0,21,28.00,2,2,25,NULL
15144,0,11,0,0,9,0,0,4,0,0,1,0,25,4.00,0,0,25,H
15145,0,4,0,0,5,0,0,7,0,1,5,0,22,25.00,1,5,28,NULL
15146,0,5,0,0,15,0,0,7,0,1,3,0,31,17.14,2,2,35,NULL
15147,0,9,0,0,6,0,0,7,0,1,2,0,25,24.24,5,3,33,NULL
15148,0,8,0,0,7,0,0,3,0,1,9,0,28,47.06,6,0,34,NULL
15150,0,8,0,0,10,0,0,3,0,0,3,0,24,35.29,9,1,34,NULL
15151,0,2,0,0,8,0,0,10,0,5,9,0,34,40.00,0,1,35,NULL
15152,0,8,0,0,11,0,0,5,0,3,6,0,33,31.43,2,0,35,NULL
15153,0,8,0,0,7,0,0,5,0,2,7,0,29,32.26,1,1,31,H
15154,0,6,0,0,3,0,0,7,0,2,9,0,27,36.67,0,3,30,H
15155,0,5,0,0,8,0,0,7,0,3,9,0,32,37.50,0,0,32,NULL
15156,0,7,0,0,6,0,0,11,0,2,1,0,27,29.41,7,0,34,NULL
15157,0,9,0,0,7,0,0,7,0,2,6,0,31,26.47,1,2,34,NULL
15158,0,3,0,0,9,0,0,8,0,2,6,0,28,42.86,7,0,35,NULL
15159,0,20,0,0,7,0,0,2,0,1,3,0,33,11.76,0,1,34,NULL
15161,0,14,0,0,6,0,0,9,0,1,0,0,30,3.23,0,1,31,NULL
15162,0,16,0,0,8,0,0,8,0,1,0,0,33,5.88,1,0,34,NULL
15163,0,6,0,0,9,0,0,11,0,3,3,0,32,22.86,2,1,35,NULL
15164,0,5,0,0,7,0,0,6,0,2,1,0,21,21.74,2,0,23,NULL
15165,0,8,0,0,12,0,0,7,0,0,2,0,29,12.50,2,1,32,NULL
15166,0,5,0,0,4,0,0,3,0,0,8,0,20,65.71,15,0,35,NULL
15167,0,11,0,0,14,0,0,2,0,2,0,0,29,15.15,3,1,33,NULL
15168,0,14,0,0,15,0,0,1,0,1,1,0,32,14.29,3,0,35,NULL
15169,0,1,0,0,7,0,0,1,0,1,3,0,13,41.18,3,1,17,NULL
15170,0,12,0,0,12,0,0,9,0,0,1,0,34,2.94,0,0,34,NULL
15171,0,0,0,0,7,0,0,9,0,4,1,0,21,32.00,3,1,25,H
15173,0,12,0,0,11,0,0,8,0,0,4,0,35,11.43,0,0,35,NULL
15174,0,12,0,0,3,0,0,2,0,0,2,0,19,19.05,2,0,21,NULL
15175,0,3,0,0,8,0,0,5,0,3,1,0,20,17.39,0,3,23,NULL
15176,0,12,0,0,9,0,0,4,0,0,0,0,25,13.79,4,0,29,NULL
15177,0,17,0,0,5,0,0,2,0,0,0,0,24,3.85,1,1,26,NULL
15178,0,11,0,0,3,0,0,4,0,0,2,0,20,21.74,3,0,23,NULL
15179,0,12,0,0,4,0,0,4,0,1,5,0,26,33.33,4,0,30,E
15180,0,8,0,0,8,0,0,0,0,0,9,0,25,39.29,2,1,28,E
15181,0,22,0,0,2,0,0,0,0,0,1,0,25,20.00,5,0,30,E
15182,0,2,0,0,6,0,0,14,0,0,4,0,26,23.33,3,1,30,E
15183,0,25,0,0,4,0,0,0,0,3,0,0,32,9.38,0,0,32,E
15184,0,18,0,0,0,0,0,1,0,0,3,0,22,17.39,1,0,23,E
15185,0,15,0,0,4,0,0,1,0,0,2,0,22,12.50,1,1,24,E
15186,0,2,0,0,8,0,0,2,0,2,3,0,17,50.00,7,0,24,E
15187,0,20,0,0,1,0,0,0,0,0,1,0,22,8.33,1,1,24,E
15188,0,13,0,0,7,0,0,0,0,0,0,0,20,13.04,3,0,23,E
15189,0,4,0,0,4,0,0,5,0,1,3,0,17,43.48,6,0,23,E
15190,0,13,0,0,8,0,0,1,0,1,0,0,23,8.33,1,0,24,NULL
15191,0,6,0,0,7,0,0,2,0,4,0,0,19,27.27,2,1,22,NULL
15192,0,3,0,0,6,0,0,1,0,0,2,0,12,23.08,1,0,13,NULL
15194,0,11,0,0,12,0,0,0,0,0,0,0,23,4.17,1,0,24,NULL
15195,0,2,0,0,2,0,0,0,0,0,3,0,7,50.00,5,4,16,NULL
15196,0,6,0,0,10,0,0,2,0,0,3,0,21,30.77,5,0,26,E
15197,0,7,0,0,5,0,0,4,0,1,5,0,22,34.62,3,1,26,E
15198,0,3,0,0,0,0,0,1,0,1,2,0,7,50.00,5,4,16,NULL
15199,0,19,0,0,5,0,0,2,0,1,0,0,27,3.57,0,1,28,E
15200,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,NULL
15201,0,8,0,0,5,0,0,6,0,3,0,0,22,17.39,1,0,23,NULL
15202,0,7,0,0,6,0,0,5,0,1,0,0,19,21.74,4,0,23,NULL
15203,0,3,0,0,7,0,0,5,0,0,3,0,18,31.82,4,0,22,NULL
15204,0,12,0,0,5,0,0,3,0,1,1,0,22,16.67,2,0,24,NULL
15205,0,11,0,0,9,0,0,2,0,1,0,0,23,8.33,1,0,24,NULL
15207,0,9,0,0,12,0,0,1,0,0,2,0,24,8.33,0,0,24,NULL
