CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
80614,0,1,0,0,7,0,0,1,0,1,0,0,10,18.18,1,0,11,T
80615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
80618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
80620,0,5,0,0,10,0,0,1,0,0,0,0,16,0.00,0,0,16,T
80621,0,4,0,0,6,0,0,0,0,0,0,0,10,0.00,0,0,10,T
80622,0,1,0,0,6,0,0,2,0,0,0,0,9,0.00,0,0,9,T
80623,0,2,0,0,11,0,0,3,0,0,0,0,16,0.00,0,0,16,T
80627,0,0,0,0,9,0,0,0,0,0,0,0,9,0.00,0,0,9,T
80628,0,1,0,0,10,0,0,0,0,0,0,0,11,0.00,0,0,11,T
80630,0,6,0,0,6,0,0,0,0,0,0,0,12,0.00,0,0,12,T
80632,0,11,0,0,4,0,0,0,0,0,0,0,15,6.25,1,0,16,T
80633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,
80634,0,4,4,2,2,0,0,0,0,0,0,0,12,7.69,1,0,13,T
80635,0,12,0,0,0,0,0,0,0,0,0,0,12,20.00,3,0,15,T
80637,5,6,1,2,2,0,1,4,0,3,1,0,25,16.00,0,0,25,T
80638,3,4,2,2,2,0,1,1,0,2,0,0,17,10.53,0,2,19,T
80639,0,9,8,8,6,3,5,2,1,4,1,0,47,12.50,1,0,48,T
80640,11,5,8,1,5,2,1,5,1,2,2,0,43,9.30,0,0,43,T
80642,1,4,3,1,1,0,0,0,0,0,0,0,10,9.09,1,0,11,T
80646,5,2,2,2,0,0,0,0,0,0,0,0,11,14.29,2,1,14,T
80648,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35,1,22,23,T
80650,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,2,49,51,T
80651,0,2,1,1,3,0,1,5,1,2,4,0,20,41.67,4,0,24,H
80652,0,2,2,3,1,4,1,4,2,1,5,0,25,34.48,4,0,29,T
80653,1,9,4,1,3,0,0,1,0,1,3,0,23,28.57,4,1,28,T
80654,0,5,9,4,3,2,1,1,0,1,1,0,27,13.33,2,1,30,T
80655,0,1,0,2,3,3,1,6,0,1,6,0,23,37.93,4,2,29,H
80656,1,3,5,5,1,2,3,2,0,1,1,0,24,14.81,2,1,27,T
80657,1,1,4,3,7,2,3,4,0,2,3,0,30,16.67,0,0,30,T
80658,0,1,1,1,5,3,2,1,0,2,5,0,21,48.28,7,1,29,H
80660,0,2,1,2,1,2,4,3,1,1,5,0,22,35.71,4,2,28,H
80661,0,0,1,2,3,0,1,4,3,1,4,0,19,41.67,5,0,24,T
80662,0,0,3,2,2,2,2,3,2,2,1,0,19,33.33,5,0,24,H
80663,0,1,1,2,0,2,3,4,0,0,1,0,14,30.00,5,1,20,T
80664,5,3,8,5,3,3,0,0,0,1,0,0,28,9.68,2,1,31,T
80665,0,0,0,1,2,0,3,3,0,1,3,0,13,47.37,5,1,19,T
80666,0,0,0,3,1,1,2,3,2,3,4,0,19,53.85,7,0,26,T
80667,0,3,1,0,3,0,0,0,0,2,2,0,11,50.00,3,0,14,T
80668,0,2,2,3,1,5,2,6,1,4,0,0,26,26.67,4,0,30,T
80669,0,6,0,3,1,1,1,2,0,1,3,0,18,25.00,1,1,20,T
80670,2,8,2,2,5,1,0,0,1,0,2,0,23,15.38,2,1,26,T
80671,0,2,3,2,3,2,4,1,0,2,1,0,20,22.73,2,0,22,T
80674,1,2,1,0,11,5,1,1,2,2,2,0,28,17.24,1,0,29,T
80675,0,0,0,2,2,1,0,4,0,1,0,0,10,10.00,0,0,10,T
80676,0,0,4,1,2,4,1,1,1,0,1,0,15,17.65,2,0,17,T
80677,0,4,3,1,2,1,1,2,0,0,0,0,14,12.50,2,0,16,T
80682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
80684,1,9,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
80686,9,18,1,1,2,1,0,1,0,1,2,0,36,10.53,1,1,38,T
80688,12,15,0,0,0,0,0,0,0,0,2,0,29,6.90,0,0,29,T
80689,2,19,2,2,4,0,0,0,0,0,0,0,29,0.00,0,0,29,T
80690,0,10,2,1,0,0,0,0,1,0,0,0,14,0.00,0,0,14,T
80691,0,12,3,0,1,0,0,0,0,0,0,0,16,5.88,1,0,17,T
80693,3,33,4,0,0,0,0,0,0,0,0,0,40,0.00,0,0,40,T
80694,0,8,1,2,2,0,0,0,0,0,0,0,13,0.00,0,1,14,T
80695,3,9,2,0,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80696,0,11,0,1,2,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80697,1,2,4,5,1,0,0,0,0,0,0,0,13,18.75,3,0,16,T
80700,1,12,11,15,27,11,9,22,0,4,4,0,116,11.38,6,1,123,T
80708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80710,10,6,6,6,9,2,2,4,3,11,1,0,60,21.31,1,0,61,T
80711,5,5,6,11,13,15,14,19,17,21,14,0,140,31.21,14,3,157,T
80712,14,12,3,3,1,1,0,1,0,0,1,0,36,15.91,6,2,44,T
80713,2,3,6,5,4,3,2,2,3,0,5,0,35,20.51,3,1,39,T
80714,3,3,11,11,4,14,5,5,12,12,12,0,92,28.42,3,0,95,T
80716,1,2,3,1,4,7,6,7,3,13,17,0,64,52.70,9,1,74,T
80717,1,2,8,2,8,4,7,11,2,8,5,0,58,25.00,2,0,60,T
80718,7,2,4,6,1,11,4,0,5,1,6,0,47,18.00,2,1,50,T
80719,6,3,3,2,1,5,4,6,1,4,3,0,38,34.04,9,0,47,T
80722,2,0,0,2,1,6,1,5,3,5,5,0,30,38.89,4,2,36,T
80723,0,26,0,0,1,0,0,0,0,0,0,0,27,0.00,0,0,27,T
80724,0,3,4,1,6,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80726,0,2,0,4,10,1,2,13,0,8,1,0,41,27.27,3,0,44,T
80727,1,5,5,4,4,1,0,0,0,0,0,0,20,0.00,0,0,20,T
80728,2,6,4,4,13,1,0,1,0,0,0,0,31,13.89,5,0,36,T
80729,1,4,4,5,8,4,3,1,0,0,0,0,30,9.09,3,0,33,T
80732,0,9,5,3,7,2,0,2,0,0,0,0,28,3.33,1,1,30,T
80734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,39,39,T
80735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
80736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,36,36,T
80737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
80738,0,9,3,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
80739,6,7,3,1,2,1,1,2,0,0,0,0,23,4.17,1,0,24,T
80740,0,2,1,3,4,1,1,1,2,0,1,0,16,6.25,0,0,16,T
80742,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
80743,0,7,0,0,4,0,0,1,0,0,2,0,14,20.00,1,0,15,T
80744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80745,0,16,0,0,4,0,0,0,0,0,0,0,20,0.00,0,0,20,T
80746,2,5,4,0,2,0,0,0,0,0,0,0,13,7.14,1,0,14,T
80747,3,6,3,0,2,0,0,0,0,0,0,1,15,12.50,1,0,16,T
80748,0,10,0,0,4,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80749,2,2,1,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
80751,0,21,0,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
80752,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,1,27,28,T
80753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
80754,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
80755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
80758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
80759,6,14,1,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
80760,0,8,2,1,0,0,0,1,0,0,1,0,13,35.00,6,1,20,T
80761,10,4,5,5,4,1,3,2,1,0,1,0,36,2.78,0,0,36,T
80762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
80763,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80764,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80765,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,66,66,T
80767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
80768,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,1,12,13,T
80769,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80770,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
80772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85,1,117,118,T
80773,0,6,0,0,7,0,0,8,0,2,2,0,25,25.00,3,0,28,T
80775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
80777,7,0,2,0,0,1,0,0,0,0,0,0,10,0.00,0,0,10,T
80778,2,6,2,0,1,0,0,0,0,0,0,0,11,0.00,0,1,12,T
80789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,T
80793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,27,27,T
80795,0,1,0,2,3,0,4,3,5,2,1,0,21,26.92,4,1,26,T
80796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,69,69,T
80798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
80801,0,13,0,0,0,0,5,0,0,0,1,0,19,5.26,0,0,19,T
80803,1,10,1,5,4,0,0,1,0,1,0,0,23,12.00,2,0,25,T
80804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,90,90,T
80805,0,15,0,0,6,0,0,0,0,0,1,0,22,4.55,0,0,22,T
80808,3,5,5,4,4,0,6,2,4,0,4,0,37,21.43,5,0,42,T
80809,7,2,1,11,6,2,1,1,1,2,1,0,35,21.43,6,1,42,T
80810,7,3,1,6,6,5,4,0,3,0,4,0,39,16.67,3,0,42,T
80811,3,6,2,4,2,4,5,1,4,2,0,0,33,11.11,2,1,36,T
80814,4,6,3,2,6,6,4,3,6,1,2,0,43,9.09,1,0,44,T
80815,0,0,5,4,6,3,7,7,2,1,0,0,35,2.86,0,0,35,T
80818,0,9,2,3,6,3,8,3,1,2,3,1,41,18.18,2,1,44,T
80820,2,7,7,5,6,5,4,1,1,0,0,0,38,0.00,0,0,38,T
80821,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
80822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,350,350,T
80823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,71,71,T
80824,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,1,10,11,T
80825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
80826,3,9,4,1,1,0,0,0,0,0,0,0,18,0.00,0,0,18,T
80827,6,3,3,4,7,0,1,1,0,0,0,1,26,10.71,2,0,28,T
80828,0,4,3,9,6,3,2,0,0,1,0,0,28,3.57,0,0,28,T
80829,0,4,4,8,4,4,2,0,0,0,1,0,27,7.14,1,0,28,T
80830,0,1,6,4,5,7,1,1,2,1,0,0,28,3.57,0,0,28,T
80831,3,3,2,3,6,2,2,0,0,0,0,0,21,14.29,4,3,28,T
80832,0,0,7,4,5,4,1,1,2,0,2,0,26,11.11,1,0,27,T
80834,4,9,9,9,15,19,9,11,9,7,5,0,106,18.97,10,0,116,T
80835,47,34,12,8,7,3,1,1,0,1,2,0,116,4.24,2,0,118,T
80836,7,3,7,6,11,4,1,2,0,1,0,0,42,6.82,2,0,44,T
80837,2,2,6,6,13,4,4,5,1,0,1,0,44,2.27,0,0,44,T
80838,2,7,3,8,6,2,4,7,1,0,0,0,40,11.11,5,0,45,T
80839,4,6,6,8,3,1,2,1,0,1,1,0,33,11.11,2,1,36,T
80840,5,6,4,8,5,3,2,1,0,1,0,0,35,2.33,0,8,43,T
80841,4,4,1,1,4,0,1,2,1,3,2,0,23,20.83,0,1,24,T
80842,10,14,6,4,1,0,1,0,1,0,0,0,37,0.00,0,0,37,T
80843,6,9,6,4,4,3,4,6,1,2,0,0,45,4.44,0,0,45,T
80844,1,4,3,4,9,5,2,0,1,2,2,0,33,19.44,3,0,36,T
80845,2,8,9,8,6,4,3,2,0,0,1,0,43,6.67,2,0,45,T
80846,0,6,5,1,15,10,1,2,1,3,0,0,44,8.89,1,0,45,H
80847,1,4,4,4,10,4,6,4,2,1,2,0,42,11.11,2,1,45,H
80849,0,1,5,11,9,5,4,5,1,0,1,0,42,4.65,1,0,43,T
80850,2,6,11,13,6,2,2,0,0,0,0,0,42,4.55,2,0,44,T
80851,1,2,8,6,4,5,5,3,0,0,2,0,36,7.89,1,1,38,T
80852,0,2,3,3,4,2,2,2,0,0,1,0,19,5.26,0,0,19,T
80853,2,1,1,4,11,10,5,2,2,0,0,0,38,0.00,0,0,38,T
80854,4,4,3,4,12,5,4,7,2,0,0,0,45,0.00,0,0,45,T
80855,2,3,10,3,7,12,3,4,1,0,1,0,46,2.17,0,0,46,T
80856,1,3,1,6,13,2,3,1,1,0,0,0,31,5.88,2,1,34,T
80857,1,7,8,7,12,6,2,0,0,0,0,0,43,0.00,0,1,44,T
80858,7,15,5,7,7,1,2,1,0,0,0,0,45,0.00,0,1,46,T
80859,1,1,1,5,1,2,4,5,5,0,6,0,31,24.24,2,0,33,T
80860,2,2,1,5,2,2,5,3,5,0,3,0,30,17.65,3,1,34,T
80861,1,2,1,6,1,4,4,5,6,1,3,0,34,14.29,1,0,35,T
80862,0,2,3,1,4,5,5,4,1,0,6,0,31,26.47,3,0,34,T
80863,4,9,9,4,1,2,2,2,0,0,1,0,34,5.71,1,0,35,F
80864,0,2,0,1,1,4,3,7,8,1,5,0,32,25.71,3,0,35,T
80865,0,4,0,5,4,3,4,3,7,0,3,0,33,14.29,2,0,35,T
80866,0,3,1,4,3,2,5,2,4,0,4,0,28,21.21,3,2,33,T
80867,0,3,5,4,5,5,4,2,2,0,3,0,33,14.29,2,0,35,T
80868,1,0,4,8,6,8,3,1,1,2,0,0,34,5.56,0,2,36,F
80869,1,1,3,4,4,3,3,3,2,2,2,0,28,26.47,5,1,34,T
80870,0,1,1,4,5,4,5,0,2,6,5,0,33,39.47,4,1,38,T
80880,6,5,4,2,1,0,1,0,0,0,0,1,20,9.52,1,0,21,T
80882,4,2,4,5,4,5,3,5,3,3,2,0,40,16.67,2,0,42,T
80883,1,2,1,2,2,2,0,1,4,2,2,1,20,25.00,0,0,20,T
80884,3,6,4,5,5,3,0,2,3,5,2,4,42,29.55,2,0,44,T
80885,2,1,1,3,7,4,5,3,10,3,4,0,43,20.00,2,0,45,T
80886,5,7,11,4,2,4,2,2,1,0,0,0,38,0.00,0,0,38,T
80887,1,4,0,4,11,1,2,9,5,6,0,0,43,17.78,2,0,45,T
80888,5,12,5,14,25,21,7,7,3,1,13,0,113,25.00,19,0,132,F
80889,1,3,2,6,2,1,9,9,5,1,0,0,39,13.64,5,0,44,T
80890,4,3,3,1,5,7,1,7,3,4,1,0,39,15.00,1,0,40,T
80891,0,6,5,7,9,4,3,2,0,1,0,0,37,7.69,2,0,39,T
80892,3,5,0,6,11,3,1,2,4,0,1,0,36,10.26,3,0,39,T
80893,2,6,0,2,10,2,7,3,3,0,0,0,35,0.00,0,0,35,T
80895,1,1,0,0,11,5,4,5,2,0,0,0,29,3.33,1,0,30,T
80897,0,7,10,9,2,0,0,0,0,0,0,0,28,0.00,0,0,28,T
80899,0,0,9,5,7,0,0,0,0,0,0,0,21,0.00,0,0,21,T
80900,0,5,9,6,4,0,0,0,0,0,0,0,24,0.00,0,1,25,T
80901,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80903,7,13,9,6,12,5,1,4,3,0,0,0,60,0.00,0,0,60,T
80904,0,0,8,6,8,11,0,3,2,0,0,0,38,4.88,2,1,41,T
80905,1,8,20,14,11,2,0,0,1,0,0,0,57,3.39,2,0,59,T
80906,1,36,11,3,3,0,0,0,0,0,0,0,54,0.00,0,0,54,T
80907,0,11,5,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
80908,7,17,4,6,9,2,1,3,3,1,0,0,53,1.85,0,1,54,F
80909,4,16,15,2,11,9,1,1,1,0,0,0,60,0.00,0,0,60,T
80910,0,3,9,10,1,2,1,0,0,1,1,0,28,10.34,1,0,29,T
80911,0,8,7,13,4,11,1,3,3,0,0,0,50,0.00,0,1,51,T
80912,9,5,5,4,7,2,0,0,1,0,1,0,34,2.94,0,0,34,T
80913,13,22,1,5,2,1,0,0,1,3,0,0,48,6.25,0,0,48,F
80915,1,7,4,4,3,4,3,2,0,0,0,0,28,0.00,0,0,28,T
80916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,F
80924,0,4,13,15,8,2,0,0,1,0,0,0,43,2.27,1,0,44,T
80925,4,8,11,13,6,0,0,2,1,0,0,0,45,0.00,0,0,45,T
80926,0,12,8,5,11,0,0,0,0,0,0,0,36,0.00,0,0,36,T
80927,32,44,40,18,31,11,7,8,2,1,1,0,195,1.52,1,2,198,T
80928,0,9,9,5,5,2,3,5,2,1,2,0,43,11.11,2,0,45,T
80929,0,3,6,6,10,12,4,1,1,1,0,0,44,4.44,1,0,45,T
80930,3,11,6,7,14,1,2,1,0,0,0,0,45,0.00,0,0,45,T
80931,0,5,3,6,8,8,2,6,4,2,0,0,44,6.67,1,0,45,T
80932,0,7,11,3,7,4,6,7,0,0,0,0,45,0.00,0,0,45,T
80933,0,21,0,9,4,0,1,3,0,0,0,0,38,2.56,1,0,39,T
80934,0,6,11,5,10,1,4,1,0,0,0,0,38,2.56,1,0,39,T
80935,3,3,4,5,8,4,5,2,1,0,1,0,36,7.89,2,0,38,T
80936,3,1,2,5,2,5,1,1,1,0,1,0,22,8.33,1,1,24,T
80937,2,3,3,0,6,6,1,2,1,0,1,0,25,10.71,2,1,28,T
80938,0,16,0,5,5,0,1,2,0,0,0,0,29,3.33,1,0,30,T
80939,2,1,4,2,7,2,1,0,1,0,0,0,20,0.00,0,0,20,T
80940,0,2,3,5,7,5,7,6,3,2,0,0,40,5.00,0,0,40,T
80941,0,2,2,2,10,4,4,6,5,3,0,0,38,7.69,0,1,39,T
80943,1,9,0,1,5,0,0,0,0,0,0,0,16,11.11,2,0,18,T
80944,4,5,6,15,7,3,1,1,1,0,1,0,44,4.44,1,0,45,T
80945,1,7,4,13,12,0,2,1,0,1,1,0,42,9.09,2,0,44,T
80946,10,20,1,4,4,0,1,2,0,1,0,0,43,6.67,2,0,45,T
80947,0,5,4,5,14,5,1,4,2,2,0,0,42,9.09,2,0,44,T
80948,0,6,2,2,9,3,2,4,3,5,2,0,38,25.58,4,1,43,T
80949,0,3,19,13,7,2,0,0,0,0,0,0,44,2.22,1,0,45,T
80950,1,9,16,4,6,1,1,0,0,1,0,0,39,2.56,0,0,39,T
80951,0,5,13,11,10,6,0,0,0,0,0,0,45,0.00,0,0,45,T
80952,0,4,11,5,12,5,1,0,0,0,0,0,38,5.00,2,0,40,T
80953,0,7,6,5,9,3,0,4,2,1,1,0,38,7.50,1,1,40,T
80954,0,1,8,9,7,5,0,2,2,0,0,0,34,2.86,1,0,35,T
80955,3,4,8,5,8,3,0,1,0,0,0,0,32,2.94,1,1,34,T
80956,3,3,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
80958,3,3,1,5,12,2,4,5,0,0,1,0,36,2.78,0,0,36,T
80959,0,0,0,1,10,10,2,2,1,0,1,0,27,3.57,0,1,28,T
80961,1,1,3,1,0,0,0,0,0,0,0,0,6,14.29,1,0,7,T
80964,18,13,3,2,2,5,1,0,0,1,0,0,45,2.22,0,0,45,T
80969,6,8,6,4,5,5,1,2,2,0,0,0,39,0.00,0,0,39,T
80970,0,2,4,4,3,1,0,0,1,0,0,0,15,0.00,0,0,15,T
80972,2,4,0,1,2,0,0,0,1,0,0,0,10,0.00,0,0,10,T
80974,0,7,5,3,7,0,0,0,0,0,0,0,22,0.00,0,0,22,T
80975,38,6,2,1,0,0,0,0,0,0,0,0,47,2.08,1,0,48,T
80976,9,6,4,2,1,2,2,1,0,4,10,0,41,40.00,4,0,45,T
80977,1,2,4,5,3,2,1,1,0,0,6,0,25,28.57,2,1,28,T
80978,9,30,16,5,5,1,1,3,0,1,5,0,76,13.58,5,0,81,T
80979,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,1,14,15,T
80980,0,0,0,1,2,2,1,1,0,2,1,0,10,30.00,0,0,10,T
80981,18,1,0,0,0,1,0,0,0,0,2,0,22,9.09,0,0,22,T
80983,4,43,0,22,3,0,0,0,0,0,0,0,72,0.00,0,0,72,T
80984,3,32,0,5,2,0,0,0,0,0,0,0,42,0.00,0,0,42,T
80985,1,7,9,9,11,3,1,0,2,0,1,0,44,4.44,1,0,45,T
80986,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,2,9,T
80987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80989,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,1,9,T
80990,0,3,9,3,5,2,2,0,0,1,0,0,25,11.11,2,0,27,T
80991,5,7,3,1,3,1,0,0,0,0,0,0,20,4.76,1,0,21,T
80992,4,5,8,11,17,14,12,7,7,1,0,0,86,2.30,1,0,87,T
80993,2,7,7,9,31,13,10,6,0,0,1,0,86,1.16,0,0,86,T
80994,2,3,2,4,2,2,2,4,0,1,1,0,23,12.00,1,1,25,T
80996,3,9,9,9,9,7,7,6,8,2,1,0,70,4.29,0,0,70,T
80997,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,43,43,T
80998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,44,44,T
80999,2,6,8,8,15,4,2,2,4,1,1,0,53,3.77,0,0,53,T
81000,1,6,10,9,8,8,2,5,3,1,0,0,53,1.89,0,0,53,T
81001,1,2,1,9,7,7,1,1,0,0,0,0,29,3.33,1,0,30,T
81002,0,2,5,8,7,2,3,1,0,1,1,0,30,6.67,0,0,30,T
81003,0,4,6,3,6,3,3,3,1,0,2,0,31,6.45,0,0,31,T
81004,2,0,4,5,4,2,3,3,1,0,0,0,24,0.00,0,0,24,T
81005,0,1,5,11,5,6,1,0,0,1,1,0,31,6.45,0,0,31,T
81006,0,1,6,8,6,2,2,1,0,2,0,0,28,7.14,0,0,28,T
81007,7,6,11,12,8,17,8,5,1,0,0,0,75,1.32,1,0,76,T
81008,2,7,13,9,10,9,13,5,4,1,2,0,75,3.95,0,1,76,T
81009,2,4,3,6,10,12,8,0,1,0,0,0,46,2.13,1,0,47,T
81011,4,9,10,4,18,8,7,1,2,0,0,0,63,0.00,0,0,63,T
81012,1,4,4,6,10,2,4,2,0,1,0,0,34,2.94,0,0,34,T
81013,3,6,8,9,6,11,3,4,1,1,0,0,52,1.92,0,0,52,T
81014,6,7,9,6,7,8,6,5,7,1,2,0,64,4.69,0,0,64,T
81015,1,3,2,1,4,3,5,2,0,0,0,0,21,0.00,0,0,21,T
81016,0,1,4,13,13,3,1,0,0,0,0,0,35,0.00,0,0,35,T
81017,2,4,15,5,8,5,1,4,2,0,0,0,46,0.00,0,0,46,T
81018,1,2,3,4,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81020,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
81022,23,14,14,2,4,2,2,1,0,4,2,0,68,13.51,4,2,74,T
81023,5,7,9,4,12,8,4,5,3,6,5,0,68,18.31,2,1,71,T
81028,0,10,3,6,18,3,5,13,1,6,5,0,70,20.00,4,1,75,T
81031,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,29,29,T
81034,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23,1,80,81,T
81035,0,3,3,3,0,1,0,0,0,0,2,0,12,23.08,1,0,13,T
81037,5,15,4,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,T
81038,1,3,6,3,3,2,0,4,0,0,1,0,23,15.38,3,0,26,T
81041,1,2,6,3,4,1,2,2,1,0,3,0,25,14.29,1,2,28,T
81044,0,2,7,2,3,0,0,1,3,1,2,0,21,18.18,1,0,22,T
81048,11,9,4,5,5,1,1,1,0,0,1,0,38,5.13,1,0,39,T
81049,5,6,5,4,1,3,0,0,1,1,1,0,27,10.34,1,1,29,T
81051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81058,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,35,35,T
81068,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81095,0,8,0,0,1,0,0,0,0,0,0,0,9,18.18,2,0,11,T
81123,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
81124,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,1,8,9,T
81131,0,2,3,2,14,6,3,3,1,0,0,0,34,9.76,4,3,41,T
81134,0,3,3,3,1,2,0,4,0,0,0,0,16,0.00,0,0,16,T
81135,1,12,3,1,7,6,9,2,3,1,1,0,46,8.33,2,0,48,T
81136,4,8,12,4,4,5,0,3,0,0,0,0,40,0.00,0,0,40,T
81137,12,12,10,3,4,3,1,0,1,1,0,0,47,2.13,0,0,47,T
81139,0,6,1,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
81140,0,4,0,0,1,0,0,0,0,0,0,0,5,16.67,1,0,6,T
81142,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81143,0,8,0,0,2,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81145,4,4,2,2,2,0,4,0,0,0,4,0,22,17.39,0,1,23,T
81146,0,23,1,0,0,0,0,0,0,0,0,0,24,4.00,1,0,25,T
81147,0,18,0,0,2,0,0,1,0,1,1,0,23,12.50,1,0,24,T
81148,1,3,6,0,0,1,0,0,0,0,0,0,11,0.00,0,0,11,T
81149,0,3,2,2,6,2,3,4,1,4,1,0,28,23.33,2,0,30,T
81150,0,5,5,4,8,3,10,2,0,0,3,0,40,11.90,2,0,42,T
81151,0,3,2,4,0,1,8,1,0,0,0,0,19,0.00,0,0,19,T
81152,0,1,4,3,8,1,1,2,1,1,1,0,23,8.70,0,0,23,T
81154,0,6,5,2,5,4,0,1,0,0,1,0,24,4.17,0,0,24,T
81155,2,7,4,6,2,5,2,1,0,0,3,0,32,27.50,8,0,40,T
81156,0,2,2,2,1,1,3,1,0,3,3,0,18,35.00,1,1,20,T
81157,0,5,2,5,3,1,1,1,0,1,0,0,19,5.26,0,0,19,T
81158,0,3,5,2,3,1,0,0,0,1,1,0,16,12.50,0,0,16,T
81159,0,6,4,3,5,0,0,2,0,1,1,0,22,8.70,0,1,23,T
81160,2,10,6,2,2,0,0,0,0,0,3,0,25,12.00,0,0,25,T
81161,4,5,1,2,1,0,1,3,0,1,0,0,18,17.39,3,2,23,T
81163,4,11,17,4,0,4,0,0,0,0,0,0,40,2.44,1,0,41,T
81164,0,17,0,2,17,0,4,1,0,1,0,0,42,2.38,0,0,42,T
81165,0,7,6,10,5,5,3,0,0,0,0,0,36,0.00,0,1,37,T
