CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
20905,0,4,4,1,1,1,0,1,0,1,3,0,16,36.84,3,0,19,T
20907,0,4,2,0,0,0,0,0,0,0,1,0,7,12.50,0,1,8,T
20910,2,3,0,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
20911,0,2,4,3,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
20912,1,9,5,1,5,1,1,0,0,0,0,0,23,0.00,0,0,23,H
20913,61,2,3,1,0,2,0,1,0,0,1,0,71,1.41,0,0,71,T
20914,1,6,8,5,9,3,10,10,10,6,9,0,77,28.74,10,0,87,T
20915,44,30,5,1,10,4,7,9,0,1,3,0,114,7.56,5,0,119,T
20916,10,14,13,4,3,1,1,1,0,1,3,0,51,12.96,3,0,54,T
20917,26,34,13,4,6,4,2,6,1,4,12,0,112,19.17,7,1,120,T
20918,0,23,0,0,24,0,0,9,0,2,0,0,58,5.08,1,0,59,T
20919,35,49,12,1,11,2,0,0,0,2,3,0,115,6.72,3,1,119,T
20920,0,50,0,0,17,0,0,1,0,2,0,0,70,2.86,0,0,70,T
20921,29,15,12,3,5,1,1,1,1,1,1,0,70,2.86,0,0,70,T
20922,1,6,6,10,15,5,1,0,0,1,2,0,47,8.33,1,0,48,T
20923,0,3,4,3,3,1,1,0,0,1,0,0,16,15.79,2,1,19,T
20925,4,8,18,5,7,2,1,2,0,0,0,0,47,2.08,1,0,48,T
20926,10,4,6,6,4,3,3,4,0,0,2,0,42,4.65,0,1,43,T
20927,17,18,12,15,6,4,2,2,1,0,2,1,80,6.90,3,4,87,T
20929,36,32,12,5,2,5,1,0,1,0,2,0,96,2.91,1,6,103,T
20930,6,5,7,2,3,8,2,0,0,0,3,0,36,18.75,6,6,48,T
20931,21,43,28,15,8,6,2,1,1,0,0,0,125,2.90,4,9,138,T
20932,2,8,4,5,4,1,2,0,0,1,2,0,29,18.75,3,0,32,T
20933,2,10,1,8,8,2,3,4,0,0,3,0,41,9.52,1,0,42,T
20934,0,7,3,2,2,0,0,1,0,0,0,0,15,0.00,0,0,15,
20936,2,8,5,7,5,11,8,10,9,17,7,0,89,32.99,8,0,97,T
20937,1,9,5,5,7,0,0,0,0,0,0,0,27,12.50,4,1,32,T
20938,0,60,1,1,17,0,0,11,0,3,2,0,95,8.16,3,0,98,T
20939,4,9,3,0,4,1,1,0,0,0,0,0,22,0.00,0,0,22,H
20941,1,8,2,0,1,0,0,0,0,0,1,0,13,7.69,0,0,13,T
20944,0,13,0,0,5,0,0,0,0,0,0,0,18,5.26,1,0,19,T
20945,0,16,0,0,5,0,0,0,0,0,0,0,21,4.55,1,0,22,T
20946,0,7,0,0,30,0,0,3,0,0,0,0,40,4.76,2,0,42,T
20947,0,31,0,0,8,0,0,0,0,0,0,0,39,4.88,2,0,41,T
20948,0,10,0,0,8,0,0,0,0,0,0,0,18,5.26,1,0,19,T
20949,0,16,0,0,5,0,0,0,0,0,0,0,21,4.55,1,0,22,T
20950,0,0,0,0,0,0,0,0,0,0,0,0,0,2.44,1,40,41,
20951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,
20952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,
20953,3,4,1,2,0,1,1,1,0,0,2,0,15,23.53,2,0,17,T
20955,0,6,7,3,9,0,0,0,0,0,0,0,25,0.00,0,0,25,P
20956,0,6,2,4,5,1,0,4,1,0,0,0,23,0.00,0,0,23,H
20957,0,7,3,7,7,0,0,1,0,0,0,0,25,3.85,1,0,26,T
20958,0,10,5,0,5,0,0,0,0,0,0,0,20,4.76,1,0,21,T
20961,3,11,0,3,4,0,1,3,0,0,2,0,27,13.79,2,0,29,T
20963,0,3,6,1,3,0,1,2,7,0,2,0,25,8.00,0,0,25,T
20964,3,1,2,1,1,1,0,0,0,1,0,0,10,10.00,0,0,10,T
20967,1,9,0,0,10,0,0,1,0,3,1,0,25,25.00,3,0,28,T
20968,6,13,3,0,1,0,0,1,0,0,0,0,24,7.69,2,0,26,T
20969,3,4,2,1,2,4,0,1,0,0,1,0,18,15.00,2,0,20,T
20970,0,6,1,0,5,0,0,0,0,0,0,0,12,7.69,1,0,13,T
20971,2,8,5,7,8,2,4,0,3,0,1,0,40,2.50,0,0,40,H
20973,4,26,0,1,9,0,0,0,0,0,0,0,40,0.00,0,0,40,H
20975,0,2,10,7,0,1,0,0,0,0,0,0,20,0.00,0,0,20,H
20976,0,12,0,1,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
20984,0,10,0,0,6,0,0,4,0,1,3,0,24,23.08,2,0,26,H
20985,0,10,0,0,9,0,0,5,0,1,0,0,25,14.29,3,0,28,H
20986,1,2,0,3,0,1,0,4,6,1,7,0,25,37.04,2,0,27,T
20987,0,9,11,14,8,6,3,0,0,3,1,0,55,15.00,5,0,60,T
20988,5,3,8,3,6,6,1,7,1,3,12,0,55,31.67,4,1,60,T
20989,0,3,9,10,6,4,1,0,0,0,4,0,37,13.16,1,0,38,T
20990,0,2,1,3,5,3,3,3,2,0,0,0,22,23.33,7,1,30,T
20991,1,4,3,2,8,2,0,0,0,0,0,0,20,0.00,0,0,20,H
20993,1,3,0,1,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
20994,7,17,2,2,0,0,0,0,0,0,0,0,28,3.33,1,1,30,T
20999,0,6,0,0,0,1,0,0,0,0,0,0,7,10.00,1,2,10,T
21000,0,6,12,11,1,2,0,0,1,0,1,0,34,2.94,0,0,34,T
21001,0,2,4,1,2,0,0,0,1,0,1,0,11,21.43,2,1,14,T
21005,0,9,0,0,29,0,0,8,0,2,0,0,48,9.80,3,0,51,NULL
21008,0,4,6,8,4,1,2,0,0,0,0,0,25,3.33,1,4,30,T
21011,0,5,1,0,1,0,0,0,0,0,0,0,7,12.50,1,0,8,T
21012,0,8,3,0,0,0,0,0,0,0,0,0,11,7.14,1,2,14,T
21013,4,2,4,3,2,0,0,1,0,0,1,0,17,10.53,1,1,19,T
21014,1,0,0,1,1,2,0,4,0,3,5,0,17,56.52,5,1,23,T
21015,1,1,3,1,0,0,0,1,0,0,0,0,7,0.00,0,1,8,T
21016,1,1,2,1,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
21017,2,1,2,0,2,0,0,0,0,0,1,0,8,30.00,2,0,10,T
21018,2,1,2,1,0,1,1,0,1,2,1,0,12,23.08,0,1,13,T
21021,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
21022,21,7,0,0,1,0,0,0,0,0,0,0,29,0.00,0,1,30,T
21024,0,3,6,3,0,1,0,0,2,1,4,0,20,27.27,1,1,22,T
21028,5,3,2,5,4,4,2,1,0,4,5,0,35,32.50,4,1,40,T
21029,5,2,5,4,3,1,3,6,0,3,5,0,37,27.50,3,0,40,T
21030,2,2,0,2,3,1,0,3,0,4,1,0,18,31.58,1,0,19,T
21031,2,4,1,0,0,2,3,2,0,1,3,0,18,26.32,1,0,19,T
21032,5,1,1,1,3,1,1,3,0,2,0,0,18,23.81,3,0,21,T
21037,0,5,0,0,2,0,0,4,0,0,7,0,18,50.00,4,0,22,NULL
21041,5,2,0,3,1,0,1,2,0,0,0,0,14,16.67,3,1,18,E
21042,0,3,1,2,2,1,0,0,0,0,0,0,9,0.00,0,0,9,T
21043,1,3,1,0,1,2,0,0,0,0,0,0,8,0.00,0,0,8,T
21046,6,10,3,2,3,1,0,0,0,0,0,0,25,7.14,2,1,28,T
21047,4,7,3,6,2,4,0,0,0,0,0,0,26,0.00,0,0,26,T
21049,0,0,2,5,2,2,3,3,0,0,4,0,21,30.77,4,1,26,T
21052,1,3,1,3,2,5,4,1,0,1,1,0,22,15.38,2,2,26,T
21053,0,3,3,1,2,3,2,7,0,6,4,0,31,44.74,7,0,38,E
21054,1,6,7,1,3,3,3,2,0,2,8,0,36,33.33,3,0,39,E
21055,0,2,1,1,1,0,1,0,0,0,0,0,6,12.50,1,1,8,T
21056,0,6,4,1,2,9,2,7,4,3,5,0,43,25.00,4,1,48,T
21058,0,1,1,3,0,0,1,1,0,3,3,0,13,46.67,1,1,15,T
21059,1,4,3,4,5,3,0,0,4,0,2,0,26,11.11,1,0,27,T
21060,5,2,1,3,7,5,4,5,1,4,3,0,40,25.53,5,2,47,T
21061,4,5,0,0,0,0,0,0,0,0,0,0,9,18.18,2,0,11,T
21062,0,9,0,0,4,0,0,0,0,0,2,0,15,13.33,0,0,15,NULL
21064,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
21069,0,11,0,0,2,0,0,0,0,0,0,0,13,0.00,0,1,14,T
21070,3,2,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21071,1,3,3,2,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
21078,0,2,3,0,1,0,0,0,0,0,0,0,6,0.00,0,1,7,T
21080,0,3,1,2,0,3,0,1,0,0,2,0,12,16.67,0,0,12,T
21081,1,3,0,1,1,2,1,1,0,0,0,0,10,9.09,1,0,11,T
21082,1,4,5,2,4,2,0,1,3,1,0,0,23,4.17,0,1,24,T
21083,6,1,1,2,4,2,1,1,1,1,0,0,20,13.04,2,1,23,T
21084,2,4,2,4,2,0,2,2,3,0,0,0,21,12.50,3,0,24,T
21085,0,1,3,3,3,3,0,1,0,0,0,0,14,6.67,1,0,15,T
21098,0,7,1,3,3,3,1,2,0,0,0,0,20,0.00,0,0,20,T
21100,0,2,1,1,5,1,1,0,0,1,1,0,13,15.38,0,0,13,T
21102,1,3,0,0,2,1,2,1,0,0,0,0,10,0.00,0,0,10,T
21113,0,6,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21115,2,8,3,1,2,0,0,0,0,0,0,0,16,0.00,0,0,16,T
21121,0,10,5,1,7,0,0,1,0,0,1,0,25,4.00,0,0,25,T
21122,1,7,2,1,4,0,0,3,0,0,2,0,20,21.74,3,0,23,T
21124,0,7,9,1,3,1,1,0,0,0,0,1,23,7.69,1,2,26,T
21125,5,4,3,4,2,1,1,0,0,0,2,1,23,12.50,0,1,24,T
21126,3,4,0,4,2,3,1,1,0,0,0,1,19,10.00,1,0,20,T
21127,10,7,0,1,2,0,0,0,0,0,0,0,20,12.00,3,2,25,T
21128,0,15,6,0,0,0,0,0,0,0,0,0,21,0.00,0,2,23,T
21130,0,4,2,3,4,2,2,3,0,2,1,0,23,37.14,10,2,35,T
21131,2,3,0,1,2,0,4,1,0,3,2,0,18,36.36,3,1,22,T
21132,0,1,1,1,1,2,0,3,2,2,4,0,17,38.89,1,0,18,T
21134,0,0,1,0,0,0,0,3,2,1,1,0,8,57.14,6,0,14,T
21137,0,14,0,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
21138,4,7,4,6,1,5,2,1,0,1,0,0,31,11.76,3,0,34,T
21140,6,10,2,3,3,1,1,0,0,0,3,0,29,18.75,3,0,32,T
21148,0,10,1,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
21149,0,8,1,1,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21151,0,4,1,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21155,0,7,1,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
21156,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21163,0,20,0,0,0,0,0,0,0,0,0,0,20,4.55,1,1,22,T
21164,0,7,3,2,2,3,0,0,0,0,2,0,19,21.74,3,1,23,T
21166,0,8,6,1,2,0,0,0,0,0,4,0,21,16.67,0,3,24,T
21167,0,6,2,0,2,0,0,1,0,0,0,0,11,0.00,0,0,11,T
21168,0,2,1,1,2,1,0,0,0,0,0,0,7,0.00,0,1,8,T
21169,0,11,0,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
21174,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21175,0,8,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
21176,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,2,9,T
21177,0,4,2,0,4,0,0,0,0,0,0,0,10,9.09,1,0,11,T
21178,0,7,1,0,0,0,0,0,0,0,1,0,9,9.09,0,2,11,T
21180,0,12,0,0,0,0,0,0,0,0,0,0,12,7.14,1,1,14,T
21181,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
21183,0,2,2,0,1,2,0,0,0,0,0,0,7,0.00,0,2,9,T
21185,0,4,0,0,1,0,0,0,0,0,0,0,5,14.29,1,1,7,T
21186,0,5,2,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21187,12,22,20,29,21,10,12,13,4,11,15,0,169,15.29,0,1,170,T
21189,0,8,10,16,11,4,3,3,0,0,2,0,57,8.33,3,0,60,E
21190,0,5,2,6,2,1,0,1,0,0,0,0,17,8.70,2,4,23,T
21191,1,1,2,0,1,0,0,0,0,0,0,0,5,0.00,0,1,6,T
21194,0,9,0,0,0,0,0,0,0,0,1,0,10,15.38,1,2,13,T
21197,0,4,1,0,1,0,1,2,0,0,0,0,9,16.67,2,1,12,T
21199,0,2,1,0,1,1,1,0,0,0,0,0,6,0.00,0,0,6,T
21200,2,3,2,0,0,0,0,0,0,0,1,0,8,12.50,0,0,8,T
21203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
21207,4,3,1,0,3,0,0,0,0,0,1,0,12,8.33,0,0,12,T
21211,0,14,0,0,2,0,0,0,0,0,0,0,16,0.00,0,0,16,T
21216,2,3,0,2,1,0,0,0,0,0,0,0,8,11.11,1,0,9,H
21221,0,4,0,0,10,0,0,2,0,0,2,0,18,11.11,0,0,18,NULL
21223,0,11,0,0,1,0,0,2,0,0,1,0,15,12.50,1,0,16,NULL
21224,0,13,0,0,9,0,0,6,0,5,0,0,33,15.15,0,0,33,NULL
21225,0,17,0,0,6,0,0,4,0,2,3,0,32,22.86,3,0,35,NULL
21227,5,15,0,6,5,0,0,2,0,2,0,0,35,5.71,0,0,35,H
21236,4,2,1,1,0,1,0,0,1,0,0,0,10,23.08,3,0,13,E
21237,4,6,2,0,0,0,0,0,0,0,0,0,12,20.00,3,0,15,E
21239,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
21243,0,14,1,0,0,0,0,0,0,0,0,0,15,6.25,1,0,16,T
21244,0,8,0,0,0,0,0,0,0,0,0,0,8,10.00,1,1,10,T
21245,4,12,4,4,0,0,0,0,0,0,0,0,24,0.00,0,0,24,H
21253,1,4,1,2,5,1,0,4,1,0,1,0,20,9.09,1,1,22,T
21254,2,5,0,0,2,1,0,7,0,3,1,0,21,26.09,2,0,23,T
21255,3,3,0,0,8,1,0,5,1,1,1,0,23,12.50,1,0,24,T
21256,0,3,1,1,7,3,0,4,3,0,0,0,22,8.33,2,0,24,T
21257,0,12,0,0,6,0,0,3,0,3,3,0,27,25.00,1,0,28,E
21260,0,5,0,0,5,0,0,2,0,2,5,0,19,47.83,4,0,23,E
21261,0,3,0,0,3,0,0,1,0,1,7,0,15,66.67,8,1,24,E
21262,0,3,0,0,2,0,0,3,0,1,3,0,12,53.85,10,4,26,E
21264,0,5,0,0,7,0,0,11,0,2,0,0,25,8.00,0,0,25,E
21265,0,2,0,0,4,0,0,3,0,1,4,0,14,58.33,9,1,24,E
21266,0,3,0,0,6,0,0,7,0,6,9,0,31,50.00,2,1,34,H
21269,2,6,0,2,6,1,0,3,0,2,0,0,22,16.67,2,0,24,T
21273,0,2,5,2,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
21276,0,1,6,2,0,1,0,0,0,0,0,0,10,0.00,0,1,11,T
21278,6,4,3,2,5,0,0,1,0,0,0,0,21,0.00,0,0,21,T
21280,0,6,1,2,3,0,0,0,0,0,0,0,12,14.29,2,0,14,T
21283,2,4,7,0,3,1,1,0,0,0,1,0,19,4.55,0,3,22,T
21285,0,2,2,3,4,0,0,1,0,0,0,0,12,14.29,2,0,14,T
21290,0,3,0,0,7,0,0,1,0,3,4,0,18,47.83,4,1,23,E
21292,6,0,1,1,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
21293,9,0,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
21295,12,7,7,1,0,1,0,0,0,0,0,0,28,0.00,0,0,28,T
21296,1,3,6,8,4,3,3,0,1,1,0,0,30,9.38,2,0,32,T
21298,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21299,3,7,2,3,8,5,3,9,5,11,8,0,64,37.04,11,6,81,T
21302,1,12,14,12,13,11,10,7,2,6,8,0,96,18.00,4,0,100,E
21304,0,4,1,1,1,1,2,5,2,5,1,0,23,29.17,1,0,24,T
21305,0,3,1,2,6,1,0,2,0,2,4,0,21,37.50,3,0,24,T
21309,5,3,0,1,1,0,0,0,0,0,1,0,11,8.33,0,1,12,T
21310,0,7,0,0,0,0,0,0,0,0,1,0,8,12.50,0,0,8,T
21314,0,5,4,2,2,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21315,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
21317,0,4,3,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
21318,1,3,8,4,0,0,0,0,0,0,0,0,16,0.00,0,0,16,E
21320,1,2,6,2,3,8,5,3,4,3,3,0,40,22.22,4,1,45,T
21321,1,4,8,10,6,6,5,1,1,1,1,0,44,6.25,1,3,48,T
21322,0,3,3,5,10,3,1,3,2,2,3,0,35,21.95,4,2,41,T
21324,6,11,6,6,6,2,2,2,2,2,2,0,47,15.69,4,0,51,T
21325,4,12,11,4,5,8,0,1,1,2,0,0,48,4.17,0,0,48,T
21326,4,5,12,3,9,8,2,2,1,1,1,0,48,8.00,2,0,50,T
21327,6,5,5,4,1,3,1,0,0,1,3,0,29,13.33,0,1,30,T
21328,1,3,4,1,0,0,1,0,0,0,0,0,10,0.00,0,0,10,E
21329,3,4,1,2,2,0,0,0,0,0,0,0,12,0.00,0,1,13,T
21330,0,5,0,2,3,0,0,0,0,0,0,0,10,0.00,0,0,10,T
21331,1,0,3,1,2,1,1,0,0,0,1,0,10,10.00,0,0,10,T
21334,0,1,2,2,1,0,1,0,0,0,0,0,7,22.22,2,0,9,T
21339,0,4,0,0,9,0,0,3,0,1,1,0,18,10.00,0,2,20,NULL
21351,0,4,2,0,0,0,0,0,0,0,1,0,7,14.29,0,0,7,T
21355,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70,1,36,37,T
21358,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,
21359,0,0,6,11,2,1,1,7,0,0,0,0,28,3.45,1,0,29,H
21360,1,2,9,3,3,1,2,4,2,0,0,0,27,3.57,1,0,28,H
21363,2,2,4,2,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
21364,1,3,6,1,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
21368,1,2,4,1,3,2,3,0,1,4,1,0,22,22.73,0,0,22,T
21369,9,11,3,8,4,1,0,0,0,0,0,0,36,5.26,2,0,38,H
21371,0,2,16,12,5,0,0,0,0,0,0,0,35,0.00,0,0,35,T
21374,2,12,0,0,1,0,0,0,0,0,0,0,15,0.00,0,1,16,E
21376,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21377,0,11,0,0,2,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21379,0,13,0,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21380,0,4,0,0,1,0,0,1,0,1,0,0,7,36.36,3,1,11,NULL
21381,0,6,0,0,4,0,0,1,0,0,1,0,12,7.69,0,1,13,NULL
21382,1,12,4,17,10,5,1,5,9,1,2,0,67,14.67,8,0,75,F
21383,0,2,3,5,6,5,7,6,2,0,0,0,36,5.26,2,0,38,T
21385,0,6,0,0,7,0,0,0,0,0,0,0,13,7.14,1,0,14,T
21390,0,1,1,2,2,1,1,3,0,1,2,0,14,40.00,5,1,20,T
21392,2,6,0,1,5,2,0,0,0,0,1,0,17,10.53,1,1,19,T
21394,0,1,2,3,3,0,1,0,0,0,1,0,11,16.67,1,0,12,T
21396,3,3,2,2,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
21398,1,7,4,3,9,2,4,4,0,0,5,0,39,20.45,4,1,44,T
21399,0,8,1,2,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
21400,0,5,1,1,1,0,0,0,0,0,0,0,8,0.00,0,1,9,T
21401,0,2,3,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21402,0,3,5,4,0,0,0,0,0,0,0,0,12,0.00,0,1,13,T
21403,18,13,4,7,4,3,1,1,0,2,1,0,54,5.56,0,0,54,E
21404,0,8,0,0,8,0,0,6,0,0,1,0,23,8.33,1,0,24,NULL
21405,0,7,0,0,5,0,0,0,0,2,1,0,15,29.41,2,0,17,NULL
21406,0,3,0,0,3,0,0,1,0,2,0,0,9,30.00,1,0,10,NULL
21407,0,7,2,0,1,2,0,0,0,0,0,0,12,0.00,0,0,12,T
21411,0,23,0,0,3,0,0,2,0,0,4,1,33,20.00,2,0,35,E
21412,0,5,0,0,8,0,0,2,0,3,0,0,18,16.67,0,0,18,H
21415,0,15,0,0,2,0,0,6,0,0,0,0,23,14.29,4,1,28,NULL
21417,0,13,0,0,8,0,0,6,0,2,4,0,33,22.86,2,0,35,NULL
21419,0,7,0,0,6,0,0,5,0,2,1,0,21,28.57,5,2,28,NULL
21420,0,8,0,0,2,0,0,1,0,1,0,0,12,12.50,1,3,16,NULL
21421,0,4,6,2,1,0,0,0,0,0,0,0,13,0.00,0,0,13,T
21422,0,5,2,1,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
21423,2,11,5,0,2,0,0,0,0,0,1,0,21,4.76,0,0,21,T
21425,1,9,0,0,2,0,0,2,0,0,0,0,14,0.00,0,3,17,T
21426,0,5,3,2,1,2,0,2,1,0,1,0,17,5.56,0,1,18,T
21427,0,5,4,3,3,0,0,0,0,0,1,0,16,6.25,0,0,16,T
21429,0,2,4,3,1,0,2,1,0,1,1,0,15,17.65,1,1,17,T
21434,4,6,2,7,2,2,1,3,2,0,2,0,31,16.67,4,1,36,T
21436,2,2,7,2,7,4,6,2,4,0,2,0,38,5.26,0,0,38,T
21438,2,7,2,7,5,3,2,2,0,2,0,0,32,18.92,5,0,37,T
21442,4,3,5,3,6,5,1,4,2,1,4,0,38,15.38,1,0,39,T
21447,3,3,7,16,16,7,3,4,16,7,8,0,90,23.47,8,0,98,E
21449,1,3,3,2,3,2,0,0,0,0,0,0,14,0.00,0,0,14,T
21450,1,1,0,1,2,0,0,0,0,0,0,0,5,16.67,1,0,6,T
21451,0,3,0,2,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21454,2,0,0,2,0,2,1,1,0,0,0,0,8,0.00,0,0,8,T
21457,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
21461,4,11,4,0,0,0,0,2,0,0,0,0,21,0.00,0,0,21,T
21462,6,2,10,3,1,2,0,0,0,0,0,0,24,0.00,0,0,24,T
21463,6,1,3,2,0,1,1,2,0,0,1,0,17,5.88,0,0,17,T
21466,2,2,6,1,2,0,0,0,0,0,0,0,13,0.00,0,0,13,H
21467,4,3,4,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
21469,4,4,6,5,3,6,3,13,0,6,25,0,75,49.47,16,4,95,T
21470,11,4,3,1,4,3,1,2,0,4,7,0,40,36.96,6,0,46,T
21471,9,6,11,6,2,6,2,2,0,1,0,0,45,6.38,2,0,47,T
21472,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
21473,0,8,0,0,0,0,0,0,0,0,1,0,9,11.11,0,0,9,T
21474,0,15,0,0,0,0,0,1,0,0,1,0,17,10.00,1,2,20,T
21475,3,5,2,4,1,2,0,2,0,0,0,0,19,9.09,2,1,22,T
21477,0,2,0,0,3,0,0,7,0,0,10,0,22,57.14,6,0,28,NULL
21480,0,6,0,0,8,0,0,3,0,0,11,0,28,43.33,2,0,30,NULL
21481,0,8,0,0,5,0,0,5,0,0,8,0,26,37.93,3,0,29,NULL
21482,0,2,3,3,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
21483,0,3,0,0,3,0,0,13,0,3,7,0,29,36.67,1,0,30,NULL
21485,0,4,0,0,10,0,0,6,0,2,4,0,26,26.67,2,2,30,NULL
21486,0,4,0,0,2,0,0,5,0,1,4,0,16,36.84,2,1,19,NULL
21488,0,1,0,0,5,0,0,2,0,4,3,0,15,55.56,3,0,18,E
21490,0,1,0,0,4,0,0,4,0,2,2,0,13,52.63,6,0,19,E
21492,0,11,0,0,6,0,0,1,0,0,5,0,23,28.00,2,0,25,E
21493,0,10,0,0,4,0,0,4,0,0,5,0,23,20.83,0,1,24,E
21494,0,6,0,0,5,0,0,1,0,0,7,0,19,50.00,5,0,24,E
21496,0,3,0,0,5,0,0,5,0,0,5,0,18,38.10,3,0,21,E
21497,0,6,4,1,2,1,0,0,0,0,0,0,14,0.00,0,0,14,T
21498,2,4,2,0,1,1,0,0,0,0,0,0,10,8.33,1,1,12,T
21500,0,6,0,0,5,0,0,6,0,2,4,0,23,30.00,3,4,30,E
21501,0,7,0,0,7,0,0,4,0,1,3,0,22,33.33,6,2,30,E
21502,0,2,0,0,5,0,0,5,0,6,5,0,23,50.00,3,2,28,E
21503,1,6,3,4,7,8,1,2,2,0,1,0,35,2.86,0,0,35,T
21504,0,23,0,0,4,0,0,1,0,1,0,0,29,6.67,1,0,30,NULL
21505,0,3,4,7,4,8,2,1,0,0,1,0,30,6.45,1,0,31,T
21506,1,11,5,12,4,0,2,0,0,0,0,0,35,0.00,0,0,35,T
21507,0,19,0,0,4,0,0,2,0,0,0,0,25,10.71,3,0,28,NULL
21508,2,13,7,6,6,0,0,0,0,0,0,0,34,2.86,1,0,35,T
21509,2,9,6,2,4,3,2,1,2,0,1,0,32,8.82,2,0,34,F
21510,0,4,0,0,8,0,0,8,0,2,8,1,31,41.67,4,1,36,NULL
21511,0,6,0,0,11,0,0,3,0,1,1,0,22,13.04,1,0,23,NULL
21512,0,8,0,0,9,0,0,6,0,2,7,1,33,41.03,6,0,39,NULL
21513,0,3,0,0,7,0,0,6,0,1,4,0,21,29.17,2,1,24,NULL
21515,0,8,0,0,13,0,0,7,0,2,0,0,30,15.15,3,0,33,NULL
21516,0,8,0,0,4,0,0,3,0,0,5,0,20,30.43,2,1,23,NULL
21517,0,10,0,0,8,0,0,8,0,5,1,0,32,23.53,2,0,34,NULL
21518,0,6,0,0,1,0,0,9,0,3,1,0,20,23.81,1,0,21,NULL
21519,0,3,0,0,7,0,0,7,0,2,3,0,22,29.17,2,0,24,NULL
21520,0,3,0,0,10,0,0,3,0,0,0,0,16,11.11,2,0,18,NULL
21521,0,2,0,0,6,0,0,3,0,0,2,0,13,14.29,0,1,14,NULL
21522,0,4,0,0,6,0,0,2,0,0,1,0,13,6.67,0,2,15,NULL
21523,0,8,0,0,8,0,0,8,0,3,4,0,31,27.78,3,2,36,NULL
21524,0,6,0,0,6,0,0,6,0,2,0,0,20,21.74,3,0,23,NULL
21525,0,11,0,0,7,0,0,5,0,1,2,0,26,25.81,5,0,31,NULL
21526,0,2,0,0,6,0,0,9,0,2,2,1,22,26.09,1,0,23,NULL
21527,0,10,0,0,20,0,0,3,0,0,1,0,34,5.71,1,0,35,NULL
21528,0,4,0,0,7,0,0,7,0,2,2,0,22,25.00,2,0,24,NULL
21530,0,2,0,0,6,0,0,6,0,2,5,0,21,33.33,0,0,21,NULL
