CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
93207,5,12,12,16,15,17,7,4,2,3,10,0,103,22.88,14,1,118,E
93212,3,3,0,0,1,0,0,0,0,0,0,0,7,22.22,2,0,9,T
93213,6,4,1,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
93215,1,3,1,0,0,0,0,0,0,0,0,0,5,0.00,0,2,7,T
93217,0,3,7,5,7,4,1,0,0,1,1,0,29,10.00,1,0,30,T
93219,5,7,7,4,5,1,3,3,0,2,5,0,42,28.57,7,0,49,E
93220,4,14,10,9,8,5,5,4,4,6,5,0,74,18.99,4,1,79,E
93228,0,3,4,3,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
93229,1,2,7,5,4,1,1,1,0,0,2,0,24,12.00,1,0,25,T
93230,0,4,8,8,2,3,2,2,2,0,2,0,33,8.82,1,0,34,T
93231,0,6,0,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
93236,0,2,2,3,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
93238,0,6,2,1,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
93239,1,1,2,2,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93242,3,3,0,0,1,0,0,0,0,0,0,0,7,11.11,1,1,9,T
93243,1,1,0,0,3,0,0,0,0,0,1,0,6,37.50,2,0,8,T
93244,5,4,6,2,2,2,1,2,2,1,0,0,27,10.34,2,0,29,T
93245,1,7,11,1,5,1,0,1,1,0,0,0,28,0.00,0,1,29,T
93246,0,5,2,2,3,1,0,1,0,0,1,0,15,6.67,0,0,15,T
93247,2,8,4,4,8,2,0,1,0,0,0,0,29,3.33,1,0,30,T
93248,0,5,5,5,1,0,0,0,0,0,0,0,16,0.00,0,1,17,T
93249,0,4,0,0,5,0,0,5,0,3,4,0,21,36.36,1,0,22,NULL
93261,0,11,1,5,3,0,1,0,0,1,1,0,23,12.00,1,1,25,T
93262,1,1,1,0,1,1,1,0,0,0,1,0,7,14.29,0,0,7,T
93263,0,16,2,2,2,1,0,2,0,0,0,0,25,3.85,1,0,26,T
93264,0,13,3,2,2,2,2,0,0,0,1,0,25,4.00,0,0,25,T
93265,0,9,5,2,1,0,0,0,0,0,1,0,18,14.29,2,1,21,T
93266,4,7,2,3,5,0,1,0,2,1,2,0,27,20.00,3,0,30,T
93267,3,17,1,1,1,0,0,0,0,0,0,0,23,4.00,1,1,25,T
93270,1,3,1,1,1,0,0,1,0,0,0,0,8,0.00,0,1,9,T
93271,4,6,5,2,1,0,1,0,0,0,3,0,22,20.00,2,1,25,T
93272,8,1,1,2,3,0,0,0,0,0,0,0,15,0.00,0,0,15,T
93273,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
93276,0,3,3,5,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
93277,0,5,4,0,1,1,0,0,0,0,1,0,12,15.38,1,0,13,T
93278,2,4,2,0,0,0,0,1,0,0,1,0,10,10.00,0,0,10,T
93279,0,3,1,0,1,0,0,0,0,0,0,0,5,37.50,3,0,8,T
93280,2,0,1,0,2,0,0,2,0,0,1,0,8,22.22,1,0,9,T
93281,0,1,2,1,0,0,1,0,2,0,1,0,8,27.27,2,1,11,T
93282,0,10,12,14,3,0,0,2,1,0,3,0,45,6.67,0,0,45,T
93283,0,17,0,0,5,0,0,1,0,1,1,0,25,8.00,0,0,25,T
93284,6,4,0,3,1,6,2,0,0,0,0,0,22,4.35,1,0,23,T
93285,0,3,1,1,7,1,0,4,0,0,2,0,19,9.09,0,3,22,T
93286,1,29,0,0,22,0,0,2,0,4,6,0,64,16.92,1,0,65,T
93287,0,11,0,0,8,0,0,4,0,0,0,0,23,4.17,1,0,24,F
93288,10,9,0,0,2,0,0,0,0,0,3,0,24,12.50,0,0,24,T
93289,15,7,1,0,0,0,0,0,0,1,0,0,24,8.00,1,0,25,T
93290,15,6,0,0,0,0,0,0,0,1,2,0,24,12.50,0,0,24,T
93291,13,7,0,0,2,0,0,1,0,0,0,0,23,0.00,0,0,23,T
93292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
93293,1,3,0,6,3,2,5,2,0,2,1,0,25,12.00,0,0,25,T
93294,6,4,1,4,3,1,2,1,0,0,0,0,22,4.35,1,0,23,T
93295,0,0,2,9,4,0,1,3,0,2,2,0,23,17.39,0,0,23,T
93296,2,6,1,8,3,0,1,0,0,0,1,0,22,8.70,1,0,23,T
93297,2,4,2,8,1,2,0,0,0,0,0,0,19,0.00,0,0,19,T
93298,1,4,4,2,2,3,2,0,2,1,0,0,21,4.76,0,0,21,T
93299,0,2,6,2,2,2,0,3,0,2,1,0,20,19.05,1,0,21,T
93300,4,4,4,2,2,3,1,1,0,1,0,0,22,8.70,1,0,23,T
93301,1,0,0,0,3,5,3,7,13,13,4,0,49,36.00,1,0,50,T
93302,0,2,2,5,1,3,2,2,0,3,6,0,26,34.62,0,0,26,T
93303,0,7,3,1,0,0,0,0,1,0,0,0,12,14.29,2,0,14,T
93304,0,3,4,2,1,0,0,0,0,0,0,0,10,0.00,0,0,10,T
93305,0,1,2,1,6,6,1,0,1,4,4,0,26,40.00,4,0,30,T
93306,0,4,4,4,2,3,3,2,0,0,1,0,23,26.67,7,0,30,T
93313,0,0,2,3,1,3,1,0,2,3,3,0,18,33.33,0,0,18,T
93314,6,3,4,1,2,1,0,0,0,0,0,0,17,0.00,0,0,17,T
93315,0,5,4,5,3,0,0,0,0,1,0,0,18,15.00,2,0,20,T
93316,1,1,1,1,3,0,0,2,3,4,1,0,17,29.41,0,0,17,T
93318,1,3,0,3,2,0,0,0,0,0,0,0,9,0.00,0,0,9,T
93319,0,2,0,2,2,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93320,10,14,2,6,4,0,0,3,0,0,0,0,39,0.00,0,0,39,T
93322,0,3,3,0,0,2,0,2,3,0,0,0,13,0.00,0,0,13,T
93325,0,1,0,1,4,1,1,3,0,3,1,0,15,36.84,3,1,19,T
93326,0,1,2,1,1,0,0,0,0,0,0,0,5,0.00,0,1,6,T
93328,3,6,0,2,0,0,0,0,0,0,1,0,12,8.33,0,0,12,T
93331,0,6,2,0,1,0,0,0,0,0,0,0,9,10.00,1,0,10,T
93333,0,6,0,0,3,0,0,1,0,0,0,0,10,0.00,0,0,10,T
93334,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
93342,0,6,5,2,6,1,0,1,0,1,1,0,23,15.38,2,1,26,T
93343,0,17,0,1,0,0,0,0,0,0,0,0,18,0.00,0,0,18,NT
93344,19,2,0,0,1,0,0,0,0,0,0,0,22,8.33,2,0,24,T
93345,1,12,4,1,3,2,1,0,0,1,0,0,25,4.00,0,0,25,T
93346,6,7,0,0,2,0,1,0,1,0,1,0,18,10.53,1,0,19,T
93347,5,7,0,0,3,0,0,1,1,0,3,0,20,19.05,1,0,21,T
93353,4,2,6,2,0,0,0,1,0,0,0,0,15,0.00,0,0,15,T
93355,4,6,5,1,1,0,2,1,0,0,0,0,20,0.00,0,0,20,T
93356,3,3,0,3,1,1,0,0,0,0,0,0,11,0.00,0,0,11,T
93357,0,2,2,0,0,0,0,0,0,0,0,0,4,16.67,1,1,6,T
93359,6,8,1,2,2,0,0,0,0,0,0,0,19,0.00,0,0,19,T
93361,10,4,0,1,0,0,0,0,0,0,1,0,16,11.76,1,0,17,T
93363,3,2,7,4,4,1,1,0,0,0,0,0,22,4.35,1,0,23,T
93364,0,5,2,2,5,3,1,0,0,0,0,0,18,0.00,0,0,18,T
93365,1,3,2,2,2,3,1,2,0,1,0,0,17,11.11,1,0,18,T
93366,0,0,4,1,4,2,0,2,3,1,1,0,18,15.79,1,0,19,T
93367,1,3,3,2,3,1,1,0,1,0,0,0,15,5.56,1,2,18,T
93368,1,2,0,4,2,5,2,1,0,2,0,0,19,10.53,0,0,19,T
93369,1,0,3,2,3,2,2,0,1,0,0,0,14,6.67,1,0,15,T
93370,0,2,2,3,2,0,0,2,1,2,0,0,14,14.29,0,0,14,T
93371,0,1,2,4,2,5,1,1,0,1,1,0,18,11.11,0,0,18,T
93372,0,0,0,2,5,2,3,0,2,1,0,0,15,12.50,1,0,16,T
93373,0,7,4,1,0,1,0,0,1,1,0,0,15,12.50,1,0,16,T
93374,5,6,4,0,2,0,0,0,1,2,2,0,22,18.18,0,0,22,T
93375,0,13,0,0,2,0,0,0,0,0,0,0,15,0.00,0,0,15,10
93377,2,1,1,0,0,0,0,1,1,0,0,0,6,0.00,0,0,6,T
93378,0,4,0,0,2,0,0,0,0,0,0,0,6,0.00,0,0,6,H
93379,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93381,0,8,1,2,1,0,0,0,0,0,0,0,12,17.65,3,2,17,T
93382,2,6,2,0,1,0,0,1,0,0,0,0,12,0.00,0,0,12,T
93383,4,3,0,6,6,3,1,8,0,4,8,0,43,34.62,6,3,52,T
93384,5,7,3,6,3,2,2,6,0,4,6,0,44,28.57,4,1,49,T
93385,14,15,8,9,5,8,4,19,0,9,13,0,104,23.89,5,4,113,T
93386,7,5,7,7,19,10,9,20,0,6,12,0,102,23.68,9,3,114,T
93387,9,11,6,6,9,4,6,4,0,3,4,0,62,13.85,2,1,65,T
93388,10,4,11,6,10,7,3,12,0,3,15,0,81,22.62,1,2,84,T
93389,16,9,4,5,6,7,6,6,0,1,3,0,63,10.61,3,0,66,T
93390,5,7,5,8,8,5,5,9,0,4,5,0,61,22.22,7,4,72,T
93391,10,7,10,3,9,4,0,7,0,5,6,0,61,21.54,3,1,65,T
93392,5,3,3,5,3,0,1,1,0,5,6,0,32,42.11,5,1,38,T
93393,11,3,6,9,8,8,5,7,0,6,7,0,70,24.10,7,6,83,T
93394,13,8,9,7,11,9,9,14,0,12,15,0,107,26.55,3,3,113,T
93395,5,10,4,4,5,6,3,10,0,17,21,0,85,48.39,7,1,93,T
93396,1,8,1,1,6,5,1,8,0,2,4,0,37,32.65,10,2,49,T
93397,2,2,0,3,0,0,2,1,0,4,7,0,21,55.17,5,3,29,T
93398,17,8,4,4,4,5,2,7,0,3,3,1,58,13.33,1,1,60,E
93402,2,3,1,0,0,0,1,0,0,0,0,0,7,0.00,0,0,7,T
93404,0,7,0,0,2,0,0,0,0,0,0,0,9,0.00,0,0,9,T
93405,1,1,1,1,1,0,0,1,0,0,0,0,6,12.50,1,1,8,T
93406,3,11,7,1,3,3,0,1,0,0,3,0,32,17.02,5,10,47,T
93407,2,1,3,2,5,2,0,2,0,2,0,0,19,10.53,0,0,19,T
93408,0,3,1,3,3,4,1,3,0,0,0,0,18,0.00,0,0,18,T
93411,0,7,0,0,2,0,1,2,0,0,1,0,13,14.29,1,0,14,E
93415,2,9,0,1,0,0,1,0,0,0,0,0,13,18.75,3,0,16,T
93416,0,1,0,1,3,2,1,0,0,0,0,0,8,0.00,0,0,8,T
93424,2,4,1,0,3,0,0,0,0,0,0,0,10,14.29,2,2,14,T
93425,0,8,2,2,2,0,0,1,0,0,0,0,15,0.00,0,0,15,T
93426,2,5,2,2,6,2,0,2,0,0,0,0,21,8.70,2,0,23,T
93428,5,6,1,0,1,0,0,0,0,0,2,0,15,12.50,0,1,16,T
93429,5,3,0,1,0,0,0,0,0,0,0,0,9,0.00,0,1,10,T
93432,1,8,6,2,3,0,0,0,0,0,0,0,20,0.00,0,2,22,T
93433,13,4,2,0,1,0,0,0,0,0,0,0,20,0.00,0,0,20,T
93434,0,20,0,0,5,0,0,0,0,0,0,0,25,0.00,0,0,25,H
93440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
93441,13,10,15,8,2,2,0,2,0,1,0,0,53,1.89,0,0,53,T
93443,2,18,0,0,3,0,0,1,0,0,1,0,25,4.00,0,0,25,T
93446,0,5,0,0,1,2,1,3,0,0,0,0,12,0.00,0,0,12,T
93450,0,8,4,3,4,3,0,0,0,2,0,0,24,8.33,0,0,24,T
93451,3,2,1,1,2,1,0,0,0,2,0,0,12,23.08,1,0,13,T
93452,0,3,6,4,6,2,1,1,0,0,1,0,24,8.00,1,0,25,T
93453,0,0,0,2,8,3,0,2,0,4,1,0,20,28.57,1,0,21,T
93455,7,8,1,0,2,1,0,0,0,1,0,0,20,9.52,1,0,21,T
93456,7,2,4,2,1,0,0,0,1,0,3,0,20,19.05,1,0,21,T
93457,0,1,1,5,5,1,2,2,1,3,3,0,24,25.00,0,0,24,T
93459,1,4,0,2,2,2,0,1,1,0,1,0,14,7.14,0,0,14,T
93461,0,0,1,0,2,1,0,0,0,0,2,0,6,28.57,0,1,7,T
93464,2,2,0,2,3,3,1,2,1,0,1,0,17,11.11,1,0,18,T
93467,0,4,6,6,10,2,0,0,0,0,0,0,28,0.00,0,0,28,T
93468,0,1,1,1,0,1,1,1,0,1,0,1,8,33.33,1,0,9,T
93471,6,6,1,2,3,2,3,1,1,1,2,0,28,13.79,1,0,29,T
93473,0,1,2,2,1,0,0,0,0,0,1,0,7,25.00,1,0,8,T
93474,0,0,1,0,2,0,1,2,0,0,1,0,7,25.00,1,0,8,T
93475,1,9,7,9,6,1,1,0,0,0,0,0,34,0.00,0,1,35,T
93476,3,6,0,0,0,0,0,0,0,0,0,0,9,0.00,0,2,11,T
93477,0,4,3,2,4,2,1,0,1,0,0,0,17,5.56,1,0,18,T
93478,2,10,3,0,2,1,0,1,0,0,1,0,20,5.00,0,0,20,T
93479,1,7,6,2,2,1,1,1,1,0,0,0,22,4.35,1,0,23,T
93480,0,1,3,2,5,1,2,2,2,1,2,0,21,14.29,0,0,21,T
93481,3,1,1,3,5,0,0,3,0,0,4,0,20,20.00,0,0,20,T
93482,0,2,3,6,3,1,1,1,0,1,3,0,21,24.00,2,2,25,T
93483,0,1,2,0,0,0,2,2,0,0,0,0,7,12.50,1,0,8,T
93484,1,7,0,3,2,1,2,1,0,1,0,0,18,5.56,0,0,18,T
93485,0,0,4,0,5,2,0,0,2,1,0,0,14,5.88,0,3,17,T
93486,7,4,2,1,4,2,1,1,2,1,2,0,27,13.79,1,1,29,T
93488,1,15,11,5,6,1,0,0,0,0,5,1,45,16.67,2,1,48,H
93489,4,0,3,0,1,0,0,0,0,0,1,0,9,11.11,0,0,9,E
93491,0,4,4,1,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
93492,0,13,0,0,3,0,0,0,0,1,1,0,18,15.00,1,1,20,T
93493,0,10,0,0,7,0,0,2,0,0,0,0,19,0.00,0,1,20,T
93494,2,8,3,5,3,6,2,1,1,2,0,0,33,11.11,2,1,36,T
93495,0,11,6,3,9,0,2,7,1,0,2,0,41,7.14,1,0,42,T
93497,1,1,0,2,9,1,1,3,0,3,0,0,21,18.18,1,0,22,T
93498,1,7,5,5,4,3,4,1,1,0,2,0,33,11.43,2,0,35,10
93500,4,3,4,8,6,5,7,3,1,3,2,0,46,12.50,1,1,48,T
93503,0,1,1,0,2,1,3,5,4,2,2,0,21,29.17,3,0,24,T
93505,0,4,2,3,1,0,0,1,0,0,0,0,11,13.33,2,2,15,T
93508,0,1,1,2,3,0,0,0,0,0,0,0,7,0.00,0,0,7,T
93509,0,2,7,1,1,0,0,0,0,0,0,0,11,0.00,0,0,11,T
93510,0,10,3,0,0,0,0,0,0,0,0,0,13,6.67,1,1,15,T
93511,1,3,1,1,0,0,0,1,0,0,0,0,7,0.00,0,0,7,T
93512,0,1,5,5,9,10,7,3,1,2,0,0,43,6.82,1,0,44,T
93513,0,4,5,0,0,0,0,0,0,0,0,0,9,0.00,0,2,11,T
93514,0,14,0,0,0,0,0,0,0,0,0,0,14,0.00,0,1,15,T
93515,0,0,0,0,5,0,0,2,0,0,3,0,10,30.00,0,0,10,NULL
93516,0,4,0,0,5,0,0,3,0,0,0,0,12,7.69,1,0,13,NULL
93517,0,0,0,0,4,0,0,0,0,1,2,1,8,50.00,0,0,8,NULL
93518,0,6,0,0,5,0,0,4,0,1,3,0,19,25.00,1,0,20,NULL
93519,0,7,0,0,1,0,0,1,0,1,0,0,10,18.18,1,0,11,NULL
93520,0,0,0,0,1,0,0,3,0,3,2,0,9,55.56,0,0,9,NULL
93521,0,1,0,0,0,0,0,2,0,0,4,0,7,62.50,1,0,8,NULL
93522,0,1,0,0,0,0,0,1,0,5,7,0,14,85.71,0,0,14,NULL
93523,0,6,0,0,4,0,0,2,0,0,0,0,12,0.00,0,1,13,NULL
93524,0,2,0,0,1,0,0,1,0,1,5,0,10,53.85,1,2,13,NULL
93525,0,8,0,0,2,0,0,1,0,0,0,0,11,8.33,1,0,12,NULL
93526,8,3,1,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,T
93527,0,2,3,2,3,3,2,1,0,0,0,0,16,0.00,0,0,16,T
93528,0,3,4,8,6,1,0,0,0,2,0,0,24,12.00,1,0,25,T
93530,10,2,1,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
93531,0,0,0,0,2,0,0,2,0,0,5,0,9,55.56,0,0,9,NULL
93534,7,4,3,10,7,2,3,4,0,1,5,0,46,14.89,1,0,47,T
93537,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,10
93539,0,5,2,1,2,0,2,0,0,2,4,0,18,42.86,3,0,21,E
93541,0,0,0,0,0,0,0,4,0,1,2,0,7,55.56,2,0,9,NULL
93542,0,3,0,0,1,0,0,1,0,1,1,0,7,50.00,3,0,10,NULL
93543,0,3,2,2,1,0,0,0,1,0,1,0,10,28.57,3,1,14,T
93544,2,5,1,3,0,0,0,0,0,0,0,0,11,8.33,1,0,12,T
93545,0,2,0,0,6,0,0,4,0,4,7,0,23,50.00,3,2,28,NULL
93546,0,4,0,0,3,0,0,0,0,0,3,0,10,30.77,1,2,13,NULL
93547,0,6,0,0,2,0,0,2,0,0,0,0,10,0.00,0,0,10,NULL
93549,0,0,0,0,0,0,0,1,0,0,6,0,7,88.89,2,0,9,NULL
93550,0,4,0,0,3,0,0,2,0,1,4,0,14,40.00,1,0,15,NULL
93551,0,4,8,2,0,0,0,0,0,0,0,0,14,0.00,0,0,14,T
93552,0,9,0,0,0,0,0,1,0,0,0,0,10,0.00,0,0,10,NULL
93553,0,1,0,0,0,0,0,4,0,1,6,0,12,58.33,0,0,12,NULL
93554,0,2,0,0,4,0,0,1,0,0,0,0,7,11.11,1,1,9,NULL
93555,0,0,0,0,1,0,0,3,0,4,1,0,9,60.00,1,0,10,NULL
93556,0,3,0,0,2,0,0,3,0,2,2,0,12,33.33,0,0,12,NULL
93558,0,3,2,2,2,3,0,1,0,0,0,0,13,0.00,0,0,13,10
93559,0,1,0,3,2,4,1,0,0,0,0,0,11,0.00,0,0,11,T
93560,0,7,0,0,0,0,0,2,0,1,0,0,10,10.00,0,0,10,NULL
93562,0,1,0,0,1,0,0,4,0,1,0,0,7,33.33,2,0,9,NULL
93563,0,1,0,0,1,0,0,3,0,0,4,0,9,50.00,1,0,10,NULL
93564,0,2,0,0,3,0,0,8,0,2,6,0,21,40.91,1,0,22,NULL
93565,0,2,0,0,1,0,0,1,0,1,4,0,9,60.00,1,0,10,NULL
93567,0,6,0,0,4,0,0,2,0,3,2,0,17,33.33,1,0,18,NULL
93568,0,5,0,0,6,0,0,2,0,2,3,0,18,31.58,1,0,19,NULL
93569,0,3,0,0,1,0,0,4,0,2,3,0,13,42.86,1,0,14,NULL
93570,0,3,0,0,6,0,0,2,0,1,1,0,13,26.67,2,0,15,NULL
93572,0,2,0,0,5,0,0,2,0,0,0,0,9,0.00,0,0,9,NULL
93573,0,7,0,0,3,0,0,1,0,0,4,0,15,26.67,0,0,15,NULL
93575,0,8,0,0,7,0,0,10,0,3,2,1,31,26.47,3,0,34,NULL
93576,0,5,0,0,7,0,0,7,0,2,0,0,21,17.39,2,0,23,NULL
93577,0,2,0,0,2,0,0,6,0,4,11,0,25,61.54,1,0,26,NULL
93578,0,3,0,0,6,0,0,4,0,6,5,0,24,50.00,2,0,26,NULL
93581,0,9,0,1,1,0,1,0,0,0,0,0,12,0.00,0,0,12,T
93585,4,7,6,3,1,0,1,0,2,0,0,0,24,0.00,0,0,24,T
93588,0,2,4,5,11,8,1,0,0,0,2,0,33,20.51,6,0,39,T
93589,0,3,3,4,2,0,0,0,0,0,1,0,13,7.69,0,0,13,T
93590,0,5,1,1,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
93591,0,5,3,5,1,3,0,1,0,0,0,0,18,0.00,0,0,18,T
93592,0,4,1,1,4,4,0,1,1,1,3,0,20,20.00,0,0,20,T
93595,2,10,10,1,0,1,0,0,0,0,0,0,24,0.00,0,0,24,T
93597,8,0,0,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
93599,1,6,5,6,1,0,1,1,0,2,1,0,24,12.50,0,0,24,T
93600,2,3,5,4,6,0,0,0,0,1,0,0,21,4.76,0,0,21,T
93601,5,7,3,3,2,0,1,0,0,1,1,0,23,8.70,0,0,23,T
93602,2,6,4,4,2,0,0,0,0,2,2,0,22,18.18,0,0,22,T
93603,0,5,0,0,5,0,0,5,0,0,2,0,17,28.57,4,0,21,NULL
93604,0,2,0,0,5,0,0,7,0,0,0,0,14,0.00,0,1,15,NULL
93605,0,5,0,0,2,0,0,4,0,1,0,0,12,8.33,0,0,12,NULL
93606,0,5,0,0,1,0,0,2,0,0,0,0,8,11.11,1,0,9,NULL
93607,8,6,2,2,0,0,0,0,0,0,0,0,18,5.26,1,0,19,T
93608,0,20,0,0,2,0,0,1,0,0,0,0,23,0.00,0,0,23,NULL
93609,0,4,0,0,3,0,0,8,0,3,0,1,19,23.81,1,1,21,NULL
93610,0,15,0,0,1,0,0,0,0,0,0,0,16,5.56,1,1,18,NULL
93611,0,4,0,0,8,0,0,6,0,0,1,0,19,10.00,1,0,20,NULL
93612,0,9,0,0,4,0,0,0,0,0,2,0,15,18.75,1,0,16,NULL
93613,0,3,0,0,5,0,0,8,0,2,6,0,24,33.33,0,0,24,NULL
93614,0,3,0,0,8,0,0,4,0,0,4,0,19,25.00,1,0,20,H
93615,0,5,0,0,2,0,0,4,0,3,2,0,16,40.00,3,1,20,NULL
93616,0,4,0,0,3,0,0,4,0,3,1,0,15,26.67,0,0,15,H
93617,0,9,0,0,5,0,0,4,0,1,2,0,21,14.29,0,0,21,H
93618,0,9,0,0,10,0,0,2,0,1,1,0,23,16.00,2,0,25,NULL
93619,0,14,0,0,15,0,0,4,0,0,1,0,34,5.71,1,0,35,NULL
93620,0,8,0,0,4,0,0,7,0,2,1,0,22,13.64,0,0,22,NULL
93621,0,0,0,0,5,0,0,11,0,3,4,0,23,36.00,2,0,25,NULL
93622,0,12,0,0,3,0,0,3,0,2,1,0,21,18.18,1,0,22,NULL
93623,0,5,0,0,9,0,0,1,0,5,2,0,22,34.78,1,0,23,NULL
93624,0,8,0,0,9,0,0,3,0,0,3,0,23,16.67,1,0,24,NULL
93625,0,22,0,0,5,0,0,1,0,0,1,0,29,6.67,1,0,30,NULL
93626,0,8,0,0,7,0,0,4,0,0,0,0,19,0.00,0,0,19,NULL
93627,0,5,0,0,6,0,0,3,0,0,4,0,18,33.33,3,0,21,NULL
93628,0,3,0,0,9,0,0,5,0,4,3,0,24,34.62,2,0,26,NULL
93629,0,4,0,0,2,0,0,3,0,0,4,0,13,30.77,0,0,13,NULL
93630,0,4,0,0,7,0,0,2,0,0,0,0,13,13.33,2,0,15,NULL
93631,0,3,0,0,4,0,0,4,0,0,3,0,14,26.67,1,0,15,NULL
93632,0,3,0,0,3,0,0,2,0,2,3,0,13,50.00,3,0,16,NULL
93633,0,0,0,0,2,0,0,5,0,1,5,0,13,50.00,1,0,14,NULL
93636,0,9,0,0,8,0,0,2,0,0,2,0,21,17.39,2,0,23,NULL
93638,0,1,0,0,1,0,0,2,0,1,1,0,6,33.33,0,0,6,NULL
93639,0,8,0,0,2,0,0,2,0,0,1,0,13,14.29,1,0,14,NULL
93640,0,3,0,0,4,0,0,3,0,0,1,0,11,9.09,0,0,11,NULL
93641,0,4,0,0,5,0,0,4,0,1,4,0,18,31.58,1,0,19,NULL
93643,14,2,1,1,1,0,0,3,0,0,0,0,22,4.35,1,0,23,T
93644,0,6,0,0,6,0,0,0,0,2,1,0,15,25.00,1,0,16,NULL
93645,0,5,0,0,3,0,0,3,0,1,0,0,12,8.33,0,0,12,NULL
93646,0,3,0,0,3,0,0,2,0,1,5,0,14,50.00,2,0,16,NULL
93647,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
93648,0,1,0,0,6,0,0,1,0,1,3,0,12,33.33,0,0,12,NULL
93649,0,0,0,0,6,0,0,0,0,0,0,0,6,0.00,0,0,6,NULL
93651,0,6,0,0,7,0,0,6,0,1,1,0,21,9.52,0,0,21,NULL
93652,0,1,0,0,4,0,0,2,0,1,1,0,9,22.22,0,0,9,NULL
93656,0,2,0,0,3,0,0,2,0,1,2,0,10,30.00,0,0,10,NULL
93657,1,3,2,2,6,2,0,0,1,1,2,0,20,19.05,1,0,21,T
93658,0,5,0,0,1,0,0,1,0,0,2,0,9,27.27,1,1,11,NULL
93660,12,4,2,2,2,1,0,0,0,1,0,0,24,4.17,0,0,24,T
93661,3,3,5,2,2,2,1,0,1,0,0,0,19,5.00,1,0,20,T
93662,0,5,0,0,7,0,0,3,0,1,3,0,19,23.81,1,1,21,NULL
93664,0,6,0,0,6,0,0,3,0,0,2,0,17,20.00,2,1,20,NULL
93665,0,2,0,0,4,0,0,0,0,0,0,0,6,0.00,0,2,8,NULL
93666,0,4,0,0,5,0,0,6,0,3,5,0,23,34.78,0,0,23,NULL
93668,0,2,0,0,3,0,0,3,0,0,2,0,10,20.00,0,0,10,NULL
93669,0,4,0,0,0,0,0,1,0,0,0,0,5,16.67,1,0,6,NULL
93671,0,6,0,0,4,0,0,2,0,0,0,0,12,0.00,0,0,12,NULL
93673,0,2,0,0,2,0,0,1,0,0,3,0,8,44.44,1,0,9,NULL
93674,0,4,0,0,0,0,0,0,0,1,2,0,7,42.86,0,0,7,NULL
93675,0,17,8,6,5,5,4,3,2,2,4,0,56,13.56,2,1,59,E
93677,7,4,6,10,3,1,5,0,0,0,5,0,41,14.29,1,0,42,H
93679,2,5,3,3,10,3,2,3,1,1,1,0,34,8.57,1,0,35,T
93682,0,4,0,0,2,0,0,1,0,1,3,0,11,41.67,1,0,12,NULL
93683,0,1,0,0,1,0,0,1,0,2,2,0,7,57.14,0,0,7,NULL
93686,0,3,0,0,3,0,0,1,0,3,0,0,10,30.00,0,0,10,NULL
93687,7,9,0,0,2,1,3,1,1,1,1,0,26,17.24,3,0,29,T
93688,1,2,3,1,0,1,2,0,0,0,1,0,11,9.09,0,0,11,T
93689,0,4,0,0,10,0,0,2,0,2,8,0,26,48.39,5,0,31,NULL
93690,0,8,0,0,4,0,0,0,0,0,0,0,12,20.00,3,0,15,NULL
93691,0,12,0,0,1,0,0,3,0,0,0,0,16,0.00,0,0,16,NULL
93692,0,11,0,0,2,0,0,0,0,0,1,0,14,18.75,2,0,16,NULL
93693,0,6,0,0,3,0,0,3,0,0,0,0,12,7.69,1,0,13,NULL
93694,8,13,2,1,1,1,1,0,1,0,1,0,29,6.67,1,0,30,T
93695,6,2,7,1,0,1,3,1,0,1,1,0,23,12.50,1,0,24,T
93696,0,7,0,0,9,0,0,3,0,0,0,0,19,0.00,0,0,19,NULL
93697,0,4,2,8,1,2,2,2,1,2,3,0,27,21.43,1,0,28,T
93698,0,2,0,0,6,0,0,2,0,0,0,0,10,0.00,0,1,11,NULL
93699,0,0,3,7,2,2,1,5,0,1,3,0,24,16.00,0,1,25,T
93700,0,7,0,0,12,0,0,3,0,0,0,0,22,0.00,0,1,23,NULL
93701,0,10,0,0,5,0,0,3,0,0,4,0,22,26.92,3,1,26,NULL
