CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
20126,0,6,2,0,1,0,0,0,1,0,0,0,10,16.67,2,0,12,E
20127,0,0,0,0,0,0,3,3,1,3,1,0,11,68.18,11,0,22,E
20128,0,24,0,0,2,0,0,1,0,2,3,0,32,25.00,4,0,36,E
20129,0,0,0,2,1,3,2,5,0,4,3,0,20,38.10,1,0,21,E
20131,0,2,0,0,6,0,0,6,0,1,11,0,26,53.33,4,0,30,E
20132,0,2,0,0,5,0,0,0,0,0,3,0,10,46.67,4,1,15,E
20133,0,2,0,0,8,0,0,5,0,1,2,0,18,30.43,4,1,23,E
20134,0,5,0,0,11,0,0,4,0,0,1,0,21,16.67,3,0,24,E
20136,0,5,0,0,8,0,0,1,0,0,5,0,19,36.36,3,0,22,E
20139,0,2,2,1,5,3,0,0,2,0,4,0,19,25.00,1,0,20,E
20141,0,0,0,0,3,0,0,3,0,3,5,0,14,57.14,0,0,14,H
20143,2,1,1,6,5,0,2,1,0,4,3,0,25,35.71,3,0,28,E
20144,2,0,3,5,4,3,1,3,0,2,1,0,24,25.00,4,0,28,E
20145,3,3,7,6,2,0,2,1,0,1,3,0,28,14.29,0,0,28,E
20148,0,34,6,2,2,1,2,0,1,0,1,0,49,4.00,1,0,50,E
20149,5,9,0,1,2,0,0,1,0,2,1,0,21,18.18,1,0,22,E
20153,0,11,0,0,8,0,0,6,0,1,2,0,28,13.79,1,0,29,E
20154,0,1,0,0,5,0,0,3,0,0,1,0,10,23.08,2,1,13,H
20156,0,17,0,0,4,0,0,1,0,0,0,0,22,8.33,2,0,24,E
20157,0,4,0,0,3,0,0,6,0,1,5,0,19,30.00,0,1,20,H
20158,0,4,0,0,5,0,0,5,0,3,1,0,18,22.22,0,0,18,H
20162,0,8,0,0,2,0,0,3,0,2,9,0,24,48.00,1,0,25,E
20165,2,6,8,3,6,6,6,1,0,0,0,0,38,2.27,1,5,44,F
20167,8,5,2,2,0,1,0,0,0,1,0,0,19,5.26,0,0,19,H
20174,5,11,0,5,6,0,2,3,0,0,0,0,32,3.03,1,0,33,E
20175,1,1,0,2,0,0,0,0,0,0,0,0,4,0.00,0,2,6,E
20180,1,6,8,6,11,13,7,10,5,8,35,0,110,42.37,7,1,118,E
20181,2,6,1,4,3,0,0,0,1,0,1,0,18,5.56,0,0,18,E
20182,0,20,0,0,5,0,0,0,0,0,1,0,26,7.41,1,0,27,E
20183,0,5,0,0,4,0,0,2,0,1,7,1,20,50.00,4,2,26,E
20184,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,H
20185,12,25,6,1,0,0,0,0,0,0,0,0,44,0.00,0,1,45,F
20188,1,3,1,3,0,1,0,0,0,0,0,0,9,0.00,0,0,9,T
20190,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20195,2,6,7,3,6,1,2,5,2,1,3,0,38,21.28,6,3,47,E
20200,3,16,1,0,3,0,0,0,0,1,0,0,24,11.54,2,0,26,E
20202,1,13,1,2,5,1,1,0,0,0,0,0,24,4.00,1,0,25,E
20203,3,12,0,3,3,0,2,1,0,0,0,0,24,7.69,2,0,26,E
20204,1,15,1,4,1,0,0,1,0,0,0,0,23,4.17,1,0,24,E
20205,1,13,3,2,2,0,0,0,0,1,0,0,22,19.23,4,0,26,E
20206,6,0,0,0,0,0,1,0,0,0,0,0,7,12.50,1,0,8,E
20209,6,1,0,0,0,0,0,0,0,0,0,0,7,22.22,2,0,9,E
20210,6,0,0,0,0,0,0,0,0,0,1,0,7,25.00,1,0,8,E
20211,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
20212,0,3,1,4,3,2,3,1,2,2,1,0,22,17.39,1,0,23,E
20213,1,8,4,2,5,1,1,0,0,1,0,0,23,12.00,2,0,25,E
20214,5,11,1,0,1,1,1,1,0,0,0,0,21,12.50,3,0,24,E
20215,0,13,5,2,2,0,1,1,0,0,0,0,24,0.00,0,0,24,E
20219,0,10,1,0,1,0,0,0,0,0,1,0,13,7.69,0,0,13,E
20220,0,9,4,2,2,0,1,1,0,2,0,0,21,20.83,3,0,24,E
20221,10,7,2,1,2,0,1,0,0,0,0,0,23,11.11,3,1,27,E
20222,1,17,2,0,2,0,0,0,0,0,0,0,22,8.33,2,0,24,E
20223,4,11,3,3,0,2,2,1,0,0,1,0,27,3.70,0,0,27,E
20224,0,8,5,3,3,2,0,1,0,0,0,0,22,0.00,0,1,23,E
20225,5,10,1,0,2,0,1,1,0,0,2,0,22,16.67,2,0,24,E
20227,5,12,0,0,3,0,0,0,0,2,2,0,24,16.67,0,0,24,E
20228,15,7,4,0,0,1,0,0,0,0,0,0,27,0.00,0,0,27,H
20230,3,10,0,0,2,1,2,1,0,3,0,0,22,20.83,2,0,24,E
20231,5,9,0,3,2,0,0,1,0,1,1,0,22,13.04,1,0,23,E
20232,3,11,2,0,1,0,0,0,0,0,0,0,17,10.53,2,0,19,E
20233,0,6,4,2,2,2,0,1,0,0,1,0,18,26.09,5,0,23,E
20234,3,6,4,1,4,0,0,1,0,1,2,0,22,17.39,1,0,23,E
20235,4,11,1,2,3,0,1,1,0,0,0,0,23,0.00,0,0,23,E
20236,4,17,3,0,0,0,0,0,0,0,0,0,24,0.00,0,0,24,E
20237,3,10,1,1,5,1,0,0,0,0,0,0,21,4.35,1,1,23,E
20238,1,7,0,1,1,0,0,0,1,1,1,0,13,15.38,0,0,13,E
20239,3,11,2,2,4,1,0,0,0,1,0,0,24,4.17,0,0,24,E
20240,1,14,1,1,2,0,0,0,0,0,0,0,19,9.52,2,0,21,E
20241,0,26,0,0,0,0,0,0,0,0,0,0,26,7.14,2,0,28,E
20242,0,10,0,0,6,0,0,1,0,1,5,0,23,32.00,2,0,25,H
20243,0,8,17,10,2,0,1,0,0,0,0,0,38,5.00,2,0,40,F
20245,0,7,0,0,7,0,0,4,0,0,5,0,23,24.00,1,1,25,E
20247,0,13,15,4,3,0,0,0,0,0,0,0,35,0.00,0,1,36,H
20248,0,4,0,0,11,0,0,9,0,2,3,0,29,21.88,2,1,32,E
20249,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
20252,7,4,2,0,3,0,0,0,0,0,0,0,16,0.00,0,0,16,T
20253,0,13,0,0,2,0,0,0,0,2,0,0,17,21.05,2,0,19,E
20254,0,9,0,0,8,0,0,3,0,1,1,0,22,25.00,5,1,28,E
20262,4,3,5,10,3,4,1,0,0,0,0,0,30,0.00,0,0,30,H
20264,2,0,0,1,2,1,1,0,2,0,0,0,9,10.00,1,0,10,P
20265,0,1,1,3,3,2,1,1,0,0,1,0,13,20.00,2,0,15,P
20268,3,4,2,2,1,1,0,2,0,0,0,0,15,0.00,0,0,15,E
20269,16,10,7,2,0,1,1,0,1,0,0,0,38,11.36,5,1,44,F
20280,1,10,4,2,1,1,0,2,0,0,3,0,24,16.00,1,0,25,E
20287,3,6,0,2,3,0,0,0,0,0,0,0,14,0.00,0,0,14,P
20288,13,33,21,2,2,6,0,4,0,1,5,0,87,16.00,10,3,100,E
20291,2,0,0,2,0,0,1,0,0,0,0,0,5,16.67,1,0,6,E
20293,1,1,3,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20298,10,0,0,0,0,0,0,0,0,0,0,0,10,0.00,0,2,12,H
20299,3,3,0,0,1,0,0,3,0,0,0,0,10,9.09,1,0,11,E
20300,0,1,5,0,0,0,1,0,2,0,1,0,10,18.18,1,0,11,E
20301,0,2,2,2,2,1,0,1,0,0,0,0,10,0.00,0,0,10,E
20307,0,4,0,0,4,0,0,3,0,2,5,0,18,38.89,0,0,18,H
20309,0,1,1,0,2,2,1,1,0,0,0,0,8,33.33,4,0,12,E
20311,3,12,6,3,2,1,0,2,0,0,1,0,30,14.71,4,0,34,E
20314,2,5,4,2,9,4,6,3,3,2,8,0,48,30.91,7,0,55,E
20315,0,1,2,1,7,4,3,2,4,0,4,1,29,30.56,6,1,36,E
20317,0,0,0,3,4,1,1,1,2,2,3,0,17,33.33,1,0,18,E
20319,1,2,2,2,0,2,2,0,0,0,0,0,11,0.00,0,0,11,E
20320,4,5,3,5,7,1,3,2,1,5,8,0,44,38.00,6,0,50,E
20328,0,3,6,1,9,1,2,0,3,0,1,0,26,3.70,0,1,27,E
20329,1,2,1,1,0,3,4,0,1,2,2,0,17,26.32,1,1,19,E
20331,12,17,4,2,1,0,0,0,0,0,2,0,38,9.76,2,1,41,E
20333,0,18,0,0,3,0,0,1,0,0,1,0,23,4.17,0,1,24,E
20339,0,22,0,0,3,0,0,1,0,0,2,0,28,8.82,1,5,34,E
20340,4,6,0,4,1,1,1,1,0,0,3,0,21,20.83,2,1,24,P
20343,0,26,0,0,5,0,0,1,0,2,1,0,35,8.57,0,0,35,E
20344,0,11,0,0,4,0,0,6,0,1,4,0,26,34.38,6,0,32,E
20345,0,11,0,0,6,0,0,3,0,5,6,0,31,41.18,3,0,34,E
20349,0,19,0,0,4,0,0,6,0,0,3,0,32,12.12,1,0,33,E
20350,0,8,0,0,9,0,0,7,0,0,6,0,30,17.65,0,4,34,E
20351,42,43,23,6,7,7,4,3,2,4,4,0,145,6.76,2,1,148,E
20353,0,22,0,0,3,0,0,4,0,0,4,0,33,17.14,2,0,35,E
20355,0,1,0,0,2,0,0,0,0,0,2,0,5,66.67,4,0,9,E
20358,0,15,0,0,4,0,0,1,0,0,5,0,25,20.00,0,0,25,H
20359,0,6,0,0,5,0,0,2,0,0,5,0,18,27.78,0,0,18,H
20362,0,0,1,1,1,2,1,1,0,0,3,2,12,46.15,1,0,13,E
20363,0,2,1,2,2,0,0,2,0,0,0,0,9,40.00,6,0,15,E
20370,1,8,0,3,5,0,1,1,0,0,0,0,19,0.00,0,0,19,E
20372,3,21,0,3,6,0,1,1,0,3,4,0,42,18.60,1,0,43,H
20374,0,3,0,0,6,0,0,6,0,5,5,0,25,48.28,4,0,29,E
20375,0,4,0,0,5,0,0,5,0,1,7,0,22,37.50,1,1,24,E
20376,0,5,0,0,5,0,0,8,0,1,5,0,24,28.00,1,0,25,E
20377,0,7,0,0,2,0,0,5,0,3,1,0,18,30.00,2,0,20,H
20378,0,2,0,0,3,0,0,4,0,2,8,0,19,58.33,4,1,24,E
20379,0,6,0,0,6,0,0,6,0,1,2,0,21,25.00,3,0,24,E
20380,0,24,0,0,2,0,0,1,0,0,2,0,29,10.00,1,0,30,E
20381,0,25,0,0,1,0,0,0,0,0,2,0,28,7.14,0,0,28,E
20382,19,2,3,4,4,3,2,3,5,1,2,0,48,6.25,0,0,48,T
20383,0,3,6,8,4,4,1,5,2,4,3,0,40,22.92,4,4,48,F
20384,12,14,0,4,6,0,0,0,7,0,0,0,43,4.44,2,0,45,H
20385,15,9,6,4,3,2,3,0,0,1,5,0,48,12.50,0,0,48,F
20386,5,5,9,2,4,3,1,2,1,0,3,0,35,18.18,5,4,44,H
20387,10,8,0,1,3,1,0,0,2,0,0,0,25,3.85,1,0,26,H
20396,0,2,0,0,2,0,0,1,0,1,0,0,6,37.50,2,0,8,E
20397,0,9,0,0,5,0,0,3,0,1,4,0,22,29.17,2,0,24,H
20398,0,3,0,0,8,0,0,2,0,2,7,0,22,45.83,2,0,24,H
20399,0,14,0,0,3,0,0,2,0,0,0,0,19,5.00,1,0,20,E
20400,0,2,0,0,6,0,0,8,0,0,2,0,18,33.33,6,0,24,E
20401,0,7,0,0,8,0,0,4,0,1,4,0,24,34.48,5,0,29,E
20403,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
20404,3,1,1,1,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
20405,2,15,10,3,5,3,1,7,0,1,0,0,47,4.08,1,1,49,E
20406,0,6,4,1,0,0,0,0,0,0,0,0,11,0.00,0,0,11,E
20409,1,15,1,0,0,0,0,0,1,0,0,0,18,5.26,1,0,19,P
20411,7,8,6,3,6,0,1,3,1,0,1,0,36,2.78,0,0,36,E
20413,2,4,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
20417,3,22,5,9,0,4,2,2,2,5,4,0,58,23.44,6,0,64,E
20418,0,0,1,2,3,6,3,2,2,1,2,0,22,24.00,3,0,25,E
20420,6,1,0,1,0,0,0,3,0,0,1,0,12,15.38,1,0,13,E
20421,0,4,0,0,4,0,0,2,0,1,0,0,11,8.33,0,1,12,H
20424,0,5,0,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20425,0,8,0,0,5,0,0,0,0,0,0,0,13,0.00,0,0,13,T
20427,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20428,3,3,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20429,0,8,0,0,8,0,0,0,0,0,0,0,16,0.00,0,0,16,T
20431,3,3,0,0,1,0,0,0,0,0,0,0,7,12.50,1,0,8,H
20432,44,0,0,0,0,0,0,0,0,0,0,0,44,2.08,1,3,48,E
20433,5,7,0,1,0,0,0,0,0,0,0,0,13,0.00,0,0,13,E
20434,9,5,1,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,E
20435,4,10,4,2,1,0,0,1,0,0,1,0,23,8.33,1,0,24,E
20436,1,4,1,0,1,0,0,0,0,0,2,0,9,22.22,0,0,9,E
20437,4,2,1,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,E
20438,0,8,0,0,0,0,0,3,0,0,0,0,11,0.00,0,0,11,E
20439,0,4,0,0,4,0,0,0,0,0,0,0,8,11.11,1,0,9,E
20440,0,2,0,0,3,0,0,1,0,1,0,0,7,14.29,0,0,7,E
20441,0,8,0,0,0,0,0,3,0,0,0,0,11,0.00,0,0,11,F
20442,0,15,0,0,13,0,0,2,0,0,2,0,32,6.25,0,0,32,E
20443,0,4,0,0,4,0,0,0,0,0,0,0,8,11.11,1,0,9,E
20444,0,2,0,0,3,0,0,1,0,1,0,0,7,14.29,0,0,7,E
20445,2,1,1,2,0,2,0,0,0,1,0,0,9,20.00,1,0,10,E
20446,5,3,0,0,0,0,0,0,0,0,2,0,10,20.00,0,0,10,E
20447,0,4,0,0,2,0,0,1,0,0,0,0,7,0.00,0,0,7,H
20448,1,1,1,0,5,3,0,0,2,1,2,0,16,27.78,2,0,18,E
20450,0,2,0,0,6,0,0,2,0,2,9,1,22,62.96,5,0,27,E
20451,0,3,0,0,1,0,0,0,0,2,12,0,18,81.82,4,0,22,E
20459,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,2,22,24,E
20467,0,2,5,5,6,8,3,3,0,0,4,0,36,17.95,3,0,39,T
20472,0,4,0,0,4,0,0,5,0,2,8,0,23,45.83,1,0,24,E
20473,0,7,0,0,6,0,0,3,0,2,7,0,25,37.04,1,1,27,E
20474,0,1,1,1,2,0,3,4,0,0,0,0,12,20.00,3,0,15,E
20475,0,5,0,0,0,0,0,1,0,0,4,0,10,45.45,1,0,11,H
20476,0,0,0,0,2,0,0,3,0,2,3,0,10,54.55,1,0,11,H
20477,0,16,0,0,7,0,0,2,0,1,8,0,34,26.47,0,0,34,E
20478,0,21,0,0,7,0,0,2,0,0,4,0,34,11.43,0,1,35,E
20479,0,6,0,0,1,0,0,1,0,1,16,0,25,68.97,3,1,29,E
20480,1,3,3,0,1,0,0,3,0,1,0,0,12,8.33,0,0,12,T
20483,12,7,2,0,1,0,0,0,0,0,0,0,22,0.00,0,0,22,E
20484,0,4,3,4,8,0,1,2,0,1,1,0,24,15.38,2,0,26,E
20486,1,2,3,0,1,2,0,2,0,1,2,0,14,38.89,4,0,18,H
20488,0,10,0,0,6,0,0,2,0,0,5,0,23,26.92,2,1,26,E
20489,0,4,0,0,8,0,0,7,0,2,4,0,25,36.67,5,0,30,E
20490,14,8,0,0,0,1,0,0,0,0,0,0,23,0.00,0,0,23,E
20491,17,16,0,0,10,0,0,1,0,4,1,0,49,13.46,2,1,52,E
20493,8,8,0,0,0,0,0,1,0,0,0,0,17,15.00,3,0,20,E
20494,3,4,3,3,4,0,0,0,0,0,0,0,17,5.56,1,0,18,E
20495,1,19,0,0,2,1,0,1,0,0,0,0,24,0.00,0,0,24,E
20496,4,11,1,4,2,2,1,2,0,2,0,0,29,6.90,0,0,29,E
20497,0,5,2,5,17,5,6,10,1,4,5,0,60,19.05,3,0,63,E
20499,4,1,1,3,15,6,3,6,3,5,4,0,51,20.75,2,0,53,E
20503,0,4,0,0,1,0,0,0,0,2,7,0,14,68.75,2,0,16,H
20504,0,1,0,0,4,0,0,4,0,2,1,0,12,30.77,1,0,13,H
20505,0,1,0,0,1,0,0,2,0,0,3,0,7,42.86,0,0,7,H
20506,0,21,0,0,6,0,0,1,0,0,3,0,31,12.50,1,0,32,E
20507,0,19,0,0,7,0,0,0,0,0,0,0,26,10.34,3,0,29,E
20508,0,4,0,0,6,0,0,3,0,3,3,0,19,35.00,1,0,20,H
20509,0,11,0,0,5,0,0,3,0,2,8,0,29,36.67,1,0,30,E
20512,3,1,3,1,1,1,0,0,1,0,1,0,12,29.41,4,1,17,P
20513,0,0,0,0,5,0,0,3,0,1,2,0,11,38.46,2,0,13,H
20515,0,10,0,0,12,0,0,1,0,3,5,0,31,29.41,2,1,34,E
20516,0,5,0,0,5,0,0,3,0,0,2,0,15,11.76,0,2,17,E
20517,0,12,0,0,5,0,0,1,0,0,0,0,18,0.00,0,0,18,E
20520,2,5,1,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,E
20522,14,3,0,4,1,3,1,1,0,0,1,0,28,9.68,2,1,31,E
20527,0,4,0,0,3,0,0,6,0,0,7,0,20,41.67,3,1,24,H
20529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,39,39,H
20530,2,3,7,3,3,0,1,0,1,1,6,0,27,28.57,1,0,28,E
20531,0,7,5,4,1,3,1,1,1,1,0,0,24,14.81,3,0,27,E
20532,1,8,5,2,0,1,0,1,2,1,4,0,25,28.57,3,0,28,E
20533,1,3,4,1,1,1,0,2,1,1,9,0,24,46.43,3,1,28,E
20534,1,7,1,2,1,1,0,1,0,2,5,0,21,40.74,4,2,27,E
20535,1,8,2,2,2,2,0,0,0,0,0,0,17,5.56,1,0,18,P
20537,0,7,0,0,7,0,0,6,0,4,6,0,30,33.33,0,0,30,E
20538,0,4,0,0,9,0,0,8,0,1,1,0,23,12.50,1,0,24,E
20539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
20540,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
20541,0,14,0,0,8,0,0,3,0,2,4,0,31,25.71,3,1,35,E
20544,0,1,0,0,3,0,0,4,0,2,3,0,13,40.00,1,1,15,H
20545,0,4,0,0,4,0,0,5,0,3,2,0,18,33.33,2,1,21,H
20546,0,4,0,0,8,0,0,4,0,0,3,0,19,19.05,1,1,21,H
20551,1,0,2,1,2,5,0,4,0,2,1,0,18,21.05,1,0,19,E
20559,1,5,0,0,0,0,0,0,0,0,0,0,6,20.00,2,2,10,E
20560,3,5,3,1,4,0,0,0,0,0,0,0,16,5.56,1,1,18,E
20563,7,2,0,0,0,0,0,0,0,0,0,0,9,10.00,1,0,10,E
20565,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
20566,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
20567,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
20571,0,16,0,0,2,0,0,3,0,0,6,0,27,27.59,2,0,29,E
20572,0,5,0,0,5,0,0,3,0,1,7,0,21,55.17,8,0,29,E
20576,0,8,0,0,10,0,0,1,0,1,3,0,23,20.83,1,0,24,H
20579,4,5,3,0,3,1,2,0,0,3,7,0,28,37.93,1,0,29,E
20580,1,4,3,6,5,2,1,0,0,2,3,0,27,21.43,1,0,28,E
20582,0,1,4,2,6,4,2,0,0,0,0,0,19,9.09,2,1,22,E
20583,0,3,4,1,3,3,0,4,0,0,1,0,19,10.00,1,0,20,E
20585,0,10,0,7,3,3,1,0,0,1,1,0,26,7.14,0,2,28,E
20588,1,16,6,7,6,5,0,0,0,0,1,0,42,2.38,0,0,42,F
20590,1,5,0,2,4,2,0,1,1,2,3,0,21,33.33,3,0,24,H
20591,7,43,1,5,1,0,0,0,0,0,0,0,57,3.39,2,0,59,F
20594,0,11,0,0,12,0,0,5,0,0,0,0,28,6.67,2,0,30,T
20595,9,24,11,9,3,1,0,1,1,1,0,0,60,3.28,1,0,61,F
20596,1,6,2,5,3,2,3,2,1,2,0,0,27,13.33,2,1,30,E
20597,4,10,2,3,2,0,1,0,0,0,1,0,23,8.33,1,0,24,E
20599,4,8,9,5,2,3,1,0,1,2,0,0,35,5.41,0,2,37,E
20601,0,0,0,0,1,0,0,4,0,1,7,0,13,76.19,8,0,21,E
20604,9,1,1,2,2,0,2,0,0,0,0,0,17,5.56,1,0,18,T
20607,7,16,6,27,79,15,16,31,5,10,9,0,221,12.55,10,0,231,E
20611,0,9,0,0,7,0,0,2,0,0,6,1,25,40.00,5,0,30,E
20618,5,1,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,E
20619,0,7,2,3,0,0,0,0,0,0,0,0,12,0.00,0,0,12,E
20624,4,1,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,F
20625,1,6,11,9,13,2,5,4,2,2,3,0,58,11.67,2,0,60,E
20626,0,1,0,0,1,0,0,1,0,1,0,0,4,57.14,3,0,7,E
20627,0,12,4,1,5,0,1,0,0,0,2,0,25,8.00,0,0,25,E
20628,0,8,0,0,1,0,0,0,0,0,0,0,9,9.09,1,1,11,E
20629,0,3,3,0,4,4,1,3,0,2,3,0,23,25.00,1,0,24,E
20634,10,1,1,1,0,0,0,0,0,0,2,0,15,13.33,0,0,15,H
20636,0,15,0,0,0,0,0,0,0,0,0,0,15,0.00,0,0,15,H
20637,5,2,0,0,0,0,0,0,0,0,0,0,7,12.50,1,0,8,T
20638,2,11,1,3,3,0,0,1,0,0,0,0,21,0.00,0,0,21,T
20639,0,2,2,3,3,1,0,3,0,1,2,0,17,21.05,1,1,19,E
20640,0,1,0,0,1,0,0,1,0,1,9,0,13,64.71,1,3,17,H
20641,0,0,0,0,1,0,0,4,0,0,8,0,13,52.94,1,3,17,H
20642,0,7,0,0,6,0,0,6,0,0,2,0,21,16.67,2,1,24,E
20644,0,8,12,20,10,7,3,0,0,0,0,0,60,1.64,1,0,61,F
20650,1,3,0,10,9,5,2,2,1,0,3,0,36,12.50,2,2,40,E
20653,5,1,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,P
20654,7,4,1,2,3,1,1,1,0,3,3,0,26,25.00,1,1,28,E
20667,0,3,0,0,1,0,0,0,0,2,0,0,6,55.56,3,0,9,E
20674,2,12,5,1,0,0,0,0,0,0,0,0,20,0.00,0,0,20,E
20675,1,3,1,0,0,0,0,0,0,0,0,0,5,0.00,0,1,6,E
20688,0,2,0,0,2,0,0,2,0,0,6,0,12,57.14,2,0,14,H
20691,4,1,1,5,2,1,2,9,3,0,5,0,33,26.32,5,0,38,E
20693,3,5,0,0,0,0,0,0,0,0,0,0,8,0.00,0,2,10,T
20697,0,4,7,4,4,1,0,3,1,1,2,0,27,17.24,2,0,29,H
20698,0,5,0,0,3,0,0,2,0,2,0,0,12,33.33,3,0,15,H
20699,0,5,0,0,3,0,0,3,0,2,2,0,15,31.25,1,0,16,E
20704,2,0,1,0,3,3,1,0,0,2,2,0,14,37.50,2,0,16,E
20706,14,14,8,6,4,0,1,0,0,0,2,0,49,6.00,1,0,50,E
20707,0,5,0,0,2,0,0,1,0,1,4,0,13,42.86,1,0,14,H
20710,11,0,1,0,0,0,1,0,0,0,1,0,14,13.33,1,0,15,E
20715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,E
20721,4,3,6,1,0,1,0,1,0,2,1,0,19,15.79,0,0,19,E
20726,0,10,0,0,6,0,0,4,0,2,4,0,26,31.03,3,0,29,E
20729,1,4,1,1,7,2,2,5,2,3,1,0,29,19.35,2,0,31,E
20731,0,5,3,0,0,0,0,0,0,1,0,0,9,20.00,1,0,10,E
20740,8,20,6,1,0,0,0,0,0,1,0,0,36,2.78,0,0,36,H
20745,0,14,0,0,5,0,0,3,0,1,3,0,26,18.52,1,0,27,H
20746,0,9,0,0,11,0,0,1,0,0,0,0,21,0.00,0,0,21,E
20748,0,21,0,0,3,0,0,2,0,3,1,0,30,25.71,5,0,35,E
20754,3,11,1,0,0,0,0,0,0,2,0,0,17,16.67,1,0,18,P
20755,3,9,3,6,1,3,4,1,1,1,0,0,32,3.13,0,0,32,H
20762,8,5,1,2,2,3,1,3,0,0,8,2,35,32.50,3,2,40,E
20764,37,10,2,0,4,1,0,0,0,0,0,0,54,0.00,0,0,54,F
20768,0,22,0,0,3,0,0,0,0,0,7,1,33,26.47,1,0,34,E
20769,0,10,0,0,8,0,0,2,0,0,7,0,27,25.00,0,1,28,H
20773,2,3,0,0,12,0,0,3,0,3,0,0,23,16.67,1,0,24,E
20775,4,10,8,6,9,6,1,8,0,3,0,0,55,7.02,1,1,57,E
20779,0,2,0,0,4,0,0,1,0,2,3,0,12,53.33,3,0,15,E
20784,2,7,13,6,11,1,1,1,2,0,2,0,46,8.33,2,0,48,E
20785,0,1,0,0,5,0,0,0,0,2,0,0,8,22.22,0,1,9,E
20786,0,2,0,0,7,0,0,2,0,1,5,1,18,45.00,2,0,20,E
20787,0,5,0,0,5,0,0,5,0,2,5,0,22,37.50,2,0,24,E
20788,22,6,0,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,T
20789,0,18,0,0,1,0,0,3,0,1,1,0,24,8.33,0,0,24,E
20796,5,5,2,3,3,1,0,0,2,0,11,0,32,42.50,6,2,40,E
20799,4,9,4,0,0,0,1,0,0,0,0,0,18,5.26,1,0,19,E
20801,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,2,30,32,H
20805,0,6,0,0,7,0,0,4,0,0,5,0,22,21.74,0,1,23,E
20816,0,10,2,9,2,0,0,0,0,0,2,0,25,7.69,0,1,26,E
20817,0,2,2,3,7,1,0,1,1,3,3,0,23,26.09,0,0,23,E
20818,6,3,0,0,0,0,0,1,0,0,0,0,10,0.00,0,0,10,E
20828,0,10,0,0,9,0,0,3,0,1,2,0,25,15.38,1,0,26,E
20841,0,54,0,0,3,0,0,0,0,1,0,0,58,5.00,2,0,60,E
20842,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,H
20844,5,11,11,7,5,1,1,1,1,0,0,0,43,0.00,0,0,43,F
20845,0,26,2,0,1,0,0,0,0,0,0,0,29,3.33,1,0,30,F
20847,0,9,2,1,4,0,0,1,0,1,4,0,22,28.00,2,1,25,E
20851,0,1,0,1,5,0,0,0,0,0,0,0,7,0.00,0,0,7,T
20856,0,10,0,0,8,0,0,1,0,0,2,0,21,20.83,3,0,24,E
20857,2,4,0,2,8,3,2,2,0,0,1,0,24,8.00,1,0,25,E
20858,0,3,6,2,3,0,1,0,0,0,5,0,20,34.78,3,0,23,E
20860,6,3,2,1,3,1,1,1,0,0,0,0,18,18.18,4,0,22,E
20863,0,1,0,0,5,1,0,4,3,3,2,0,19,41.67,5,0,24,E
20871,13,8,3,3,1,0,0,0,0,0,1,0,29,3.45,0,0,29,E
20872,0,15,0,0,5,0,0,5,0,0,3,0,28,13.79,1,0,29,E
20892,3,8,6,7,7,4,4,0,0,0,0,0,39,0.00,0,1,40,F
20893,1,0,1,0,2,2,0,0,0,0,0,0,6,25.00,2,0,8,T
20894,0,11,0,0,4,0,0,2,0,2,2,0,21,29.17,3,0,24,E
20895,0,5,0,0,5,0,0,6,0,3,5,0,24,36.00,1,0,25,E
20902,0,5,0,0,2,0,0,0,0,0,1,0,8,30.00,2,0,10,T
