CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
80714,12,14,3,4,1,7,0,0,0,3,0,0,44,6.67,0,1,45,T
80715,0,3,4,4,8,9,3,8,2,2,1,0,44,8.89,1,0,45,T
80716,4,9,8,2,1,5,1,3,1,0,1,0,35,5.56,1,0,36,T
80717,3,3,5,1,6,5,0,3,0,0,1,0,27,3.70,0,0,27,T
80718,3,8,6,0,4,2,0,2,0,0,0,0,25,7.41,2,0,27,T
80721,1,1,0,0,4,3,1,1,2,1,2,0,16,18.75,0,0,16,T
80722,5,12,5,6,10,2,16,2,2,2,4,0,66,19.48,9,2,77,F
80727,12,8,5,10,3,2,1,1,0,2,1,0,45,6.67,0,0,45,T
80728,1,3,4,4,16,4,3,3,1,0,0,0,39,0.00,0,0,39,T
80729,0,5,7,12,16,7,1,1,0,1,2,0,52,5.77,0,0,52,F
80731,0,1,1,3,7,10,4,10,1,2,1,0,40,7.50,0,0,40,T
80734,3,0,5,5,3,1,1,3,0,0,1,0,22,4.55,0,0,22,T
80740,0,8,2,2,13,2,4,10,3,11,6,0,61,31.25,3,0,64,F
80741,0,2,9,3,6,9,0,2,3,1,0,0,35,2.78,0,1,36,T
80746,3,7,3,1,8,3,3,2,0,1,3,0,34,16.22,2,1,37,E
80747,2,7,6,2,1,0,3,0,2,1,3,0,27,34.29,8,0,35,T
80750,22,1,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
80753,3,33,0,2,3,0,0,0,0,0,0,0,41,0.00,0,1,42,T
80756,0,12,0,0,0,0,0,0,0,0,0,0,12,0.00,0,0,12,H
80759,2,6,18,12,18,9,10,5,7,0,0,0,87,1.14,1,0,88,T
80760,2,6,5,10,13,8,1,3,3,0,0,0,51,0.00,0,1,52,T
80761,1,0,1,1,1,3,1,0,1,1,1,0,11,23.08,1,1,13,T
80763,0,2,16,10,8,1,0,0,0,0,0,0,37,0.00,0,0,37,T
80764,3,5,9,7,4,4,2,1,0,0,0,0,35,0.00,0,0,35,T
80765,4,9,15,5,25,13,7,8,0,1,0,0,87,2.27,1,0,88,T
80766,4,8,9,10,17,11,10,7,6,4,2,0,88,6.82,0,0,88,T
80767,0,0,6,10,5,4,1,2,0,0,1,0,29,6.45,1,1,31,T
80768,0,2,7,7,4,7,3,2,1,0,0,0,33,0.00,0,0,33,T
80769,4,10,9,21,10,18,6,3,7,0,1,0,89,1.12,0,0,89,T
80770,4,3,6,8,9,7,7,3,0,0,0,0,47,2.08,1,0,48,H
80771,2,3,14,9,22,9,6,3,1,0,0,0,69,0.00,0,0,69,T
80772,3,7,15,13,10,16,6,4,5,0,1,0,80,1.25,0,0,80,T
80773,2,7,12,20,10,10,3,1,3,1,0,0,69,1.45,0,0,69,T
80774,2,4,12,19,12,7,9,1,2,1,1,0,70,2.86,0,0,70,T
80775,3,5,10,13,16,10,2,3,5,2,1,0,70,4.29,0,0,70,T
80776,1,7,12,3,9,10,2,3,2,0,0,0,49,0.00,0,0,49,E
80777,3,6,4,10,7,3,2,1,1,0,0,0,37,0.00,0,0,37,T
80782,13,16,2,4,8,1,1,2,0,1,0,0,48,4.08,1,0,49,T
80783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,E
80787,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25,2,30,32,T
80788,0,6,0,1,3,0,0,0,0,0,1,0,11,16.67,1,0,12,T
80793,0,0,1,6,7,2,1,2,1,2,1,0,23,18.52,2,2,27,T
80796,0,2,5,2,0,0,0,8,0,0,9,0,26,34.62,0,0,26,T
80799,3,0,3,1,1,2,0,2,0,1,1,0,14,13.33,0,1,15,T
80800,0,12,0,0,2,0,0,4,0,2,1,1,22,21.74,1,0,23,T
80804,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
80806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
80830,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,2,13,15,T
80839,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,1,7,T
80841,0,7,0,0,1,0,0,0,0,0,0,0,8,0.00,0,0,8,T
80856,0,6,0,0,0,0,0,0,0,0,1,0,7,30.00,2,1,10,T
80880,0,8,2,2,4,0,0,1,1,2,0,0,20,10.00,0,0,20,T
80883,7,26,17,9,12,5,2,5,2,3,5,0,93,13.86,6,2,101,E
80884,19,0,0,0,0,0,0,1,0,2,0,0,22,8.70,0,1,23,T
80885,0,0,1,4,3,2,1,4,1,4,2,0,22,33.33,2,0,24,T
80886,0,1,1,3,3,2,2,1,2,2,2,0,19,20.00,0,1,20,T
80887,1,4,9,0,1,1,2,1,0,1,0,0,20,5.00,0,0,20,T
80888,5,5,3,2,3,0,0,2,0,0,2,0,22,16.67,2,0,24,E
80889,0,3,2,4,5,2,6,4,3,2,2,0,33,13.51,1,3,37,E
80890,1,5,6,1,4,0,0,0,0,1,7,0,25,32.00,0,0,25,E
80891,2,13,0,1,5,0,1,0,0,1,3,0,26,15.38,0,0,26,T
80892,1,2,1,3,4,2,0,1,0,0,4,0,18,26.32,1,0,19,T
80893,16,1,4,0,0,1,0,1,0,1,1,0,25,8.00,0,0,25,T
80894,0,2,1,1,3,4,1,6,0,5,3,0,26,30.77,0,0,26,T
80895,0,1,7,0,3,1,0,2,0,0,10,0,24,42.31,1,1,26,E
80898,1,0,3,3,6,6,1,2,2,0,1,0,25,4.00,0,0,25,T
80899,0,19,1,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,H
80900,1,1,1,2,1,0,0,0,0,0,0,0,6,0.00,0,0,6,H
80910,2,2,5,2,7,1,5,2,2,0,4,0,32,23.68,5,1,38,T
80915,9,6,1,0,0,0,0,0,0,0,0,0,16,0.00,0,2,18,T
80916,6,0,1,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
80918,1,1,2,1,0,0,1,0,0,0,0,0,6,0.00,0,0,6,T
80919,11,22,24,11,10,4,5,4,8,0,7,0,106,9.17,3,0,109,T
80937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
80956,20,12,5,0,3,3,1,1,0,0,0,0,45,0.00,0,0,45,T
80957,0,3,15,20,29,10,6,4,0,0,0,0,87,1.14,1,0,88,T
80963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80985,3,5,1,0,5,3,2,1,2,1,0,0,23,8.33,1,0,24,T
80987,3,2,2,1,5,1,2,2,0,3,0,0,21,25.00,3,0,24,T
80988,2,3,9,2,6,1,2,0,1,0,0,0,26,0.00,0,0,26,T
81047,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81065,1,0,5,3,2,3,0,0,1,2,6,0,23,33.33,0,1,24,T
81069,31,22,12,17,15,10,4,3,4,5,11,0,134,17.93,10,1,145,T
81074,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81076,0,5,1,4,1,3,1,2,1,1,1,0,20,14.29,1,0,21,T
81078,2,4,5,5,4,4,2,1,1,4,4,0,36,35.56,8,1,45,E
81079,0,2,3,1,5,4,3,3,4,3,8,0,36,44.44,9,0,45,E
81080,0,1,1,0,2,0,0,1,1,2,0,0,8,33.33,1,0,9,T
81081,1,0,3,2,0,1,5,2,1,0,1,0,16,16.67,2,0,18,T
81082,3,6,2,1,2,1,0,0,0,0,0,0,15,16.67,3,0,18,T
81083,1,20,34,0,1,0,0,0,0,0,4,0,60,6.67,0,0,60,T
81138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81144,0,3,2,1,3,1,1,2,2,4,2,0,21,37.50,3,0,24,T
81151,2,13,3,1,1,0,0,1,0,0,5,0,26,22.22,1,0,27,T
81152,4,12,4,0,3,2,0,2,0,0,0,0,27,0.00,0,0,27,E
81284,0,41,1,4,1,0,0,0,0,0,0,0,47,0.00,0,0,47,T
81285,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
81289,3,27,9,5,11,2,1,4,1,3,9,0,75,20.25,4,0,79,T
81290,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,1,128,129,T
81292,0,15,3,0,0,0,0,0,0,0,0,0,18,0.00,0,0,18,T
81300,0,3,7,4,3,2,1,1,2,3,5,0,31,25.00,0,1,32,T
81301,4,5,7,6,9,2,4,0,0,0,0,0,37,5.13,2,0,39,T
81304,0,0,0,0,0,0,0,0,0,0,0,0,0,4.17,1,23,24,T
81305,1,2,7,2,6,2,0,0,3,0,0,0,23,4.17,1,0,24,T
81306,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
81308,3,10,6,7,18,13,17,18,12,15,19,0,138,34.18,20,0,158,T
81310,7,7,3,7,1,1,0,1,0,0,0,0,27,6.90,2,0,29,T
81311,34,1,2,2,3,3,1,2,0,1,5,0,54,35.14,20,0,74,E
81312,2,2,2,3,3,0,2,0,0,0,2,0,16,22.22,2,0,18,T
81324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81348,5,3,0,1,3,0,0,0,0,0,0,0,12,0.00,0,0,12,T
81355,3,2,2,4,1,1,5,2,3,4,3,0,30,25.81,1,0,31,T
81356,0,3,2,2,3,7,2,0,2,1,0,0,22,12.50,2,0,24,T
81405,0,6,5,3,3,0,0,1,2,2,1,0,23,16.67,1,0,24,T
81407,0,5,3,3,4,3,1,0,0,0,0,0,19,0.00,0,0,19,T
81408,3,10,1,2,1,0,1,1,0,0,0,0,19,0.00,0,0,19,T
81415,17,17,8,5,7,1,3,1,1,3,2,0,65,9.09,1,0,66,T
81421,0,4,5,10,5,3,0,2,0,0,2,0,31,9.09,1,1,33,T
81427,0,4,4,4,3,2,2,4,0,2,1,0,26,11.54,0,0,26,T
81428,1,6,1,1,6,2,1,0,0,0,5,0,23,25.00,1,0,24,E
81431,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,H
81448,1,11,1,1,3,0,0,3,0,0,7,0,27,25.93,0,0,27,T
81449,2,16,1,0,4,0,0,2,0,0,2,0,27,7.41,0,0,27,T
81455,6,0,0,0,0,0,0,0,0,0,0,0,6,0.00,0,3,9,H
81460,13,4,3,2,7,3,1,6,0,5,5,0,49,25.00,3,0,52,T
81461,3,8,1,2,6,3,1,5,1,3,9,0,42,35.42,5,1,48,T
81462,8,15,3,4,4,3,3,1,1,2,0,0,44,4.44,0,1,45,T
81464,1,2,1,0,10,2,0,2,2,2,2,0,24,30.00,5,1,30,E
81465,3,2,2,3,2,1,2,4,0,1,5,0,25,36.67,5,0,30,E
81466,5,3,2,0,5,2,0,1,0,2,3,0,23,34.48,5,1,29,E
81467,2,2,3,1,4,1,0,2,0,4,4,0,23,50.00,7,0,30,E
81468,1,4,2,0,4,0,3,5,2,1,1,0,23,8.70,0,0,23,T
81469,1,7,2,3,5,1,0,2,0,0,2,0,23,8.70,0,0,23,T
81470,1,1,1,2,5,3,1,4,2,3,1,0,24,16.67,0,0,24,T
81471,2,4,0,2,5,1,1,4,0,3,1,0,23,20.83,1,0,24,T
81472,2,4,0,1,5,1,1,6,1,2,1,0,24,12.50,0,0,24,T
81473,1,1,1,3,5,2,0,4,1,1,2,0,21,14.29,0,0,21,T
81474,0,4,1,3,3,0,2,3,0,3,1,0,20,20.00,0,0,20,T
81475,0,7,2,3,3,2,2,0,1,1,3,0,24,16.67,0,0,24,T
81477,0,2,4,1,5,1,1,7,0,2,2,0,25,21.43,2,1,28,E
81478,0,2,4,3,7,2,0,1,0,5,4,1,29,36.67,1,0,30,E
81479,0,8,4,7,1,1,5,0,1,1,1,0,29,6.67,0,1,30,E
81480,1,1,0,0,1,2,5,3,4,0,6,0,23,29.17,1,0,24,T
81481,0,1,0,2,5,2,0,4,3,2,3,0,22,26.09,1,0,23,T
81482,0,2,1,0,4,1,0,4,2,0,5,0,19,30.43,2,2,23,T
81483,0,0,0,0,4,0,0,3,0,0,10,0,17,66.67,4,0,21,T
81484,1,2,3,1,1,0,0,1,2,0,6,0,17,47.62,4,0,21,T
81485,2,9,0,2,6,2,2,4,0,1,1,0,29,10.00,1,0,30,E
81486,1,8,2,0,8,1,2,2,0,2,4,0,30,19.35,0,1,31,E
81487,3,7,2,1,7,0,3,2,0,2,0,0,27,13.33,2,1,30,E
81488,2,9,2,1,4,0,2,3,1,2,2,0,28,20.00,2,0,30,E
81489,2,8,0,3,8,1,1,1,0,2,2,0,28,13.79,0,1,29,E
81490,1,7,1,3,4,2,3,5,0,3,1,0,30,13.33,0,0,30,E
81491,2,7,1,2,2,3,0,0,0,0,1,0,18,19.05,3,0,21,T
81492,0,21,4,0,0,0,0,1,0,0,1,0,27,3.70,0,0,27,T
81494,0,8,5,0,4,0,0,0,0,0,0,0,17,10.53,2,0,19,E
81507,2,3,0,0,0,0,0,0,0,0,0,0,5,0.00,0,3,8,T
81508,5,7,0,2,4,2,0,0,0,0,2,0,22,20.00,3,0,25,T
81521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
81522,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
81525,2,38,13,0,0,0,0,0,0,1,1,0,55,8.33,3,2,60,T
81539,1,6,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
81550,11,5,0,0,0,1,0,2,0,3,1,0,23,29.63,4,0,27,T
81553,0,0,4,3,2,3,2,0,0,0,1,0,15,22.22,3,0,18,F
81560,3,4,7,5,3,1,4,0,2,0,1,0,30,3.33,0,0,30,T
81562,6,4,2,1,5,1,0,1,1,3,2,0,26,30.00,4,0,30,E
81564,3,6,1,1,1,4,5,3,2,1,3,0,30,21.21,3,0,33,T
81565,2,2,1,0,6,1,4,3,3,2,3,0,27,30.30,5,1,33,T
81567,7,8,7,7,9,8,2,6,1,3,5,0,63,15.15,2,1,66,E
81568,44,8,0,0,0,0,0,0,0,0,0,0,52,0.00,0,0,52,T
81569,2,13,4,1,2,1,1,0,0,0,1,0,25,4.00,0,0,25,T
81570,4,6,7,6,3,4,0,2,2,0,9,0,43,22.73,1,0,44,T
81571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
81572,0,8,0,0,13,0,0,5,0,0,0,0,26,0.00,0,1,27,T
81576,3,2,3,5,5,4,5,4,5,2,0,0,38,21.74,8,0,46,T
81577,0,1,3,2,0,2,0,2,0,0,1,0,11,9.09,0,0,11,T
81579,0,1,0,0,1,0,0,4,0,0,2,0,8,41.67,3,1,12,H
81580,1,2,3,0,1,0,0,0,1,0,0,0,8,0.00,0,0,8,T
81581,0,2,7,8,1,0,0,0,0,0,0,0,18,5.26,1,0,19,T
81582,17,19,0,2,3,0,0,0,0,0,2,0,43,4.65,0,0,43,T
81583,3,3,0,0,0,0,0,1,0,0,0,0,7,0.00,0,0,7,T
81584,0,0,0,1,2,1,0,2,0,0,0,0,6,0.00,0,0,6,T
81585,0,5,7,2,6,2,0,1,1,0,0,0,24,3.85,1,1,26,T
81590,8,6,2,1,0,0,0,0,0,0,1,0,18,10.53,1,0,19,T
81591,6,22,14,10,8,3,3,4,5,7,16,0,98,25.24,3,2,103,T
81596,2,5,10,4,3,3,0,0,0,0,1,0,28,10.00,2,0,30,T
81597,2,7,7,1,0,2,1,0,0,0,0,0,20,16.00,4,1,25,T
81600,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,2,22,24,T
81601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,78,78,T
81603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
81604,0,2,1,4,1,0,0,0,0,0,0,0,8,0.00,0,0,8,H
81608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
81609,18,6,1,2,2,2,1,2,1,1,3,0,39,10.00,0,1,40,T
81610,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
81611,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
81612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,E
81613,0,14,0,5,11,0,3,0,0,2,0,0,35,5.71,0,0,35,T
81617,1,8,1,0,1,0,0,1,1,0,0,0,13,0.00,0,0,13,T
81618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,39,39,T
81620,0,0,0,0,0,0,0,0,0,0,0,0,0,2.27,1,43,44,T
81625,0,9,2,3,5,1,4,0,2,0,0,0,26,3.57,1,1,28,T
81635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81641,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81649,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
81650,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,29,29,T
81662,1,5,0,2,5,0,1,4,1,3,1,0,23,20.83,1,0,24,T
81663,1,2,0,2,6,1,0,0,2,3,2,0,19,44.00,6,0,25,E
81664,1,5,2,2,3,0,2,3,1,3,2,0,24,20.83,0,0,24,T
81665,1,8,1,0,1,1,1,2,1,3,1,0,20,33.33,4,0,24,T
81666,1,2,2,2,5,0,1,3,1,2,2,0,21,26.09,2,0,23,T
81667,2,4,0,0,4,1,0,3,2,3,1,0,20,23.81,1,0,21,T
81669,0,5,3,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
81672,0,4,4,0,0,0,0,1,0,0,0,0,9,0.00,0,0,9,T
81674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81677,1,4,5,2,2,1,0,0,0,0,0,0,15,0.00,0,2,17,T
81679,0,0,2,2,3,1,1,1,2,4,0,0,16,40.00,4,0,20,T
81680,0,6,0,7,2,0,1,2,0,0,0,0,18,10.00,2,0,20,T
81681,9,5,0,0,0,0,1,0,0,1,0,0,16,11.76,1,0,17,T
81682,3,12,1,3,4,0,0,1,0,0,0,0,24,0.00,0,0,24,T
81684,1,7,0,4,5,0,2,2,0,1,1,0,23,25.00,5,0,28,F
81685,1,7,0,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,E
81686,2,7,10,5,5,8,2,2,2,2,0,0,45,12.24,4,0,49,T
81687,14,3,1,0,0,1,0,1,0,0,1,0,21,4.76,0,0,21,E
81689,2,2,7,3,2,3,0,0,1,0,0,0,20,9.09,2,0,22,T
81691,1,3,2,1,2,4,3,4,0,2,3,0,25,23.08,1,0,26,T
81692,2,2,4,6,6,6,4,3,1,0,0,0,34,12.82,5,0,39,T
81693,1,8,4,8,9,3,5,3,0,1,5,0,47,14.58,1,0,48,T
81694,19,1,0,0,1,0,0,0,1,0,0,0,22,4.17,1,1,24,T
81695,22,0,0,0,1,0,0,0,0,0,0,0,23,4.00,1,1,25,T
81696,2,2,0,1,2,2,0,1,1,1,0,0,12,26.67,3,0,15,T
81698,0,4,8,3,6,0,1,2,1,1,0,0,26,7.41,1,0,27,T
81700,1,6,7,1,1,4,0,0,0,0,1,0,21,13.04,2,0,23,T
81702,5,4,3,4,5,3,0,0,0,0,0,0,24,7.69,2,0,26,T
81703,3,13,7,13,6,1,3,4,0,3,2,0,55,15.25,4,0,59,F
81704,9,10,1,0,0,0,0,0,0,1,0,0,21,4.55,0,1,22,E
81707,7,11,8,12,21,6,18,22,12,11,22,0,150,41.35,53,5,208,T
81709,4,3,4,4,1,0,2,2,0,0,0,0,20,0.00,0,0,20,T
81710,46,0,0,0,0,0,0,0,0,0,0,0,46,0.00,0,1,47,T
81716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81728,3,34,0,21,6,0,2,0,0,0,0,0,66,0.00,0,0,66,T
81729,0,0,13,25,18,1,0,0,0,0,0,0,57,1.72,1,0,58,F
81730,8,18,3,9,8,1,0,2,0,0,0,0,49,3.92,2,0,51,T
81733,5,14,3,1,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
81805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
81814,1,1,1,1,4,3,1,3,0,1,0,0,16,5.88,0,1,17,H
81817,26,18,0,1,1,0,0,1,0,5,2,0,54,14.55,1,0,55,E
81820,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,26,26,T
81821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,102,102,T
81822,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,37,37,T
81828,16,10,6,9,11,5,3,1,0,4,7,0,72,17.57,2,0,74,T
81842,2,7,3,3,1,5,0,5,0,0,2,0,28,13.89,3,5,36,T
81843,0,1,3,1,3,1,0,0,0,0,0,0,9,9.09,1,1,11,H
81844,1,3,6,1,7,5,3,0,3,6,3,1,39,30.95,3,0,42,E
81845,1,11,4,5,3,1,1,1,1,1,2,0,31,17.14,3,1,35,T
81851,0,6,7,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
81854,0,8,1,0,1,0,0,1,0,0,0,0,11,0.00,0,0,11,T
81858,0,8,0,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
81863,0,7,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
81872,0,5,1,0,2,0,0,0,0,0,1,0,9,11.11,0,0,9,T
81875,0,9,10,10,4,5,0,1,0,0,0,0,39,0.00,0,0,39,T
81876,5,6,4,3,8,4,3,5,6,0,0,0,44,12.00,6,0,50,T
81877,0,2,2,3,4,4,10,7,5,2,3,0,42,15.91,2,0,44,T
81878,6,1,0,0,3,0,0,4,0,1,2,0,17,22.22,1,0,18,T
81880,0,5,5,10,3,2,2,2,1,2,4,0,36,26.83,5,0,41,T
81881,22,38,1,0,25,0,1,6,0,0,3,0,96,4.12,1,0,97,E
81886,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81888,23,8,6,4,0,2,0,0,0,0,1,0,44,2.22,0,1,45,T
81890,0,24,0,0,9,0,0,1,0,1,0,0,35,10.53,3,0,38,E
81892,0,2,0,1,1,0,0,0,0,0,0,0,4,16.67,1,1,6,E
81893,13,17,11,9,22,15,6,9,8,4,4,0,118,7.44,1,2,121,T
81894,0,3,1,0,0,1,3,5,0,0,0,0,13,6.67,1,1,15,T
81896,3,13,14,5,11,3,1,8,3,3,13,0,77,25.30,5,1,83,E
81899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,H
81916,2,7,5,1,2,0,1,3,0,0,4,0,25,16.00,0,0,25,E
81917,0,41,0,0,0,0,0,1,0,0,0,0,42,0.00,0,0,42,H
81918,0,45,0,0,0,0,0,0,0,0,0,0,45,0.00,0,0,45,T
81919,0,30,0,0,14,0,0,0,0,0,0,0,44,0.00,0,0,44,T
81920,0,3,0,15,11,0,2,4,0,1,0,0,36,2.78,0,0,36,T
81921,0,0,3,3,4,2,2,2,0,0,0,0,16,5.88,1,0,17,H
81922,2,6,5,4,5,2,0,0,0,2,0,0,26,7.69,0,0,26,E
81923,0,7,3,2,7,0,1,3,0,0,2,0,25,11.54,1,0,26,E
81924,7,6,4,1,1,0,0,0,0,3,2,0,24,24.00,1,0,25,E
81925,0,4,7,0,1,5,0,3,0,0,3,0,23,19.23,2,1,26,E
81926,2,1,4,1,5,2,1,5,0,1,4,0,26,22.22,1,0,27,E
81927,1,1,2,0,2,0,0,1,0,1,11,0,19,59.09,1,2,22,E
81928,0,2,3,6,6,2,0,0,1,0,1,0,21,8.70,1,1,23,E
81929,1,10,0,0,7,0,0,2,0,1,1,0,22,20.00,3,0,25,E
81930,0,2,0,0,7,4,6,8,2,4,1,0,34,14.71,0,0,34,H
81931,3,9,1,0,0,0,0,0,0,0,0,0,13,0.00,0,0,13,T
81933,1,9,6,7,4,5,2,0,0,0,0,0,34,0.00,0,0,34,H
81934,7,1,2,9,4,6,3,1,0,0,0,0,33,10.81,4,0,37,T
81941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,T
81944,0,2,3,2,5,2,2,1,0,0,1,0,18,5.56,0,0,18,H
81945,1,2,1,1,3,1,0,0,0,0,0,0,9,0.00,0,0,9,H
81946,3,17,1,1,0,0,0,0,0,0,1,0,23,8.33,1,0,24,T
81948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
81949,2,3,5,2,0,1,0,0,0,0,0,0,13,0.00,0,0,13,T
81950,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81951,0,33,0,0,4,0,0,1,0,0,0,0,38,0.00,0,0,38,T
81988,1,0,0,1,1,2,0,0,0,1,2,1,9,44.44,0,0,9,T
81989,1,5,4,0,4,2,1,2,3,2,1,0,25,15.38,1,0,26,F
82008,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
82010,0,2,5,2,3,1,0,0,0,1,6,0,20,35.00,0,0,20,E
82012,2,8,5,8,10,5,3,0,0,0,0,0,41,0.00,0,1,42,T
82026,0,3,2,3,5,1,1,2,2,1,2,0,22,34.48,7,0,29,H
82034,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
82042,1,1,1,3,4,3,1,6,0,0,1,0,21,13.04,2,0,23,H
82043,5,3,2,4,2,0,2,1,0,2,1,0,22,36.67,8,0,30,E
82044,3,3,2,4,4,0,0,1,0,0,0,0,17,10.53,2,0,19,H
82045,2,6,3,4,2,2,0,0,0,0,0,0,19,0.00,0,0,19,T
82046,2,8,2,2,1,1,0,0,1,1,1,0,19,15.00,1,0,20,T
82047,4,8,2,1,0,0,0,0,0,0,0,0,15,6.25,1,0,16,T
82048,10,2,0,0,0,0,1,0,0,1,0,0,14,18.75,2,0,16,T
82049,1,3,1,2,6,2,1,1,1,1,8,0,27,40.00,3,0,30,E
82050,0,3,2,2,9,4,1,3,0,2,2,0,28,17.24,1,0,29,E
82059,1,9,0,4,3,0,0,1,1,0,1,0,20,9.52,1,0,21,T
82060,1,5,7,2,8,4,1,2,2,2,8,0,42,25.58,1,0,43,T
82061,1,6,7,8,9,7,5,5,4,4,8,0,64,22.06,3,1,68,T
82062,1,5,7,9,4,1,0,0,0,0,0,0,27,0.00,0,0,27,H
82063,4,11,3,1,5,1,5,7,5,4,4,0,50,17.65,1,0,51,T
82064,0,1,1,2,4,4,1,2,1,0,2,0,18,27.27,4,0,22,T
82065,1,4,3,2,2,0,0,0,0,2,0,1,15,18.75,0,1,16,T
82066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,H
82067,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
82068,18,19,8,8,31,14,35,40,23,23,22,0,241,24.90,20,0,261,T
82069,1,9,7,2,3,3,0,1,0,1,0,0,27,7.14,1,0,28,T
82070,12,29,7,1,4,1,1,0,0,0,1,0,56,3.45,1,1,58,T
82071,3,10,2,0,7,3,2,6,0,7,8,0,48,32.65,1,0,49,T
82073,2,6,8,2,4,1,0,1,0,0,0,0,24,0.00,0,1,25,T
82083,1,9,1,2,10,0,2,4,1,2,5,0,37,18.42,0,1,38,T
82086,16,0,0,1,1,0,2,0,0,0,0,0,20,0.00,0,4,24,T
82087,3,1,2,2,1,0,2,0,0,0,0,0,11,26.67,4,0,15,T
82090,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,T
82092,2,6,3,0,3,0,2,1,0,0,2,0,19,16.00,2,4,25,E
82093,0,2,6,0,10,2,1,0,0,1,4,0,26,19.23,0,0,26,E
82094,0,10,4,2,3,0,0,0,0,3,2,0,24,20.83,0,0,24,E
82095,6,6,3,3,3,0,1,2,0,2,1,0,27,11.11,0,0,27,T
