CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
10623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,68,68,T
10624,2,1,1,1,1,1,4,3,1,0,5,0,20,34.78,3,0,23,T
10625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,T
10633,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,E
10635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
10636,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10637,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
10638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,24,24,H
10639,10,9,5,3,6,1,2,3,0,2,6,0,47,20.00,2,1,50,T
10641,3,2,0,0,3,1,1,2,6,0,4,0,22,25.00,2,0,24,T
10642,0,2,2,3,3,0,2,0,0,0,2,0,14,17.65,1,2,17,T
10643,6,4,2,1,1,1,0,0,0,2,1,0,18,21.05,1,0,19,T
10644,6,6,5,3,2,3,0,0,0,0,0,0,25,6.90,2,2,29,T
10645,1,2,2,0,1,2,0,0,0,0,0,0,8,0.00,0,0,8,T
10646,7,38,0,20,4,0,0,0,0,0,0,0,69,0.00,0,0,69,T
10647,0,13,18,6,14,15,5,6,4,6,9,0,96,16.33,1,1,98,E
10650,0,0,0,2,5,0,0,3,0,0,3,0,13,31.25,2,1,16,H
10651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,69,69,H
10654,28,41,6,8,13,5,2,7,0,1,4,0,115,5.93,2,1,118,E
10655,8,37,11,3,25,3,3,9,0,5,7,0,111,13.16,3,0,114,E
10656,25,26,13,11,12,6,3,1,2,7,8,0,114,16.10,4,0,118,E
10659,1,3,3,3,5,6,0,1,0,4,4,0,30,31.25,2,0,32,T
10662,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,P
10663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,32,32,P
10666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,P
10668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,P
10669,1,4,7,2,5,0,0,0,0,0,0,0,19,5.00,1,0,20,T
10670,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,P
10673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,28,28,P
10674,7,10,10,7,14,5,7,7,4,9,16,0,96,29.70,5,0,101,T
10675,14,30,31,18,11,2,3,1,0,1,5,0,116,8.33,4,0,120,E
10676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
10677,9,35,21,22,9,5,4,3,1,3,5,0,117,7.63,1,0,118,E
10678,32,11,8,15,8,10,3,12,0,1,8,0,108,15.00,9,3,120,E
10679,0,1,2,6,7,2,3,4,0,0,2,0,27,7.41,0,0,27,E
10680,0,4,6,4,5,0,0,1,0,0,5,0,25,25.93,2,0,27,E
10681,1,2,4,2,7,0,0,3,0,3,5,0,27,29.63,0,0,27,E
10682,0,11,1,1,7,1,1,2,0,0,2,0,26,7.41,0,1,27,E
10683,13,9,1,0,0,0,0,0,0,0,0,0,23,4.00,1,1,25,T
10684,1,8,2,3,1,0,0,0,0,1,1,0,17,11.76,0,0,17,T
10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
10687,5,6,2,4,1,0,0,2,2,0,2,0,24,21.43,4,0,28,T
10696,10,0,6,0,4,2,1,1,0,0,1,0,25,3.85,0,1,26,T
10698,0,7,0,15,10,0,3,1,0,1,0,0,37,7.69,2,0,39,T
10699,1,2,3,2,1,1,0,1,0,1,1,0,13,20.00,1,1,15,T
10701,13,10,8,6,10,11,2,12,3,3,21,0,99,28.57,6,0,105,T
10713,2,12,1,4,4,2,1,2,2,1,1,0,32,10.81,2,3,37,F
10720,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
10737,0,4,0,0,0,0,0,0,0,0,0,0,4,18.18,2,5,11,T
10810,4,12,10,5,8,8,7,9,2,8,15,0,88,30.85,6,0,94,T
10814,0,2,1,2,8,5,0,6,3,7,6,0,40,40.00,5,0,45,E
10815,1,7,6,4,7,1,2,7,1,1,3,0,40,13.95,2,1,43,E
10816,0,3,3,3,10,1,1,3,4,4,10,0,42,36.36,2,0,44,E
10817,0,1,4,7,7,8,0,3,2,1,4,0,37,20.45,4,3,44,E
10818,6,3,1,0,0,1,0,0,0,0,2,0,13,15.38,0,0,13,H
10838,5,5,1,0,0,0,0,0,1,0,0,0,12,0.00,0,0,12,T
10882,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
10933,14,13,7,4,5,2,2,1,1,1,0,0,50,3.92,1,0,51,E
10934,1,10,2,0,2,0,0,0,0,0,0,0,15,0.00,0,0,15,F
10939,0,36,0,4,3,0,0,0,0,0,0,0,43,0.00,0,0,43,T
10940,0,10,0,0,0,0,0,0,0,0,0,0,10,0.00,0,0,10,T
10941,0,15,0,1,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
10946,13,16,1,6,7,2,0,6,0,7,4,0,62,19.05,1,0,63,T
10949,16,7,0,0,0,0,0,0,0,0,0,0,23,0.00,0,0,23,T
10951,0,2,3,0,1,0,0,0,0,0,0,0,6,0.00,0,0,6,T
10952,2,9,5,5,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
10953,4,10,4,0,0,1,0,0,1,0,0,0,20,0.00,0,0,20,T
10954,5,8,2,1,0,1,1,1,0,0,0,0,19,0.00,0,1,20,T
10955,15,12,6,8,5,4,1,4,7,7,3,0,72,17.33,3,0,75,T
10956,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31,5,111,116,T
11000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,H
11002,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,H
11037,0,2,2,1,4,4,1,1,0,2,9,0,26,42.31,0,0,26,T
11038,4,21,0,0,0,0,0,0,0,1,0,0,26,3.85,0,0,26,E
11041,1,5,5,5,6,1,1,3,2,0,4,0,33,18.92,3,1,37,F
11042,3,7,2,4,2,0,2,1,0,0,0,0,21,0.00,0,0,21,T
11057,0,8,2,7,5,6,2,4,1,4,5,0,44,22.22,1,0,45,E
11062,0,1,5,3,1,8,1,2,6,4,11,0,42,40.00,3,0,45,T
11079,5,6,5,0,4,0,2,3,0,0,2,0,27,7.41,0,0,27,T
11080,2,16,8,5,6,3,3,0,0,1,0,0,44,2.27,0,0,44,T
11081,10,5,4,2,6,2,4,5,4,1,1,0,44,6.67,1,0,45,T
11146,1,11,4,3,5,2,0,0,1,0,0,0,27,3.57,1,0,28,T
11147,15,17,0,6,1,0,1,1,0,1,9,0,51,26.79,5,0,56,F
11153,0,2,2,5,5,5,1,1,0,0,3,0,24,12.00,0,1,25,T
11174,3,5,2,1,6,1,0,5,0,0,2,0,25,14.81,2,0,27,T
11175,0,16,2,0,4,1,0,0,0,1,0,0,24,7.41,1,2,27,T
11177,2,8,5,2,3,3,0,2,0,0,2,0,27,7.41,0,0,27,E
11180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11183,1,5,6,5,13,1,6,1,1,0,0,0,39,0.00,0,0,39,T
11184,2,4,0,0,4,1,1,1,1,0,3,0,17,30.00,3,0,20,F
11185,7,2,4,2,3,3,3,3,4,5,5,0,41,28.89,3,1,45,H
11186,6,2,0,0,1,1,1,0,0,0,0,0,11,0.00,0,0,11,H
11187,7,5,2,4,2,4,2,4,6,4,3,0,43,20.00,2,0,45,H
11188,5,2,5,5,4,0,3,1,8,5,3,0,41,19.05,0,1,42,H
11189,2,5,1,0,3,2,0,2,1,3,0,1,20,20.00,0,0,20,F
11190,11,5,3,6,3,3,1,2,5,3,1,0,43,11.36,1,0,44,H
11191,0,5,6,0,2,3,1,3,1,0,0,0,21,8.70,2,0,23,T
11193,0,5,7,6,4,5,1,0,0,1,0,0,29,9.68,2,0,31,H
11194,11,10,2,3,1,1,0,0,0,0,0,0,28,6.25,2,2,32,H
11197,2,14,18,17,38,10,2,8,0,0,3,0,112,7.63,6,0,118,T
11198,4,13,7,5,8,3,3,0,0,0,0,0,43,4.44,2,0,45,T
11199,13,10,9,4,0,3,2,3,0,0,0,0,44,2.22,1,0,45,T
11200,8,8,6,5,10,3,3,1,0,0,1,0,45,2.22,0,0,45,T
11201,2,8,7,8,13,3,1,0,0,0,0,0,42,6.67,3,0,45,T
11202,5,23,4,5,4,4,0,1,0,1,0,0,47,2.13,0,0,47,T
11203,5,18,6,2,3,0,1,1,3,1,1,0,41,4.88,0,0,41,T
11204,0,0,3,2,5,2,4,0,0,0,4,0,20,23.81,1,0,21,F
11205,0,9,13,9,6,4,0,0,1,0,0,0,42,6.67,3,0,45,T
11206,1,0,3,0,0,3,3,0,11,0,2,0,23,16.00,2,0,25,T
11207,4,2,1,1,1,1,2,3,1,2,0,0,18,20.00,2,0,20,T
11208,3,17,4,4,3,2,3,1,0,1,1,0,39,5.13,0,0,39,T
11209,0,0,3,3,9,3,0,2,2,1,1,0,24,8.00,0,1,25,T
11210,6,11,7,4,5,1,4,1,0,0,0,0,39,2.50,1,0,40,T
11211,2,5,0,7,15,1,5,2,0,0,1,0,38,2.63,0,0,38,T
11212,18,18,8,4,23,6,20,25,17,22,39,0,200,37.39,22,0,222,T
11216,37,24,9,8,1,4,3,0,5,1,7,0,99,13.33,6,0,105,E
11219,4,2,2,1,0,1,0,0,0,0,1,0,11,16.67,1,0,12,T
11220,22,13,3,3,3,2,0,1,0,0,0,0,47,2.08,1,0,48,T
11221,10,14,7,2,3,5,0,1,1,1,4,0,48,21.82,7,0,55,E
11223,3,4,0,2,3,0,0,0,2,1,0,0,15,6.67,0,0,15,T
11269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,H
11270,1,5,1,1,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11271,4,8,5,7,10,3,3,10,3,1,2,0,56,5.17,0,2,58,F
11273,0,1,2,0,5,2,1,0,1,3,3,0,18,36.84,1,0,19,T
11274,3,4,5,6,11,5,1,1,0,0,0,0,36,0.00,0,0,36,T
11288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11309,1,3,3,0,1,2,0,0,1,0,2,0,13,15.38,0,0,13,T
11310,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
11315,1,7,5,2,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
11320,3,12,3,1,0,0,0,0,0,0,1,0,20,5.00,0,0,20,T
11321,7,4,0,3,3,1,1,2,0,0,1,0,22,4.55,0,0,22,T
11325,4,1,0,0,0,0,0,0,0,1,0,0,6,16.67,0,0,6,T
11329,10,6,0,2,1,0,0,0,0,0,6,0,25,23.08,0,1,26,T
11330,6,4,4,2,1,1,2,1,0,0,6,0,27,22.22,0,0,27,T
11331,6,11,5,1,0,0,0,2,0,0,2,0,27,7.41,0,0,27,T
11332,8,4,4,2,4,2,1,0,0,0,1,0,26,10.71,2,0,28,T
11334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,H
11336,3,0,0,1,3,1,2,1,2,3,3,0,19,35.00,1,0,20,F
11342,1,3,0,0,0,0,0,0,0,0,0,0,4,0.00,0,9,13,H
11361,1,8,1,0,3,0,0,1,0,1,4,0,19,41.67,5,0,24,E
11362,1,5,1,1,2,0,1,0,0,3,5,0,19,54.17,5,0,24,E
11363,3,4,0,1,1,1,0,2,0,3,5,0,20,45.83,3,1,24,E
11364,3,3,0,2,1,0,1,2,0,0,5,0,17,42.86,4,0,21,E
11365,4,6,1,2,1,0,0,1,0,2,4,0,21,31.82,1,0,22,E
11366,3,5,2,0,4,4,0,0,0,4,1,0,23,25.00,1,0,24,T
11367,2,6,0,2,9,1,0,2,0,0,2,0,24,8.33,0,0,24,T
11368,2,13,0,2,5,0,0,1,1,0,0,0,24,0.00,0,0,24,T
11369,2,5,2,3,6,0,0,3,0,0,1,0,22,12.50,2,0,24,T
11370,2,5,4,2,4,3,1,0,0,0,3,0,24,12.50,0,0,24,T
11371,0,3,0,2,5,2,1,6,0,2,2,0,23,20.83,1,0,24,T
11372,0,1,1,2,3,1,1,4,1,1,8,0,23,37.50,0,1,24,T
11373,0,2,0,0,5,0,1,3,1,5,4,0,21,40.91,0,1,22,T
11374,1,0,0,1,6,2,1,1,3,0,6,0,21,28.57,0,0,21,T
11375,0,1,0,3,0,0,0,6,1,6,5,0,22,52.17,1,0,23,T
11376,1,2,0,0,7,0,0,3,1,3,7,0,24,41.67,0,0,24,T
11378,3,1,1,0,3,4,2,3,1,2,4,0,24,25.00,0,0,24,T
11379,2,3,1,2,3,0,1,5,2,3,2,0,24,20.83,0,0,24,T
11380,1,5,0,1,4,1,1,3,1,3,3,0,23,29.17,1,0,24,T
11381,4,5,1,2,2,1,2,1,1,4,7,0,30,36.67,0,0,30,E
11382,3,4,1,1,1,1,3,5,2,4,2,0,27,27.59,2,0,29,E
11383,6,4,3,1,2,1,0,0,0,0,1,0,18,10.53,1,0,19,T
11384,2,8,4,0,1,0,2,0,0,0,0,0,17,15.00,3,0,20,T
11385,1,11,4,1,0,1,0,0,0,0,0,0,18,10.00,2,0,20,T
11386,2,3,4,5,4,2,0,0,0,0,1,0,21,9.09,1,0,22,T
11387,2,4,5,0,3,3,0,1,0,0,0,0,18,0.00,0,0,18,T
11388,1,8,2,1,1,1,0,2,0,0,2,0,18,11.11,0,0,18,T
11389,8,6,1,1,0,0,0,0,0,0,0,0,16,5.88,1,0,17,T
11390,1,3,0,2,3,2,2,3,1,0,1,0,18,10.00,1,1,20,T
11393,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,H
11394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11396,0,13,8,3,0,0,0,0,0,0,1,0,25,7.14,1,2,28,H
11397,0,2,4,3,5,5,3,4,0,5,5,0,36,31.58,2,0,38,E
11401,0,2,0,2,2,0,0,0,0,0,0,0,6,0.00,0,1,7,E
11403,2,4,4,5,1,3,0,0,0,0,2,0,21,9.09,0,1,22,E
11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11419,1,3,6,6,3,1,0,1,0,4,0,0,25,19.23,1,0,26,T
11420,8,11,11,3,4,1,1,0,3,2,4,0,48,16.00,2,0,50,E
11421,6,6,0,1,6,0,1,3,0,1,0,0,24,3.85,0,2,26,T
11422,0,6,10,3,4,0,1,0,0,1,1,0,26,7.69,0,0,26,T
11425,10,2,2,1,2,2,1,0,1,1,1,0,23,12.50,1,0,24,T
11426,1,1,2,1,4,1,1,1,0,0,0,0,12,0.00,0,0,12,T
11427,6,7,4,2,1,0,1,0,0,1,0,0,22,8.70,1,0,23,T
11428,3,10,3,4,7,0,5,11,0,5,3,0,51,18.87,2,0,53,T
11429,4,4,3,6,3,0,1,4,3,1,3,0,32,12.50,0,0,32,T
11430,1,0,3,0,1,1,3,2,2,1,0,0,14,33.33,6,1,21,T
11431,0,3,3,0,1,0,0,0,0,0,0,1,8,12.50,0,0,8,T
11434,0,19,0,0,20,0,0,0,0,0,0,0,39,0.00,0,0,39,E
11436,2,0,1,3,1,1,1,0,0,1,0,0,10,18.18,1,0,11,T
11437,1,4,4,4,5,4,0,1,0,0,1,0,24,17.86,4,0,28,T
11438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,45,45,P
11439,0,7,8,3,0,0,1,1,2,2,2,0,26,24.14,3,0,29,E
11441,16,0,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,H
11442,3,7,15,2,11,8,4,2,0,5,1,0,58,13.33,2,0,60,F
11443,2,8,2,6,0,2,0,5,4,0,0,0,29,9.38,3,0,32,T
11444,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
11445,0,3,7,4,9,5,3,5,1,3,7,0,47,22.92,1,0,48,E
11446,2,1,1,2,2,4,2,2,0,1,7,0,24,42.86,4,0,28,T
11449,0,16,17,8,5,5,1,4,0,1,0,0,57,1.75,0,0,57,F
11450,3,6,3,2,5,0,5,9,3,4,11,0,51,36.84,6,0,57,T
11452,1,5,1,0,9,2,2,2,0,1,2,0,25,11.54,0,1,26,T
11453,5,13,10,9,11,14,5,7,5,12,18,0,109,30.17,5,2,116,T
11454,2,2,3,2,2,1,1,0,1,3,7,0,24,48.28,4,1,29,E
11456,0,1,0,1,1,0,0,0,1,0,0,0,4,33.33,2,0,6,T
11457,1,7,0,1,6,0,0,4,2,0,5,0,26,27.59,3,0,29,T
11473,0,1,4,3,5,4,3,4,2,2,3,0,31,16.13,0,0,31,E
11475,0,5,6,4,8,6,5,5,5,0,1,0,45,2.22,0,0,45,T
11476,2,5,6,6,8,5,5,3,4,0,1,0,45,2.22,0,0,45,T
11484,0,0,3,2,0,1,1,1,0,1,2,0,11,38.46,2,0,13,T
11485,3,0,2,4,3,2,1,0,0,0,1,0,16,11.76,1,0,17,T
11486,6,17,4,2,6,2,0,2,0,2,6,0,47,17.02,0,0,47,T
11489,1,4,0,1,5,1,1,5,1,1,4,0,24,20.83,0,0,24,T
11491,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,12,12,H
11498,2,11,2,6,19,4,5,9,5,15,5,0,83,35.05,14,0,97,E
11503,6,3,2,1,2,3,1,1,0,0,2,0,21,17.39,2,0,23,T
11504,1,14,1,6,1,0,0,2,0,0,0,0,25,7.41,2,0,27,E
11506,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,F
11512,0,11,1,3,4,0,1,1,1,1,1,0,24,8.33,0,0,24,T
11524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,H
11525,0,4,1,2,4,5,0,1,1,0,1,0,19,10.00,1,0,20,T
11526,4,0,1,0,3,4,0,3,0,1,5,0,21,37.50,3,0,24,T
11527,6,4,6,3,2,1,0,2,0,0,3,0,27,17.24,2,0,29,T
11528,0,5,1,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
11530,5,24,18,2,16,8,3,2,8,3,5,0,94,10.31,2,1,97,E
11531,16,6,3,2,9,3,2,1,0,1,2,0,45,12.24,3,1,49,T
11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,H
11628,1,20,2,0,10,0,0,6,3,1,1,0,44,4.55,0,0,44,T
11629,5,0,2,2,1,0,1,1,1,1,0,0,14,7.14,0,0,14,T
11631,1,18,11,9,4,5,0,0,0,1,1,0,50,4.00,0,0,50,F
11633,0,1,1,1,2,4,0,1,0,1,0,0,11,9.09,0,0,11,H
11634,3,1,0,1,4,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11635,0,5,15,9,0,1,0,0,0,0,0,0,30,3.13,1,1,32,E
11636,2,4,2,2,4,4,2,4,5,7,4,0,40,28.57,1,1,42,H
11637,9,2,2,0,0,0,0,0,0,0,1,0,14,13.33,1,0,15,H
11638,7,5,1,1,5,4,5,5,4,4,2,0,43,13.64,0,1,44,H
11639,6,18,14,12,6,6,0,4,0,4,5,0,75,14.81,3,3,81,E
11640,0,2,0,2,5,5,5,5,2,2,1,0,29,16.13,2,0,31,T
11641,1,5,0,5,4,4,3,2,4,2,7,0,37,28.21,2,0,39,T
11642,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,22,22,H
11644,17,36,14,16,9,4,1,9,0,4,8,0,118,12.40,3,0,121,E
11645,0,13,0,0,2,0,0,0,0,0,0,0,15,0.00,0,0,15,H
11646,0,22,0,0,21,0,0,1,0,0,0,0,44,0.00,0,0,44,T
11647,0,44,0,0,0,0,0,0,0,0,0,0,44,0.00,0,0,44,T
11648,0,28,0,0,16,0,0,0,0,0,0,0,44,0.00,0,0,44,T
11649,3,4,3,2,4,3,4,2,7,3,4,0,39,21.43,2,1,42,H
11650,0,11,0,0,0,0,0,0,0,0,0,0,11,0.00,0,0,11,T
11651,2,3,4,2,4,1,3,0,2,0,0,0,21,4.55,1,0,22,T
11652,6,2,1,2,1,0,1,1,0,0,0,0,14,0.00,0,0,14,T
11661,7,0,0,0,0,0,0,0,0,0,0,0,7,0.00,0,0,7,T
11670,0,14,0,3,4,0,0,1,0,0,0,0,22,12.00,3,0,25,F
11671,0,10,0,7,9,0,3,1,0,0,1,0,31,9.09,2,0,33,T
11673,7,3,5,2,3,2,1,0,0,0,3,0,26,11.54,0,0,26,E
11682,1,2,1,2,3,1,1,1,0,0,1,0,13,7.69,0,0,13,H
11684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,H
11686,3,1,2,1,1,0,0,0,1,1,0,0,10,25.00,2,0,12,T
11687,4,3,2,1,1,1,0,0,0,0,0,0,12,0.00,0,0,12,T
11691,4,6,0,0,1,0,1,4,0,1,7,0,24,36.00,1,0,25,E
11693,1,9,5,1,1,0,2,0,0,0,1,0,20,5.00,0,0,20,T
11697,2,7,2,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,H
11698,2,13,22,6,5,0,0,0,0,0,0,0,48,7.55,4,1,53,H
11728,0,2,11,1,4,1,1,1,0,3,1,0,25,22.22,2,0,27,E
11729,0,4,3,2,2,1,1,2,0,0,1,0,16,21.05,3,0,19,T
11730,30,15,6,4,0,0,0,2,0,1,0,0,58,3.39,1,0,59,T
11731,7,7,1,0,1,0,0,0,0,0,1,0,17,5.88,0,0,17,T
11734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,H
11735,2,10,4,3,2,2,0,0,0,0,2,0,25,8.00,0,0,25,E
11736,4,7,1,0,2,0,0,0,1,0,0,0,15,0.00,0,0,15,E
11737,1,1,1,2,4,2,1,0,2,0,1,0,15,6.67,0,0,15,T
11738,0,15,19,9,11,7,3,6,0,6,15,0,91,27.84,6,0,97,E
11748,9,5,5,5,8,2,1,4,0,0,1,0,40,9.09,3,1,44,E
11751,0,16,3,3,5,2,1,0,2,0,0,0,32,15.00,6,2,40,T
11753,2,8,1,1,1,1,0,3,0,1,4,0,22,28.00,2,1,25,T
11754,2,8,5,1,5,1,0,2,0,0,2,0,26,7.69,0,0,26,E
11755,6,12,4,1,0,0,0,0,0,0,2,0,25,8.00,0,0,25,T
11756,1,9,3,1,3,1,0,3,0,0,4,0,25,19.23,1,0,26,E
11757,0,10,2,2,5,1,1,3,0,0,1,0,25,4.00,0,0,25,T
11758,0,8,5,4,2,0,0,0,0,0,0,0,19,0.00,0,0,19,T
11759,24,21,17,15,36,15,35,35,20,31,47,0,296,32.31,27,2,325,T
11761,2,11,2,9,6,0,0,0,0,0,0,0,30,11.76,4,0,34,H
11762,0,11,0,0,4,0,0,0,0,0,0,0,15,0.00,0,0,15,T
11765,1,14,2,3,6,2,4,3,0,2,6,0,43,30.00,7,0,50,E
11766,5,1,3,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11767,2,12,3,1,3,0,2,0,0,0,1,0,24,4.17,0,0,24,T
11768,0,24,0,0,4,0,0,3,0,0,1,0,32,8.82,2,0,34,E
11769,7,17,7,7,6,5,4,1,1,2,7,0,64,16.18,2,2,68,E
11776,5,0,1,2,2,1,0,1,0,0,1,0,13,14.29,1,0,14,T
11777,4,5,3,3,3,1,1,2,3,1,1,0,27,10.71,1,0,28,T
11781,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,21,21,T
11786,23,19,11,6,3,1,0,4,0,4,7,0,78,16.25,2,0,80,T
11787,14,15,11,7,2,4,0,2,1,1,8,0,65,15.15,1,0,66,T
11788,18,11,2,1,4,2,1,2,0,1,2,0,44,14.58,4,0,48,E
11789,3,4,5,8,10,9,14,13,4,8,16,0,94,28.57,4,0,98,E
11790,1,5,2,7,9,9,9,6,3,6,1,0,58,17.46,4,1,63,E
11791,1,2,2,4,4,1,1,1,0,0,1,0,17,15.00,2,1,20,T
11792,3,3,4,3,1,4,2,1,0,1,4,0,26,19.23,0,0,26,T
11793,0,1,8,7,3,6,0,1,2,7,0,0,35,30.00,5,0,40,T
11794,0,1,3,1,2,1,1,5,0,2,2,0,18,22.22,0,0,18,T
11797,0,3,0,0,2,0,0,0,0,1,0,0,6,16.67,0,0,6,T
11799,0,3,0,0,2,0,0,0,0,1,0,0,6,16.67,0,0,6,T
11800,0,6,0,0,0,0,0,0,0,0,0,0,6,0.00,0,0,6,T
11804,0,26,0,0,0,0,0,0,0,0,0,0,26,0.00,0,0,26,T
11808,0,1,3,4,2,2,2,1,0,4,5,0,24,40.00,1,0,25,T
11817,3,5,5,1,5,3,4,3,1,1,8,0,39,25.00,1,0,40,T
11820,0,18,0,0,1,0,0,0,0,0,0,0,19,0.00,0,0,19,E
11821,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,H
11822,2,8,2,0,1,4,0,0,1,0,3,0,21,14.29,0,0,21,T
11823,5,4,2,2,1,0,1,0,0,0,1,0,16,6.25,0,0,16,T
11825,2,1,1,1,4,2,1,3,0,1,1,0,17,20.00,2,1,20,E
11826,3,8,1,8,5,4,4,6,3,5,12,0,59,28.81,0,0,59,E
11827,1,6,1,2,9,0,2,3,0,0,9,0,33,27.27,0,0,33,T
11828,1,9,6,7,9,5,2,3,1,5,6,0,54,22.81,2,1,57,E
11829,1,1,2,2,4,2,0,2,1,0,1,0,16,6.25,0,0,16,T
11831,1,4,6,1,3,0,1,0,0,0,0,0,16,5.88,1,0,17,T
11832,1,4,0,0,3,0,0,3,0,0,13,0,24,60.71,4,0,28,T
11833,2,1,0,0,0,0,0,0,0,0,1,0,4,50.00,2,0,6,T
11835,5,4,6,3,1,0,0,0,0,0,0,0,19,0.00,0,0,19,H
11836,3,7,2,1,4,0,0,0,0,0,0,0,17,5.56,1,0,18,H
11837,5,4,1,0,4,1,0,0,0,0,0,0,15,6.25,1,0,16,T
11839,5,2,3,0,1,1,0,0,0,0,0,0,12,0.00,0,0,12,T
11840,12,8,1,1,1,0,0,0,0,0,1,0,24,8.00,1,0,25,E
11841,0,2,0,0,2,1,0,2,0,0,0,0,7,12.50,1,0,8,E
11842,2,2,4,6,10,7,10,14,6,11,21,0,93,36.46,3,0,96,E
11844,6,7,3,3,1,1,1,1,0,0,1,0,24,4.17,0,0,24,H
11845,0,6,5,4,0,4,4,3,0,0,0,0,26,7.14,2,0,28,T
11846,0,6,4,8,7,4,2,2,2,2,5,0,42,18.18,1,1,44,T
11847,0,0,1,4,3,8,0,4,8,7,5,0,40,34.09,3,1,44,T
11848,12,36,14,22,19,11,7,6,1,3,44,0,175,34.36,20,0,195,E
11849,1,3,2,3,6,0,1,4,1,3,4,0,28,30.00,2,0,30,T
11850,1,12,7,2,5,0,1,0,1,0,1,0,30,9.38,2,0,32,T
11851,1,4,6,0,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
11854,1,2,4,6,6,2,1,1,0,0,1,0,24,14.81,3,0,27,T
11856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
11857,0,9,0,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11858,0,8,0,0,1,0,0,0,0,0,0,0,9,0.00,0,0,9,T
11859,14,9,5,6,5,3,3,0,0,1,14,0,60,26.98,2,1,63,T
11860,8,12,8,7,0,0,0,0,2,0,1,0,38,2.63,0,0,38,E
11862,4,1,2,0,0,0,0,0,0,0,1,0,8,11.11,0,1,9,H
11863,1,9,1,1,0,0,0,0,0,0,0,0,12,0.00,0,0,12,H
11864,2,6,1,0,1,0,0,0,0,0,0,0,10,0.00,0,0,10,H
11865,0,10,1,2,1,0,0,0,0,0,0,0,14,0.00,0,0,14,H
