CRN,A+,A,A-,B+,B,B-,C+,C,C-,D,F,WF,A-WF,DWF,W,Other,Total,Instruction Method
80600,0,2,3,6,3,5,2,0,4,2,1,0,28,16.67,2,0,30,H
80601,0,2,2,0,2,3,0,5,2,2,6,0,24,41.38,4,1,29,H
80602,1,1,3,2,3,4,1,3,3,2,0,0,23,16.00,2,0,25,T
80603,0,0,5,1,5,7,2,4,0,0,1,0,25,10.71,2,1,28,H
80604,0,5,0,4,2,3,0,4,2,3,2,0,25,28.57,3,0,28,T
80605,0,1,2,5,7,3,5,4,0,2,1,0,30,10.00,0,0,30,T
80606,0,2,1,2,4,2,0,1,3,1,7,0,23,42.86,4,1,28,T
80607,0,0,2,3,4,6,4,2,0,2,0,0,23,19.23,3,0,26,T
80608,0,2,3,1,2,1,4,2,0,0,1,0,16,11.76,1,0,17,T
80609,0,2,2,3,6,2,1,8,0,1,1,0,26,11.11,1,0,27,T
80610,0,4,2,7,5,6,1,1,1,2,0,0,29,10.00,1,0,30,T
80611,1,7,8,3,5,2,1,2,0,1,0,0,30,3.33,0,0,30,T
80612,0,4,4,3,7,4,1,1,1,1,1,0,27,10.71,1,0,28,T
80613,2,6,4,2,2,0,5,3,3,0,0,0,27,3.57,1,0,28,T
80614,0,0,0,1,2,2,0,2,0,3,1,0,11,46.15,2,0,13,T
80615,0,1,2,0,3,1,2,1,2,0,0,0,12,25.00,4,0,16,T
80616,2,2,2,3,5,3,0,5,1,3,0,0,26,11.54,0,0,26,T
80619,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
80621,0,6,2,0,0,0,0,0,0,0,0,0,8,11.11,1,0,9,T
80623,23,11,5,1,1,1,0,0,0,1,1,0,44,6.67,1,0,45,T
80625,11,9,2,0,1,0,0,0,0,0,0,0,23,0.00,0,0,23,T
80626,2,17,1,0,3,0,0,0,0,0,0,0,23,0.00,0,0,23,T
80627,0,9,1,0,0,0,0,0,0,0,0,0,10,0.00,0,1,11,T
80628,0,10,0,1,0,0,0,0,0,0,0,0,11,0.00,0,1,12,T
80630,22,6,1,3,2,0,0,1,0,0,0,0,35,0.00,0,0,35,T
80631,0,8,3,1,2,0,0,0,0,0,0,0,14,0.00,0,1,15,T
80632,2,7,3,0,1,0,0,0,0,0,0,0,13,0.00,0,2,15,T
80633,0,12,4,1,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
80634,1,3,2,2,2,1,0,0,2,0,0,0,13,0.00,0,0,13,T
80635,0,1,8,4,6,5,6,5,2,12,10,0,59,41.10,8,6,73,T
80643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
80646,5,2,0,3,3,10,2,6,4,10,6,0,51,34.48,4,3,58,T
80647,1,1,9,2,6,13,3,9,12,7,6,0,69,21.13,2,0,71,T
80648,2,5,4,7,5,6,3,5,3,3,5,0,48,18.00,1,1,50,T
80649,7,6,3,2,5,2,3,2,4,11,9,0,54,43.55,7,1,62,T
80650,0,3,3,2,6,2,6,5,2,5,6,0,40,36.96,6,0,46,T
80651,6,1,9,4,2,6,3,1,4,4,3,0,43,25.00,5,0,48,T
80652,8,5,2,0,4,2,0,0,0,1,2,0,24,16.00,1,0,25,T
80654,6,4,3,1,6,8,1,4,4,1,6,0,44,30.19,9,0,53,T
80656,0,7,3,2,1,0,0,1,0,0,0,0,14,0.00,0,0,14,T
80657,1,0,2,5,14,5,3,27,0,5,1,0,63,12.12,2,1,66,T
80658,0,6,3,2,3,1,0,2,2,0,0,0,19,5.00,1,0,20,T
80659,1,4,2,1,4,1,0,1,1,0,0,0,15,16.67,3,0,18,T
80660,0,2,4,3,8,3,3,1,1,0,1,0,26,3.85,0,0,26,T
80662,4,10,10,3,3,0,1,0,0,0,1,0,32,6.06,1,0,33,T
80664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,29,29,T
80665,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,41,41,T
80667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,17,17,T
80668,8,3,2,3,1,0,0,0,0,0,0,0,17,0.00,0,0,17,T
80669,1,5,4,1,2,1,2,1,0,0,1,0,18,5.56,0,0,18,T
80670,3,0,0,2,0,1,0,0,0,1,0,0,7,14.29,0,0,7,T
80672,1,9,1,0,1,0,0,0,0,0,0,0,12,0.00,0,1,13,T
80673,0,14,0,0,2,0,0,2,0,0,1,0,19,5.26,0,0,19,T
80674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,15,15,T
80675,0,33,0,0,8,0,0,1,0,0,0,0,42,0.00,0,0,42,T
80676,4,7,8,0,0,0,0,1,0,0,0,0,20,16.00,4,1,25,T
80677,0,7,3,5,5,0,0,0,0,0,0,0,20,4.76,1,0,21,T
80678,0,13,0,0,1,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80679,3,3,2,1,0,0,1,0,0,0,0,0,10,9.09,1,0,11,T
80681,0,16,0,0,1,0,0,0,0,0,0,0,17,0.00,0,2,19,T
80682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,20,20,T
80684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
80687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80688,2,16,1,0,0,0,0,0,0,1,0,0,20,5.00,0,0,20,T
80689,1,4,5,0,4,3,0,3,0,0,0,0,20,0.00,0,0,20,T
80690,6,12,5,7,2,0,0,2,0,0,1,0,35,2.86,0,0,35,T
80693,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,80,80,T
80695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
80696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,27,27,T
80697,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
80698,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
80699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
80700,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
80701,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,1,130,131,T
80702,0,9,0,0,6,0,0,3,0,0,0,0,18,10.00,2,0,20,T
80705,8,0,1,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
80706,4,10,0,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
80717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,30,30,T
80721,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
80723,0,0,3,1,3,4,2,3,1,3,5,0,25,34.62,1,0,26,T
80724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,64,64,T
80726,0,0,0,0,0,0,0,0,0,0,0,0,0,14.29,1,6,7,T
80729,7,1,0,3,2,2,1,0,3,2,3,0,24,20.83,0,0,24,T
80731,0,6,5,3,6,2,0,2,0,1,0,0,25,4.00,0,0,25,T
80732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,82,82,T
80733,3,6,4,0,3,1,0,0,0,0,0,0,17,5.56,1,0,18,H
80734,7,7,7,2,4,3,7,2,1,1,1,0,42,9.09,2,0,44,T
80735,2,2,7,4,4,3,6,2,10,0,2,0,42,9.09,2,0,44,T
80736,4,5,6,2,9,2,2,1,3,3,3,0,40,19.05,2,0,42,T
80739,3,1,0,1,0,0,1,0,0,0,0,0,6,0.00,0,0,6,F
80740,4,5,5,5,5,3,6,3,4,2,1,0,43,6.98,0,0,43,T
80741,0,2,0,0,8,4,2,4,1,0,1,0,22,4.35,0,1,23,T
80743,2,4,0,1,0,0,0,0,0,0,0,0,7,0.00,0,0,7,F
80744,6,0,3,2,7,6,5,6,3,2,5,0,45,15.56,0,0,45,T
80746,5,5,5,4,5,2,0,0,3,0,1,0,30,3.03,0,3,33,T
80747,0,14,0,0,1,1,0,1,0,0,0,0,17,0.00,0,0,17,T
80748,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,336,336,T
80749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,58,58,T
80750,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,14,14,T
80751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,25,25,T
80752,0,2,11,4,3,0,0,1,1,0,0,0,22,4.35,1,0,23,T
80753,1,2,7,5,6,3,1,1,2,0,0,0,28,0.00,0,0,28,T
80754,0,0,5,6,6,3,1,0,1,2,4,0,28,24.14,1,0,29,T
80755,1,1,7,7,4,6,3,0,0,0,0,0,29,6.45,2,0,31,T
80756,0,2,5,7,7,2,1,3,1,0,0,0,28,0.00,0,0,28,T
80757,0,1,6,3,6,4,2,2,1,0,1,0,26,10.71,2,0,28,T
80758,0,0,4,1,2,4,3,4,3,3,2,0,26,27.59,3,0,29,T
80759,4,3,6,10,13,17,13,12,16,8,10,0,112,20.34,6,0,118,T
80760,6,14,18,18,18,9,8,9,5,6,2,0,113,11.76,6,0,119,T
80761,1,8,5,2,11,4,1,4,2,6,0,0,44,15.56,1,0,45,T
80762,11,10,6,5,7,1,2,1,0,0,1,0,44,4.44,1,0,45,T
80763,3,4,9,6,5,3,3,5,0,1,1,0,40,13.64,4,0,44,T
80764,4,2,4,4,4,4,3,1,1,1,2,0,30,25.00,6,0,36,T
80765,0,2,7,8,2,2,3,5,3,3,5,0,40,23.26,2,1,43,T
80766,7,5,4,2,2,1,0,0,1,0,1,0,23,12.00,2,0,25,T
80767,14,11,8,2,1,0,0,1,0,0,0,0,37,0.00,0,0,37,T
80768,0,10,12,8,9,3,0,0,0,0,0,0,42,0.00,0,3,45,T
80769,2,2,6,9,12,11,1,1,1,0,0,0,45,0.00,0,0,45,T
80770,0,6,3,6,12,7,6,1,1,0,0,0,42,2.22,1,2,45,T
80771,0,2,2,5,12,5,3,9,5,0,1,0,44,4.44,1,0,45,H
80772,0,2,1,3,17,9,0,8,1,2,1,0,44,8.89,1,0,45,H
80773,1,3,2,10,7,5,6,3,2,0,2,0,41,13.33,4,0,45,T
80774,0,0,4,7,19,7,2,5,0,0,1,0,45,2.22,0,0,45,T
80775,0,5,12,6,4,8,2,3,1,0,0,0,41,4.44,2,2,45,T
80776,3,0,3,5,14,5,3,1,0,0,0,0,34,7.69,3,2,39,T
80777,2,3,4,3,5,13,1,6,4,0,0,0,41,0.00,0,0,41,T
80778,3,2,5,4,7,3,7,5,5,0,0,0,41,0.00,0,0,41,T
80779,4,8,10,5,10,2,2,0,0,0,0,0,41,2.38,1,0,42,T
80780,2,9,8,8,11,2,0,1,2,0,0,0,43,0.00,0,0,43,T
80781,2,6,9,12,4,4,2,1,0,0,0,0,40,2.38,1,1,42,T
80782,2,8,0,9,12,5,1,6,0,0,0,0,43,0.00,0,0,43,T
80783,0,0,2,1,3,2,0,4,1,0,0,0,13,13.33,2,0,15,T
80784,1,5,9,2,4,3,1,1,1,0,4,0,31,18.18,2,0,33,T
80785,1,1,6,1,8,7,1,4,2,1,0,0,32,6.06,1,0,33,T
80786,0,3,12,2,7,3,0,2,0,1,1,0,31,9.38,1,0,32,T
80787,10,14,2,2,2,0,0,0,0,0,0,0,30,8.82,3,1,34,F
80788,2,7,4,4,9,3,0,1,1,1,1,0,33,8.82,1,0,34,T
80789,0,2,4,4,5,6,3,1,0,2,3,0,30,19.35,1,0,31,T
80790,0,5,3,3,3,1,0,1,0,2,1,0,19,15.79,0,0,19,T
80791,1,6,15,4,1,2,1,1,0,2,0,0,33,11.43,2,0,35,T
80792,13,9,1,1,2,1,2,0,2,1,0,0,32,11.43,3,0,35,F
80793,1,2,16,4,6,0,0,1,0,2,2,0,34,14.29,1,0,35,T
80794,7,15,10,3,8,2,1,0,0,0,0,0,46,0.00,0,1,47,T
80796,9,1,1,0,1,1,1,0,0,0,0,0,14,0.00,0,0,14,T
80798,3,4,2,4,6,4,2,5,3,5,2,1,41,26.67,4,0,45,T
80799,6,2,7,4,1,1,8,3,5,4,0,1,42,17.78,3,0,45,T
80801,0,1,1,3,3,8,3,2,15,9,0,0,45,20.00,0,0,45,T
80802,5,2,6,8,5,4,2,3,3,0,0,0,38,0.00,0,0,38,T
80803,1,4,2,5,3,3,10,5,8,0,0,0,41,4.44,2,2,45,T
80804,7,12,5,11,27,14,8,13,20,2,6,0,125,12.59,9,1,135,F
80805,3,3,2,5,3,2,0,4,2,5,2,2,33,45.45,11,0,44,T
80806,1,2,5,7,7,2,1,3,6,2,1,1,38,19.05,4,0,42,T
80807,3,3,6,3,7,6,3,0,4,1,1,0,37,10.26,2,0,39,T
80808,3,5,0,5,12,4,3,0,0,1,1,0,34,20.00,6,0,40,T
80809,1,5,4,3,13,2,0,6,3,1,0,0,38,7.50,2,0,40,T
80811,0,0,0,1,1,3,5,13,4,4,2,0,33,20.59,1,0,34,T
80819,7,12,10,6,6,10,1,4,0,2,2,0,60,6.67,0,0,60,T
80820,0,6,0,0,18,0,0,5,0,1,1,0,31,9.09,1,1,33,T
80821,3,16,16,18,3,2,1,0,1,0,0,0,60,0.00,0,0,60,T
80822,12,11,9,4,6,0,0,0,0,0,0,0,42,4.55,2,0,44,T
80823,5,8,1,0,0,0,0,0,0,0,0,0,14,6.67,1,0,15,T
80824,8,5,12,10,2,11,6,0,2,2,2,0,60,8.20,1,0,61,F
80825,1,8,16,2,20,7,2,4,1,0,0,0,61,0.00,0,0,61,T
80826,0,4,8,8,5,2,0,1,0,0,1,0,29,6.67,1,0,30,T
80827,2,7,9,3,1,0,1,2,0,1,0,0,26,3.85,0,0,26,T
80829,24,11,13,5,2,0,1,2,1,0,1,0,60,4.84,2,0,62,F
80831,0,2,6,1,5,4,0,2,1,0,0,0,21,0.00,0,0,21,T
80832,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,23,23,F
80839,1,7,8,6,12,4,2,2,1,1,0,0,44,4.44,1,0,45,T
80840,0,5,9,5,13,2,4,5,0,0,1,0,44,4.44,1,0,45,T
80841,0,16,6,3,8,3,1,0,0,0,0,0,37,0.00,0,0,37,T
80842,25,51,21,22,33,12,9,13,5,5,3,0,199,4.50,1,0,200,T
80843,3,5,17,6,12,1,1,1,0,1,0,0,47,2.13,0,0,47,T
80844,2,4,7,3,13,7,2,3,1,1,0,0,43,6.67,2,0,45,T
80845,0,10,5,12,9,6,1,1,0,1,0,0,45,2.22,0,0,45,T
80846,1,9,11,4,17,1,1,1,0,0,0,0,45,0.00,0,0,45,T
80847,0,1,7,7,11,5,7,1,2,1,1,0,43,6.67,1,1,45,T
80848,1,23,0,3,11,0,1,2,0,0,0,0,41,0.00,0,0,41,T
80849,3,3,3,3,5,5,3,0,2,1,1,0,29,10.00,1,0,30,T
80850,7,4,1,3,7,6,4,1,2,2,1,0,38,12.50,2,0,40,T
80851,4,0,6,2,4,3,4,7,1,0,2,0,33,5.88,0,1,34,T
80852,2,10,6,2,4,1,0,0,1,1,1,0,28,10.34,1,0,29,T
80853,1,21,0,4,8,0,2,2,0,0,0,0,38,0.00,0,0,38,T
80854,3,1,3,0,6,1,1,2,2,0,0,0,19,5.00,1,0,20,T
80856,5,2,1,0,1,2,5,6,9,2,2,0,35,13.89,1,0,36,T
80858,0,0,2,0,6,9,7,10,5,6,0,0,45,13.33,0,0,45,T
80859,1,6,4,5,10,11,1,4,2,0,0,0,44,0.00,0,1,45,T
80860,2,4,9,4,13,5,4,2,2,0,0,0,45,0.00,0,1,46,T
80861,0,8,10,5,12,3,1,2,0,0,0,1,42,4.55,1,1,44,T
80862,0,7,5,6,11,3,1,4,3,1,0,0,41,4.76,1,0,42,T
80863,2,2,4,1,7,9,4,1,7,4,1,0,42,11.90,0,0,42,T
80865,0,8,9,15,8,3,1,0,1,0,0,0,45,2.17,1,0,46,T
80866,5,5,5,7,6,4,2,0,1,0,0,0,35,0.00,0,2,37,T
80867,0,6,5,2,6,10,5,3,2,1,0,0,40,2.50,0,0,40,T
80868,2,4,4,11,3,4,2,1,0,0,0,0,31,0.00,0,0,31,T
80869,0,2,9,10,10,1,0,0,0,0,0,0,32,2.94,1,1,34,T
80871,3,10,4,7,11,1,3,3,0,0,0,0,42,0.00,0,0,42,T
80872,0,0,0,0,1,5,2,6,3,0,1,0,18,5.26,0,1,19,T
80874,1,1,3,1,0,0,0,0,0,0,1,0,7,12.50,0,1,8,T
80876,3,12,2,4,10,6,2,3,0,0,2,0,44,6.67,1,0,45,T
80878,6,7,6,5,4,1,2,2,2,0,1,0,36,7.89,2,0,38,T
80879,0,4,5,5,0,3,2,1,1,0,0,0,21,0.00,0,1,22,T
80881,4,3,0,1,0,1,1,2,0,0,0,0,12,7.69,1,0,13,T
80883,1,8,7,3,1,0,0,0,0,0,0,0,20,4.76,1,0,21,T
80884,3,2,3,14,5,6,4,4,1,4,0,0,46,12.24,2,1,49,T
80885,3,6,5,2,4,3,5,6,0,2,4,0,40,19.05,2,0,42,T
80886,7,7,2,7,2,0,1,1,2,0,0,0,29,3.33,1,0,30,T
80887,9,13,15,3,6,0,0,2,0,7,0,0,55,20.00,5,0,60,T
80888,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,16,16,T
80889,1,2,1,1,0,2,0,2,1,0,2,0,12,28.57,2,0,14,T
80890,8,2,2,0,1,2,0,1,0,0,1,0,17,11.11,1,0,18,T
80892,0,34,0,31,5,0,0,0,0,0,0,0,70,2.78,2,0,72,T
80893,7,35,0,0,0,0,0,0,0,0,0,0,42,0.00,0,0,42,T
80894,8,16,8,6,2,2,0,0,0,0,1,0,43,6.38,2,2,47,T
80899,6,3,0,2,4,0,0,1,0,0,1,0,17,18.18,3,2,22,T
80900,0,3,4,4,5,2,2,2,0,0,0,0,22,8.00,2,1,25,T
80901,6,3,8,10,23,4,5,6,4,2,1,0,72,4.17,0,0,72,T
80902,2,7,9,17,2,19,8,0,5,1,0,0,70,2.82,1,0,71,T
80903,4,4,2,0,5,0,0,4,0,3,0,0,22,13.64,0,0,22,T
80905,0,3,14,5,9,12,4,3,0,0,0,0,50,0.00,0,0,50,T
80906,0,0,1,0,0,1,0,0,0,0,0,0,2,2.27,1,41,44,T
80907,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,45,45,T
80908,2,10,15,3,20,14,6,4,3,0,0,0,77,1.28,1,0,78,T
80909,2,7,3,5,5,3,3,2,3,4,3,0,40,17.50,0,0,40,T
80910,2,2,5,5,6,2,3,2,0,1,0,0,28,3.57,0,0,28,T
80911,0,1,8,2,6,5,4,1,1,0,0,0,28,0.00,0,1,29,T
80912,1,2,6,3,7,5,1,3,1,0,0,0,29,0.00,0,0,29,T
80913,0,2,5,6,5,4,2,4,0,0,0,0,28,0.00,0,0,28,T
80914,0,1,8,3,4,4,3,2,1,0,0,0,26,0.00,0,0,26,T
80915,1,1,6,4,8,5,1,2,1,0,0,0,29,0.00,0,0,29,T
80916,7,2,8,3,15,19,9,0,0,0,0,0,63,0.00,0,0,63,T
80917,4,2,7,10,12,12,6,4,3,0,3,0,63,4.76,0,0,63,T
80918,1,9,5,7,3,15,3,1,2,0,0,0,46,0.00,0,0,46,T
80919,1,7,4,6,6,1,4,3,1,0,0,0,33,0.00,0,0,33,T
80920,1,9,8,16,9,11,5,3,7,0,1,0,70,1.43,0,0,70,H
80921,2,4,14,18,10,8,6,1,4,1,0,0,68,1.47,0,0,68,T
80922,7,10,7,8,12,4,7,4,7,1,2,1,70,7.04,1,0,71,T
80923,2,6,4,3,11,9,2,3,1,0,0,0,41,0.00,0,0,41,T
80924,1,7,13,12,13,11,1,0,0,0,0,0,58,0.00,0,0,58,T
80926,3,6,3,0,2,0,0,0,0,0,0,0,14,0.00,0,0,14,T
80927,4,2,2,0,0,0,0,0,0,0,0,0,8,0.00,0,0,8,T
80929,20,22,5,2,4,0,2,1,0,0,0,0,56,3.33,2,2,60,T
80930,14,11,17,8,9,4,1,0,2,1,2,0,69,8.33,3,0,72,T
80934,3,14,9,6,20,3,2,11,1,0,5,0,74,12.50,5,1,80,T
80936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
80937,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
80940,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,56,56,T
80941,2,1,4,1,2,0,1,0,0,0,1,0,12,8.33,0,0,12,T
80943,12,7,1,0,0,0,0,0,0,0,0,0,20,0.00,0,0,20,T
80944,0,3,4,10,5,2,0,2,0,0,0,0,26,3.57,1,1,28,T
80947,0,0,1,0,9,2,4,2,2,0,2,0,22,27.59,6,1,29,T
80950,0,1,4,0,9,0,0,1,0,0,0,0,15,6.25,1,0,16,T
80954,2,4,2,1,2,4,2,0,4,1,0,0,22,4.55,0,0,22,T
80955,5,2,3,2,0,3,1,2,1,1,0,0,20,5.00,0,0,20,T
80964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,38,38,T
81003,0,0,0,0,4,0,0,2,0,0,0,0,6,0.00,0,2,8,T
81006,0,5,0,0,2,0,0,0,0,0,0,0,7,11.11,1,1,9,T
81036,2,5,8,7,8,5,1,2,2,0,0,0,40,4.55,2,2,44,T
81038,1,3,1,0,0,0,0,0,0,0,0,0,5,16.67,1,0,6,T
81039,8,2,0,5,0,0,0,1,1,0,0,0,17,0.00,0,0,17,T
81040,2,3,3,6,8,5,5,5,4,1,5,0,47,16.33,2,0,49,T
81041,1,8,2,3,3,0,0,2,0,0,1,0,20,5.00,0,0,20,T
81042,4,18,18,9,11,2,3,7,5,8,7,0,92,22.77,8,1,101,E
81043,0,13,0,0,0,0,0,0,0,0,0,0,13,7.14,1,0,14,T
81044,0,12,0,0,1,0,0,0,0,1,0,0,14,13.33,1,0,15,T
81045,0,8,0,0,3,0,0,1,0,0,0,0,12,0.00,0,1,13,T
81046,0,11,1,1,0,0,0,0,0,0,0,0,13,7.14,1,0,14,T
81047,1,4,2,5,4,2,4,2,1,0,0,0,25,0.00,0,0,25,T
81048,15,2,1,3,0,1,1,0,0,0,1,0,24,4.17,0,0,24,T
81049,7,9,5,0,0,0,0,0,0,0,0,0,21,0.00,0,0,21,T
81051,1,2,4,3,4,2,1,1,2,3,1,0,24,16.67,0,0,24,T
81052,0,12,2,10,6,0,5,1,0,1,3,0,40,11.63,1,2,43,T
81053,0,2,3,4,5,1,0,1,2,1,0,0,19,5.26,0,0,19,T
81054,0,0,4,4,7,4,0,1,0,0,0,0,20,0.00,0,0,20,T
81055,2,4,8,2,0,2,1,2,0,0,1,0,22,4.55,0,0,22,T
81056,4,4,2,1,3,4,5,1,1,1,5,0,31,32.43,6,0,37,T
81057,2,8,1,0,4,0,2,1,0,1,0,0,19,5.26,0,0,19,T
81058,0,4,8,7,3,3,0,0,0,0,0,0,25,0.00,0,0,25,T
81059,0,3,1,2,1,0,1,0,1,1,0,0,10,10.00,0,0,10,T
81060,0,9,5,3,2,1,0,0,0,1,0,0,21,4.76,0,0,21,T
81061,0,3,5,1,5,0,0,0,0,0,1,0,15,6.67,0,0,15,T
81062,0,8,5,2,7,0,0,2,0,0,0,0,24,4.00,1,0,25,T
81063,2,6,19,9,3,2,0,0,0,0,0,0,41,0.00,0,0,41,T
81064,1,17,0,6,14,0,0,2,0,0,1,0,41,2.44,0,0,41,T
81065,0,3,4,2,9,6,5,0,2,0,1,0,32,6.06,1,0,33,T
81066,0,15,0,0,1,0,0,0,0,0,0,0,16,0.00,0,0,16,T
81067,0,5,4,2,1,0,0,0,0,0,0,0,12,0.00,0,0,12,T
81073,0,1,1,5,4,1,2,4,1,1,3,0,23,19.23,1,2,26,T
81075,12,15,1,0,0,0,0,0,0,0,0,0,28,0.00,0,0,28,T
81078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81082,3,4,4,0,7,8,1,3,4,0,1,0,35,14.29,5,2,42,T
81085,0,3,3,3,2,4,5,1,0,0,1,0,22,11.54,2,2,26,T
81087,0,3,3,6,2,8,5,0,0,0,0,0,27,3.57,1,0,28,T
81088,7,9,0,0,1,0,0,0,0,0,0,0,17,0.00,0,2,19,T
81091,0,3,0,2,0,0,0,0,0,0,0,0,5,0.00,0,1,6,T
81092,2,2,2,0,0,0,0,0,0,1,1,0,8,45.45,3,0,11,T
81093,0,5,2,1,6,2,2,1,0,1,0,0,20,5.00,0,0,20,T
81095,3,9,5,2,14,5,4,4,5,0,2,0,53,8.93,3,0,56,T
81097,4,12,0,1,0,0,0,0,0,0,0,0,17,0.00,0,0,17,T
81111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81132,0,13,11,10,2,2,3,1,1,0,0,0,43,2.22,1,1,45,T
81133,0,3,4,2,4,3,0,3,1,0,0,0,20,0.00,0,0,20,T
81134,4,4,3,6,10,2,2,5,2,0,1,0,39,5.00,1,0,40,T
81135,6,1,13,8,8,11,5,7,4,1,0,0,64,1.54,0,1,65,T
81139,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
81141,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,10,10,T
81149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,11,11,T
81161,0,16,0,0,0,0,0,0,0,0,0,0,16,0.00,0,0,16,T
81164,3,2,2,0,4,2,1,1,0,0,0,0,15,6.25,1,0,16,T
81167,0,1,0,1,2,1,1,1,1,0,0,0,8,11.11,1,0,9,T
81168,2,7,8,11,7,4,3,3,0,0,2,0,47,8.16,2,0,49,T
81238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,13,13,T
81242,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,19,19,T
81243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,6,6,T
81256,2,5,1,2,5,0,0,3,0,3,3,0,24,25.00,0,0,24,T
81257,6,9,7,2,11,3,4,3,5,0,1,0,51,7.41,3,0,54,T
81258,7,2,0,4,3,0,3,0,0,0,0,0,19,9.09,2,1,22,T
81260,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,9,9,T
81261,6,26,7,16,30,7,7,8,2,8,7,0,124,16.79,7,0,131,T
81266,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,7,7,T
81267,6,2,6,9,13,4,0,1,0,0,1,0,42,10.87,4,0,46,T
81268,0,0,2,2,1,5,0,5,0,4,3,0,22,40.00,3,0,25,T
81270,0,5,3,4,2,4,3,2,0,1,1,0,25,20.00,4,1,30,T
81271,0,1,0,1,6,2,8,3,1,2,3,0,27,23.33,2,1,30,H
81272,0,7,2,0,0,0,0,0,0,0,0,0,9,0.00,0,0,9,T
81273,2,4,1,3,2,1,4,0,1,3,2,0,23,25.00,1,0,24,T
81274,1,3,2,2,1,4,0,1,0,1,1,0,16,12.50,0,0,16,T
81275,0,2,1,0,10,4,4,8,3,3,1,0,36,27.27,8,0,44,T
81278,0,5,0,0,0,0,0,0,0,0,0,0,5,14.29,1,1,7,T
81298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,8,8,T
81314,4,14,13,8,10,5,4,1,0,1,0,0,60,1.67,0,0,60,T
81341,0,5,4,3,7,5,3,3,3,1,0,0,34,2.94,0,0,34,T
81348,0,0,5,4,4,1,0,4,0,3,2,0,23,21.74,0,0,23,T
81349,0,8,2,4,4,2,0,2,0,0,3,0,25,15.38,1,0,26,T
81350,1,4,7,6,3,0,2,0,0,0,0,0,23,0.00,0,2,25,T
81353,5,5,0,1,0,0,0,0,0,1,0,0,12,14.29,1,1,14,T
81482,0,47,0,0,0,0,0,0,0,0,0,0,47,2.08,1,0,48,T
